campaign_id,variant_id,terminal_stage,decision,total_combos,profitable_combos,profitable_rate,benchmark_pass_combos,apex_violations,top_net_profit,top_profit_factor,top_expectancy_r,top_total_trades,top_trades_per_year,top_win_rate,top_max_drawdown_pct,top_mar,top_failure_reason,top_min_morning_return_ticks,top_min_counterflow_imbalance,top_stop_offset_ticks,top_target_r_multiple,core_grid_results_csv,core_grid_summary_json,stage_result_json,variant_summary_json,config_path,report_path,fixed_config_trade_log,fixed_config_equity_curve
nq_morning_trend_lunch_reversal_orderflow,late_morning_signed_up_extension_short_1130,limited_core_grid_test,FAIL,27,0,0.0,0,0,-1045.0,0.8650742414460942,-0.0716050197014265,199,129.79419642857144,0.507537688442211,0.0109407735027102,-0.4158212075062891,min_total_net_profit;max_consecutive_losses,8.0,0.04,2.0,1.0,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_up_extension_short_1130/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_up_extension_short_1130/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_up_extension_short_1130/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_up_extension_short_1130/NQ/run1/variant_test_summary.json,campaigns/nq_morning_trend_lunch_reversal_orderflow/variants/late_morning_signed_up_extension_short_1130/config.yaml,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_up_extension_short_1130/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_up_extension_short_1130/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_up_extension_short_1130/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_morning_trend_lunch_reversal_orderflow,late_morning_signed_down_extension_long_1130,limited_core_grid_test,FAIL,27,0,0.0,0,0,-440.0,0.9338842975206612,0.0248190075680623,155,101.1091473964244,0.5483870967741935,0.0076613037540388,-0.2498844225378838,min_total_net_profit,16.0,0.0,2.0,1.0,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_down_extension_long_1130/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_down_extension_long_1130/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_down_extension_long_1130/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_down_extension_long_1130/NQ/run1/variant_test_summary.json,campaigns/nq_morning_trend_lunch_reversal_orderflow/variants/late_morning_signed_down_extension_long_1130/config.yaml,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_down_extension_long_1130/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_down_extension_long_1130/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/late_morning_signed_down_extension_long_1130/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_morning_trend_lunch_reversal_orderflow,lunch_signed_two_sided_reversal_1230,limited_core_grid_test,FAIL,27,0,0.0,0,0,-7300.0,0.4982817869415807,-0.3406601778169051,332,215.7797947469555,0.3795180722891566,0.0486666666666666,-0.6556002522772528,min_total_net_profit;max_consecutive_losses,16.0,0.04,1.0,1.0,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_signed_two_sided_reversal_1230/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_signed_two_sided_reversal_1230/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_signed_two_sided_reversal_1230/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_signed_two_sided_reversal_1230/NQ/run1/variant_test_summary.json,campaigns/nq_morning_trend_lunch_reversal_orderflow/variants/lunch_signed_two_sided_reversal_1230/config.yaml,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_signed_two_sided_reversal_1230/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_signed_two_sided_reversal_1230/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_signed_two_sided_reversal_1230/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_morning_trend_lunch_reversal_orderflow,lunch_large10_two_sided_reversal_1300,limited_core_grid_test,FAIL,27,0,0.0,0,0,-7325.0,0.4944789510006901,-0.3024611052915493,346,224.87894271821264,0.4017341040462427,0.0488333333333333,-0.6556200814015917,min_total_net_profit,16.0,0.02,1.0,1.0,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_large10_two_sided_reversal_1300/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_large10_two_sided_reversal_1300/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_large10_two_sided_reversal_1300/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_large10_two_sided_reversal_1300/NQ/run1/variant_test_summary.json,campaigns/nq_morning_trend_lunch_reversal_orderflow/variants/lunch_large10_two_sided_reversal_1300/config.yaml,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_large10_two_sided_reversal_1300/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_large10_two_sided_reversal_1300/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/lunch_large10_two_sided_reversal_1300/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_morning_trend_lunch_reversal_orderflow,early_afternoon_large20_two_sided_reversal_1400,limited_core_grid_test,FAIL,27,0,0.0,0,0,-2980.0,0.7693498452012384,-0.0901467567803684,329,213.82601388923217,0.4954407294832826,0.0213453213453213,-0.6070272059385499,min_total_net_profit,12.0,0.04,4.0,1.0,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/early_afternoon_large20_two_sided_reversal_1400/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/early_afternoon_large20_two_sided_reversal_1400/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/early_afternoon_large20_two_sided_reversal_1400/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/early_afternoon_large20_two_sided_reversal_1400/NQ/run1/variant_test_summary.json,campaigns/nq_morning_trend_lunch_reversal_orderflow/variants/early_afternoon_large20_two_sided_reversal_1400/config.yaml,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/early_afternoon_large20_two_sided_reversal_1400/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/early_afternoon_large20_two_sided_reversal_1400/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_morning_trend_lunch_reversal_orderflow/early_afternoon_large20_two_sided_reversal_1400/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
