window_id,train_start,train_end,test_start,test_end,objective,train_objective,selected_params,train_mar,train_cagr,train_max_drawdown_pct,train_net_profit,train_profit_factor,train_max_drawdown,test_mar,test_cagr,test_max_drawdown_pct,test_net_profit,test_profit_factor,test_max_drawdown,test_trades,test_passed,early_exit,early_exit_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,0.2322930402700096,"{'entry.params.pc_rank_min': 0.625, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 2.5}",0.2322930402700096,0.009763099094604266,0.04202923636134758,5522.5,1.1178259014294858,6677.5,-0.5295516927947286,-0.036259909498163045,0.06847284220129679,-5335.0,0.8344453064391001,10507.5,142,False,,
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,-0.07910711931084223,{},-0.07910711931084223,-0.005819037836320207,0.07355896519825193,-3445.0,0.9472596448254745,11530.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,selected_train_profit_factor_below_minimum
