path,rows,read_error,flag_cols,pass_rows,near_rows,loose_rows,max_wfa_pf,max_incubation_pf,max_core_pf,max_early_pf,max_full_pf,max_wfa_n,top_summary
/private/tmp/fred_inventory_cycle_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.946360879454132,29.246231155778897,159.25,3.3468950749464668,1.911811505507956,1061.0,feature=manufacturer_new_orders_mean6; direction=long; wfa_n=58; wfa_pf=2.946360879454132; incubation_n=113; incubation_pf=1.138627483352595; core_n=19; core_pf=2.622233659289758; early_n=0; early_pf=0.0; full_n=171; full_pf=1.5454002644261526; pass_like=False; near_like=False
/private/tmp/fred_jolts_labor_demand_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.48253367003367,12.520361990950226,29.291970802919707,5.913043478260869,1.900798906310078,1824.0,feature=labor_tightness_rate_z12; direction=long; wfa_n=95; wfa_pf=2.48253367003367; incubation_n=11; incubation_pf=1.665898617511521; core_n=37; core_pf=3.6098144823459006; early_n=111; early_pf=1.134131736526946; full_n=227; full_pf=1.671146896595448; pass_like=False; near_like=False
/private/tmp/fred_jolts_labor_demand_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.48253367003367,6.526988636363637,4.550468262226847,4.301470588235294,1.900798906310078,1108.0,feature=labor_tightness_rate_z12; direction=long; wfa_n=95; wfa_pf=2.48253367003367; incubation_n=11; incubation_pf=1.665898617511521; core_n=37; core_pf=3.6098144823459006; early_n=111; early_pf=1.134131736526946; full_n=227; full_pf=1.671146896595448; pass_like=False; near_like=False
/private/tmp/fred_monetary_liquidity_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.8034986189661977,118.29629629629628,35.15929203539823,29.0,2.219857401298287,1784.0,feature=bank_liquidity_gap_z104; direction=long; wfa_n=89; wfa_pf=2.8034986189661977; incubation_n=11; incubation_pf=0.6010443864229765; core_n=2; core_pf=inf; early_n=69; early_pf=1.0418546365914787; full_n=169; full_pf=1.6683008420809782; pass_like=False; near_like=False
/private/tmp/fred_monetary_liquidity_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.6900525334689034,118.29629629629628,19.043795620437955,6.505050505050505,2.13067362112973,1046.0,feature=bank_liquidity_gap_chg1; direction=long; wfa_n=92; wfa_pf=2.6900525334689034; incubation_n=15; incubation_pf=0.7598419212646299; core_n=21; core_pf=2.488504192588586; early_n=41; early_pf=0.8583006535947713; full_n=151; full_pf=1.8174903231614008; pass_like=False; near_like=False
/private/tmp/fred_monetary_liquidity_path_es_screen_all.csv,1677,,pass_like;near_like,0,0,0,1.6372238700367157,6.648382827130789,2.416900827742597,1.4120012433453877,1.5959520838322847,793.0,feature=loan_deposit_ratio_chg4; direction=long; wfa_n=280; wfa_pf=1.6372238700367157; incubation_n=17; incubation_pf=1.251544869428438; core_n=105; core_pf=1.7186395226169118; early_n=89; early_pf=1.0214549504660302; full_n=394; full_pf=1.541168624676879; pass_like=False; near_like=False
/private/tmp/fred_monetary_liquidity_path_es_screen_top.csv,250,,pass_like;near_like,0,0,0,1.6372238700367157,6.648382827130789,2.124022474010532,1.2454622980251342,1.5959520838322847,793.0,feature=loan_deposit_ratio_chg4; direction=long; wfa_n=280; wfa_pf=1.6372238700367157; incubation_n=17; incubation_pf=1.251544869428438; core_n=105; core_pf=1.7186395226169118; early_n=89; early_pf=1.0214549504660302; full_n=394; full_pf=1.541168624676879; pass_like=False; near_like=False
/private/tmp/fred_moody_corporate_spread_es_screen_all.csv,5000,,pass_like;near_like;loose_like,0,0,0,2.8118466898954706,18.34426229508197,15.571428571428571,3.0,1.5296316919894997,1263.0,feature=baa_minus_aaa_rank120; direction=long; wfa_n=5; wfa_pf=2.8118466898954706; incubation_n=102; incubation_pf=0.7482709437821254; core_n=5; core_pf=2.8118466898954706; early_n=72; early_pf=0.8445811470960738; full_n=179; full_pf=0.7744397645032928; pass_like=False; near_like=False; loose_like=False
/private/tmp/fred_moody_corporate_spread_es_screen_top.csv,250,,pass_like;near_like;loose_like,0,0,0,2.8118466898954706,18.34426229508197,9.628647214854112,2.669467787114846,1.518716577540107,673.0,feature=baa_minus_aaa_rank120; direction=long; wfa_n=5; wfa_pf=2.8118466898954706; incubation_n=102; incubation_pf=0.7482709437821254; core_n=5; core_pf=2.8118466898954706; early_n=72; early_pf=0.8445811470960738; full_n=179; full_pf=0.7744397645032928; pass_like=False; near_like=False; loose_like=False
/private/tmp/fred_oecd_leading_indicator_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.77122641509434,15.959641255605382,23.094594594594593,6.0,1.9267135521321723,1907.0,feature=oecd_cli_recovery_pressure_pct3; direction=long; wfa_n=72; wfa_pf=2.77122641509434; incubation_n=24; incubation_pf=0.7177931034482758; core_n=13; core_pf=5.140909090909091; early_n=39; early_pf=0.2995670995670996; full_n=135; full_pf=1.5302387017643173; pass_like=False; near_like=False
/private/tmp/fred_oecd_leading_indicator_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.77122641509434,15.959641255605382,23.094594594594593,6.0,1.9267135521321723,990.0,feature=oecd_cli_recovery_pressure_pct3; direction=long; wfa_n=72; wfa_pf=2.77122641509434; incubation_n=24; incubation_pf=0.7177931034482758; core_n=13; core_pf=5.140909090909091; early_n=39; early_pf=0.2995670995670996; full_n=135; full_pf=1.5302387017643173; pass_like=False; near_like=False
/private/tmp/fred_personal_saving_pce_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.625464480874317,16.127450980392158,17.37837837837838,49.57142857142857,2.2387748328670996,1815.0,feature=dpi_to_personal_income_z12; direction=long; wfa_n=136; wfa_pf=2.625464480874317; incubation_n=15; incubation_pf=1.4554347826086955; core_n=0; core_pf=0.0; early_n=24; early_pf=0.4997118155619596; full_n=175; full_pf=2.0397158540523086; pass_like=False; near_like=False
/private/tmp/fred_personal_saving_pce_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.3925925925925924,5.41130604288499,17.37837837837838,4.580645161290323,2.2387748328670996,1815.0,feature=pce_to_personal_income_mean6; direction=long; wfa_n=87; wfa_pf=2.3925925925925924; incubation_n=83; incubation_pf=1.4629814907453726; core_n=13; core_pf=5.140909090909091; early_n=301; early_pf=0.670311939763356; full_n=526; full_pf=1.149109128556456; pass_like=False; near_like=False
/private/tmp/fred_personal_saving_pce_path_es_screen_all.csv,1392,,pass_like;near_like,0,0,0,1.5769751526046878,3.266839007103644,2.981313613778035,1.250376752376037,1.4061613372072534,617.0,feature=durables_share_pce_chg1; direction=long; wfa_n=321; wfa_pf=1.5769751526046878; incubation_n=64; incubation_pf=1.0938825693355168; core_n=76; core_pf=2.440406581906438; early_n=114; early_pf=0.7377488493394413; full_n=503; full_pf=1.336458420066793; pass_like=False; near_like=False
/private/tmp/fred_personal_saving_pce_path_es_screen_top.csv,250,,pass_like;near_like,0,0,0,1.5769751526046878,3.266839007103644,2.440406581906438,0.9767118088443736,1.4061613372072534,617.0,feature=durables_share_pce_chg1; direction=long; wfa_n=321; wfa_pf=1.5769751526046878; incubation_n=64; incubation_pf=1.0938825693355168; core_n=76; core_pf=2.440406581906438; early_n=114; early_pf=0.7377488493394413; full_n=503; full_pf=1.336458420066793; pass_like=False; near_like=False
/private/tmp/fred_reference_rate_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,3.425905598243688,999.0,999.0,3.8,1.938966647588324,932.0,feature=sofr_chg1; direction=long; wfa_n=45; wfa_pf=3.425905598243688; incubation_n=66; incubation_pf=1.0774379473830993; core_n=19; core_pf=4.8604651162790695; early_n=94; early_pf=0.8459095528455285; full_n=205; full_pf=1.2925756015354368; pass_like=False; near_like=False
/private/tmp/fred_reference_rate_es_screen_top.csv,200,,pass_like;near_like,0,0,0,3.425905598243688,999.0,999.0,1.8175424887673373,1.938966647588324,477.0,feature=sofr_chg1; direction=long; wfa_n=45; wfa_pf=3.425905598243688; incubation_n=66; incubation_pf=1.0774379473830993; core_n=19; core_pf=4.8604651162790695; early_n=94; early_pf=0.8459095528455285; full_n=205; full_pf=1.2925756015354368; pass_like=False; near_like=False
/private/tmp/fred_rrp_liquidity_state_fast_all.csv,5000,,pass_like;near_like,0,0,0,2.1889384478144516,151.88888888888889,21.375,220.5,2.15332072940172,2205.0,feature=rrp_abs_chg1_rank21; direction=long; wfa_n=111; wfa_pf=2.1889384478144516; incubation_n=16; incubation_pf=2.2491007194244603; core_n=26; core_pf=2.8751783166904423; early_n=165; early_pf=0.6708086053412463; full_n=292; full_pf=1.5184573457758692; pass_like=False; near_like=False
/private/tmp/fred_rrp_liquidity_state_fast_top.csv,250,,pass_like;near_like,0,0,0,2.1889384478144516,35.518716577540104,5.868738110336081,2.3976109215017063,2.15332072940172,1225.0,feature=rrp_abs_chg1_rank21; direction=long; wfa_n=111; wfa_pf=2.1889384478144516; incubation_n=16; incubation_pf=2.2491007194244603; core_n=26; core_pf=2.8751783166904423; early_n=165; early_pf=0.6708086053412463; full_n=292; full_pf=1.5184573457758692; pass_like=False; near_like=False
/private/tmp/fred_t5yie_breakeven_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,3.812200956937799,999.0,12.16733870967742,2.7854785478547854,2.929279862009486,2366.0,feature=t5yie_chg5; wfa_n=44; wfa_pf=3.812200956937799; incubation_n=1; incubation_pf=999.0; core_n=18; core_pf=6.458064516129032; early_n=8; early_pf=0.2642967542503864; full_n=53; full_pf=2.929279862009486; pass_like=False; near_like=False
/private/tmp/fred_t5yie_breakeven_es_screen_top.csv,200,,pass_like;near_like,0,0,0,1.8332570696440011,4.717004297114794,1.5735815134048967,1.223043027475376,1.807577975952793,1004.0,feature=t5yie_chg21; wfa_n=170; wfa_pf=1.8332570696440011; incubation_n=10; incubation_pf=4.005712365591398; core_n=52; core_pf=1.3330482655406488; early_n=78; early_pf=1.0154489861602831; full_n=258; full_pf=1.807577975952793; pass_like=False; near_like=False
/private/tmp/fred_wei_weekly_economic_index_es_screen_all.csv,1334,,pass_like;near_like,0,0,0,1.6952846002477953,19.534591194968552,3.730196078431373,1.8352459016393443,1.5282060925159835,2136.0,feature=wei_rank104; direction=long; wfa_n=225; wfa_pf=1.6952846002477953; incubation_n=84; incubation_pf=0.801851303943531; core_n=60; core_pf=1.6380090497737556; early_n=99; early_pf=0.7310563939634631; full_n=434; full_pf=1.071233727351356; pass_like=False; near_like=False
/private/tmp/fred_wei_weekly_economic_index_es_screen_top.csv,250,,pass_like;near_like,0,0,0,1.6940757526707673,9.503080082135524,3.7008797653958942,1.139878787878788,1.5149985038898863,1086.0,feature=wei_rank104; direction=long; wfa_n=225; wfa_pf=1.6940757526707673; incubation_n=84; incubation_pf=1.0377766023097943; core_n=60; core_pf=1.721779269827948; early_n=99; early_pf=0.7615001464986815; full_n=434; full_pf=1.226830373519194; pass_like=False; near_like=False
/private/tmp/french_industry_dispersion_breadth_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,5.996987951807229,273.7837837837838,29.338709677419356,2.7679465776293823,5.4144542772861355,1089.0,feature=breadth_up_1pct_z126; direction=long; wfa_n=35; wfa_pf=5.996987951807229; incubation_n=13; incubation_pf=4.251736111111111; core_n=19; core_pf=4.100429184549356; early_n=0; early_pf=nan; full_n=50; full_pf=5.4144542772861355; pass_like=False; near_like=False
/private/tmp/french_industry_dispersion_breadth_es_screen_top.csv,100,,pass_like;near_like,0,0,0,5.996987951807229,273.7837837837838,29.338709677419356,1.141938674579624,5.4144542772861355,1089.0,feature=breadth_up_1pct_z126; direction=long; wfa_n=35; wfa_pf=5.996987951807229; incubation_n=13; incubation_pf=4.251736111111111; core_n=19; core_pf=4.100429184549356; early_n=0; early_pf=nan; full_n=50; full_pf=5.4144542772861355; pass_like=False; near_like=False
/private/tmp/gfz_geomagnetic_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,7.454135338345865,523.5,127.57142857142856,53.42857142857143,4.061007957559681,1902.0,feature=storm_kp5_count_z5; direction=long; wfa_n=29; wfa_pf=7.454135338345865; incubation_n=12; incubation_pf=1.20625; core_n=5; core_pf=inf; early_n=8; early_pf=1.023121387283237; full_n=49; full_pf=3.312053115423902; pass_like=False; near_like=False
/private/tmp/gfz_geomagnetic_es_screen_top.csv,250,,pass_like;near_like,0,0,0,7.454135338345865,27.06201550387597,34.714285714285715,37.11764705882353,4.061007957559681,708.0,feature=storm_kp5_count_z5; direction=long; wfa_n=29; wfa_pf=7.454135338345865; incubation_n=12; incubation_pf=1.20625; core_n=5; core_pf=inf; early_n=8; early_pf=1.023121387283237; full_n=49; full_pf=3.312053115423902; pass_like=False; near_like=False
/private/tmp/house_fd_filing_pressure_es_screen_all.csv,5000,,pass_like;near_like,0,17,0,86.03125,645.0,990.5,23.375,3.2573213588442016,1234.0,feature=house_fd_member_ptr_z10; direction=long; wfa_n=550; wfa_pf=1.4784808858159226; incubation_n=85; incubation_pf=1.341447444440165; core_n=119; core_pf=1.368485433767906; early_n=0; early_pf=0.0; full_n=635; full_pf=1.4448529759260484; pass_like=False; near_like=True
/private/tmp/house_fd_filing_pressure_focused_es_screen_all.csv,5000,,pass_like;near_like,0,1,0,12.346153846153848,367.0,590.0,21.5,2.607194542071532,1466.0,feature=house_fd_state_count_rank126; direction=long; wfa_n=406; wfa_pf=1.423406365521594; incubation_n=75; incubation_pf=1.189376594492052; core_n=83; core_pf=1.62483242239868; early_n=144; early_pf=0.7567483710828421; full_n=640; full_pf=1.2741502683363148; pass_like=False; near_like=True
/private/tmp/house_fd_filing_pressure_focused_es_screen_top.csv,250,,pass_like;near_like,0,1,0,5.235404896421845,367.0,590.0,1.5798575788402849,2.365880322209436,406.0,feature=house_fd_state_count_rank126; direction=long; wfa_n=406; wfa_pf=1.423406365521594; incubation_n=75; incubation_pf=1.189376594492052; core_n=83; core_pf=1.62483242239868; early_n=144; early_pf=0.7567483710828421; full_n=640; full_pf=1.2741502683363148; pass_like=False; near_like=True
/private/tmp/lunar_phase_es_screen_all.csv,5000,,pass_like;near_like;loose_like,0,0,0,2.319572953736655,52.64893617021277,13.613333333333332,1.8645507375949932,1.9637355739050657,1728.0,feature=phase_sin_z63; direction=long; wfa_n=100; wfa_pf=2.319572953736655; incubation_n=23; incubation_pf=1.4745171673819744; core_n=15; core_pf=9.720770288858322; early_n=39; early_pf=0.810311658330127; full_n=162; full_pf=1.7898442180946674; pass_like=False; near_like=False; loose_like=False
/private/tmp/lunar_phase_es_screen_top.csv,250,,pass_like;near_like;loose_like,0,0,0,2.2524841487650233,15.698275862068966,13.613333333333332,1.7685093780848964,1.9637355739050657,1022.0,feature=phase_sin_z63; direction=long; wfa_n=100; wfa_pf=2.2524841487650233; incubation_n=23; incubation_pf=1.6718929254302104; core_n=15; core_pf=10.099153567110037; early_n=39; early_pf=0.5333906563485239; full_n=162; full_pf=1.7840402364409416; pass_like=False; near_like=False; loose_like=False
/private/tmp/mes_es_flow_divergence_flat_all.csv,5000,,,0,0,0,,,,,,,feature=l20imb; entry=14:00; exit=15:31
/private/tmp/mes_es_flow_divergence_flat_top.csv,200,,,0,0,0,,,,,,,feature=l20imb; entry=14:00; exit=15:31
/private/tmp/naaim_exposure_es_screen_all.csv,5000,,pass_like;near_like,0,2,0,2.647289156626506,138.51351351351352,73.29629629629629,11.530303030303031,2.1339692016454914,1824.0,feature=mean_average_z13; direction=long; wfa_n=484; wfa_pf=1.4013704480161504; incubation_n=64; incubation_pf=1.277553640198056; core_n=88; core_pf=1.27328330916199; early_n=172; early_pf=1.2552284534434528; full_n=756; full_pf=1.36356240093142; pass_like=False; near_like=True
/private/tmp/naaim_exposure_es_screen_top.csv,250,,pass_like;near_like,0,2,0,2.0487333401159833,14.675953079178884,18.403061224489797,8.357723577235772,2.1339692016454914,878.0,feature=mean_average_z13; direction=long; wfa_n=484; wfa_pf=1.4013704480161504; incubation_n=64; incubation_pf=1.277553640198056; core_n=88; core_pf=1.27328330916199; early_n=172; early_pf=1.2552284534434528; full_n=756; full_pf=1.36356240093142; pass_like=False; near_like=True
/private/tmp/naaim_exposure_path_es_screen_all.csv,2147,,pass_like;near_like,0,0,0,1.392171335045621,2.17081511091328,2.018308564129988,1.2585492725248555,1.3423744243748057,860.0,feature=q3_minus_median_chg1; direction=long; wfa_n=623; wfa_pf=1.392171335045621; incubation_n=103; incubation_pf=1.2927220490561655; core_n=122; core_pf=1.68829548337745; early_n=215; early_pf=0.5704561792566688; full_n=978; full_pf=1.2519327590775606; pass_like=False; near_like=False
/private/tmp/naaim_exposure_path_es_screen_top.csv,250,,pass_like;near_like,0,0,0,1.392171335045621,2.17081511091328,1.9610314180932031,1.1137501909174214,1.3423744243748057,860.0,feature=q3_minus_median_chg1; direction=long; wfa_n=623; wfa_pf=1.392171335045621; incubation_n=103; incubation_pf=1.2927220490561655; core_n=122; core_pf=1.68829548337745; early_n=215; early_pf=0.5704561792566688; full_n=978; full_pf=1.2519327590775606; pass_like=False; near_like=False
/private/tmp/news_risk_ensemble_es_screen_all.csv,1456,,pass_like,0,0,0,4.807594936708861,999.0,999.0,999.0,3.822072072072072,938.0,condition=sent_mean5_rank252_le_010__AND__gprd_rank252_ge_090; entry=11:00; exit=15:30; direction=long; filter=prior_down; wfa_n=16; wfa_pf=4.807594936708861; incubation_n=14; incubation_pf=0.8462131431875121; core_n=5; core_pf=39.77192982456141; early_n=3; early_pf=0.3643122676579926; full_n=33; full_pf=1.3263444302176697; pass_like=False
/private/tmp/news_risk_ensemble_es_screen_top.csv,100,,pass_like,0,0,0,4.807594936708861,999.0,999.0,999.0,3.822072072072072,513.0,condition=sent_mean5_rank252_le_010__AND__gprd_rank252_ge_090; entry=11:00; exit=15:30; direction=long; filter=prior_down; wfa_n=16; wfa_pf=4.807594936708861; incubation_n=14; incubation_pf=0.8462131431875121; core_n=5; core_pf=39.77192982456141; early_n=3; early_pf=0.3643122676579926; full_n=33; full_pf=1.3263444302176697; pass_like=False
/private/tmp/news_risk_ensemble_path_screen_all.csv,756,,pass_like,0,0,0,1.8942692665274736,2.054413642376256,2.849781818181818,1.9425811476725192,1.7274326949130192,513.0,condition=sent_z252_le_m050__AND__gprd_rank252_ge_090; entry=10:30; exit=15:30; direction=long; filter=nofilter; wfa_n=112; wfa_pf=1.8942692665274736; incubation_n=49; incubation_pf=0.9566056607076672; core_n=34; core_pf=2.3419657227923096; early_n=35; early_pf=0.821059569345179; full_n=196; full_pf=1.3323555344108526; pass_like=False
/private/tmp/news_risk_ensemble_path_screen_top.csv,100,,pass_like,0,0,0,1.8942692665274736,2.0362639393752686,2.849781818181818,1.7054014189017994,1.7274326949130192,513.0,condition=sent_z252_le_m050__AND__gprd_rank252_ge_090; entry=10:30; exit=15:30; direction=long; filter=nofilter; wfa_n=112; wfa_pf=1.8942692665274736; incubation_n=49; incubation_pf=0.9566056607076672; core_n=34; core_pf=2.3419657227923096; early_n=35; early_pf=0.821059569345179; full_n=196; full_pf=1.3323555344108526; pass_like=False
/private/tmp/nfib_sbet_state_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.055678391959799,13.19277108433735,6.337662337662338,45.214285714285715,2.296931877275091,2115.0,feature=plans_capex_chg6; direction=long; wfa_n=157; wfa_pf=2.055678391959799; incubation_n=43; incubation_pf=0.7804410354745925; core_n=77; core_pf=1.5666342842003005; early_n=16; early_pf=2.5359342915811087; full_n=216; full_pf=1.582402516230493; pass_like=False; near_like=False
/private/tmp/nfib_sbet_state_screen_top.csv,250,,pass_like;near_like,0,0,0,2.055678391959799,6.753596287703016,3.5214446952595937,8.709677419354838,2.296931877275091,1550.0,feature=plans_capex_chg6; direction=long; wfa_n=157; wfa_pf=2.055678391959799; incubation_n=43; incubation_pf=0.7804410354745925; core_n=77; core_pf=1.5666342842003005; early_n=16; early_pf=2.5359342915811087; full_n=216; full_pf=1.582402516230493; pass_like=False; near_like=False
/private/tmp/nq_overnight_return_morning_reversal_flat_all.csv,5000,,,0,0,0,230.95744680851064,999.0,999.0,299.97222222222223,286.8376383763838,1880.0,wfa_n=209; wfa_pf=230.95744680851064; incubation_n=39; incubation_pf=999.0; core_n=63; core_pf=797.9354838709677; early_n=58; early_pf=92.08333333333331; full_n=306; full_pf=286.8376383763838
/private/tmp/nq_overnight_return_morning_reversal_flat_no_lookahead_all.csv,5000,,,0,0,0,1.9882368317866943,5.397590361445783,2.5718828451882847,3.1831896551724137,1.987194080819579,1760.0,wfa_n=142; wfa_pf=1.9882368317866943; incubation_n=24; incubation_pf=1.3631319358816276; core_n=41; core_pf=2.0056962025316456; early_n=28; early_pf=1.7738589211618256; full_n=194; full_pf=1.8359322033898304
/private/tmp/nq_overnight_return_morning_reversal_flat_no_lookahead_top.csv,100,,,0,0,0,1.720722764043245,2.1806367771280053,1.7530482569122443,1.9778581111613192,1.6866758159794737,960.0,wfa_n=142; wfa_pf=1.720722764043245; incubation_n=23; incubation_pf=1.8758809710258415; core_n=45; core_pf=1.7530482569122443; early_n=39; early_pf=0.7321063394683026; full_n=204; full_pf=1.6866758159794737
/private/tmp/nq_overnight_return_morning_reversal_flat_top.csv,100,,,0,0,0,172.29150326797387,215.63768115942028,149.7521865889213,299.97222222222223,185.7529761904762,1211.0,wfa_n=567; wfa_pf=172.29150326797387; incubation_n=92; incubation_pf=215.63768115942028; core_n=153; core_pf=149.7521865889213; early_n=197; early_pf=299.97222222222223; full_n=856; full_pf=185.7529761904762
/private/tmp/nyfed_cmdi_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.540280715247068,76.51724137931035,30.233766233766232,70.28571428571429,2.162661316065484,1712.0,feature=cmdi_dispersion_chg1; direction=long; wfa_n=92; wfa_pf=2.540280715247068; incubation_n=20; incubation_pf=1.0659050966608083; core_n=18; core_pf=2.2353573347662548; early_n=72; early_pf=0.9633168927250308; full_n=189; full_pf=1.7533117183881426; pass_like=False; near_like=False
/private/tmp/nyfed_cmdi_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.540280715247068,10.7015503875969,6.337638376383764,13.23913043478261,2.137632873234967,1191.0,feature=cmdi_dispersion_chg1; direction=long; wfa_n=92; wfa_pf=2.540280715247068; incubation_n=20; incubation_pf=1.0659050966608083; core_n=18; core_pf=2.2353573347662548; early_n=72; early_pf=0.9633168927250308; full_n=189; full_pf=1.7533117183881426; pass_like=False; near_like=False
/private/tmp/nyfed_sce_expectations_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.9978009089576307,12.520361990950226,8.48993288590604,24.818181818181817,3.043113378311667,1405.0,feature=household_risk_pressure_rank24; direction=long; wfa_n=104; wfa_pf=2.9978009089576307; incubation_n=47; incubation_pf=1.2388438629040133; core_n=18; core_pf=2.3968090581574883; early_n=43; early_pf=0.7375886524822695; full_n=194; full_pf=1.8251918496956867; pass_like=False; near_like=False
/private/tmp/nyfed_sce_expectations_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.9978009089576307,9.307692307692308,8.48993288590604,6.890625,3.043113378311667,1061.0,feature=household_risk_pressure_rank24; direction=long; wfa_n=104; wfa_pf=2.9978009089576307; incubation_n=47; incubation_pf=1.2388438629040133; core_n=18; core_pf=2.3968090581574883; early_n=43; early_pf=0.7375886524822695; full_n=194; full_pf=1.8251918496956867; pass_like=False; near_like=False
/private/tmp/ofr_primary_dealer_stress_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.983837330552659,25.246231155778897,307.75,25.545454545454547,2.7307033924680986,1177.0,feature=dealer_fails_deliver_to_receive_ratio_total_chg1; direction=long; wfa_n=80; wfa_pf=2.983837330552659; incubation_n=21; incubation_pf=0.9726329034287512; core_n=29; core_pf=5.869786368260427; early_n=22; early_pf=0.8416856492027335; full_n=123; full_pf=1.9355124794121377; pass_like=False; near_like=False
/private/tmp/ofr_primary_dealer_stress_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.983837330552659,13.048022598870055,7.268004722550177,10.143884892086332,2.7307033924680986,832.0,feature=dealer_fails_deliver_to_receive_ratio_total_chg1; direction=long; wfa_n=80; wfa_pf=2.983837330552659; incubation_n=21; incubation_pf=0.9726329034287512; core_n=29; core_pf=5.869786368260427; early_n=22; early_pf=0.8416856492027335; full_n=123; full_pf=1.9355124794121377; pass_like=False; near_like=False
/private/tmp/philly_ads_realtime_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.259105098855359,168.0,38.12820512820513,4.25,1.863195342820181,1086.0,feature=ads_z5; direction=long; wfa_n=80; wfa_pf=2.259105098855359; incubation_n=24; incubation_pf=1.229484595450619; core_n=17; core_pf=1.982213438735178; early_n=58; early_pf=0.7084458156575395; full_n=177; full_pf=1.4955193308867458; pass_like=False; near_like=False
/private/tmp/philly_ads_realtime_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.259105098855359,168.0,38.12820512820513,2.978082191780822,1.863195342820181,659.0,feature=ads_z5; direction=long; wfa_n=80; wfa_pf=2.259105098855359; incubation_n=24; incubation_pf=1.229484595450619; core_n=17; core_pf=1.982213438735178; early_n=58; early_pf=0.7084458156575395; full_n=177; full_pf=1.4955193308867458; pass_like=False; near_like=False
/private/tmp/philly_ads_realtime_es_screen_top_finite.csv,250,,pass_like;near_like,0,0,0,2.259105098855359,168.0,11.143292682926829,3.181547619047619,1.863195342820181,865.0,feature=ads_z5; direction=long; wfa_n=80; wfa_pf=2.259105098855359; incubation_n=24; incubation_pf=1.229484595450619; core_n=17; core_pf=1.982213438735178; early_n=58; early_pf=0.7084458156575395; full_n=177; full_pf=1.4955193308867458; pass_like=False; near_like=False
/private/tmp/philly_spf_anxious_index_es_screen_all.csv,5000,,pass_like;near_like;loose_like,0,0,0,2.016320474777448,16.433070866141733,3.4586466165413534,2.292134831460674,1.5322535408778573,1275.0,feature=anxious_index_chg8; direction=long; wfa_n=30; wfa_pf=2.016320474777448; incubation_n=87; incubation_pf=0.9656209007433318; core_n=30; core_pf=2.016320474777448; early_n=74; early_pf=0.6046394351991932; full_n=191; full_pf=1.0479088639201; pass_like=False; near_like=False; loose_like=False
/private/tmp/philly_spf_anxious_index_es_screen_top.csv,250,,pass_like;near_like;loose_like,0,0,0,2.016320474777448,16.433070866141733,3.4586466165413534,1.66570348966437,1.5322535408778573,1035.0,feature=anxious_index_chg8; direction=long; wfa_n=30; wfa_pf=2.016320474777448; incubation_n=87; incubation_pf=0.9656209007433318; core_n=30; core_pf=2.016320474777448; early_n=74; early_pf=0.6046394351991932; full_n=191; full_pf=1.0479088639201; pass_like=False; near_like=False; loose_like=False
/private/tmp/shiller_cape_valuation_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.822860562537403,5.1573546180159635,3.0702247191011236,4.481927710843373,2.4456316781898177,1971.0,feature=earnings_yield_z120; direction=long; wfa_n=17; wfa_pf=2.822860562537403; incubation_n=22; incubation_pf=4.737945492662474; core_n=17; core_pf=2.822860562537403; early_n=541; early_pf=0.7625377877683901; full_n=580; full_pf=1.0170612445914096; pass_like=False; near_like=False
/private/tmp/shiller_cape_valuation_es_screen_top.csv,100,,pass_like;near_like,0,0,0,2.822860562537403,5.1573546180159635,2.822860562537403,0.9805963604472704,2.4456316781898177,1522.0,feature=earnings_yield_z120; direction=long; wfa_n=17; wfa_pf=2.822860562537403; incubation_n=22; incubation_pf=4.737945492662474; core_n=17; core_pf=2.822860562537403; early_n=541; early_pf=0.7625377877683901; full_n=580; full_pf=1.0170612445914096; pass_like=False; near_like=False
/private/tmp/sierra_large_trade_pressure_reversion_fast_all.csv,3171,,,0,0,0,7.759740259740259,999.0,999.0,999.0,3.0718475073313782,455.0,entry=10:00:00; direction=long_after_sell_pressure; wfa_n=25; wfa_pf=7.759740259740259; incubation_n=29; incubation_pf=1.1744901885340515; core_n=13; core_pf=5.401301518438178; early_n=0; early_pf=0.0; full_n=54; full_pf=2.0241286863270775
