campaign_id,variant_id,run_id,config_path,result_path,terminal_stage,status,decision,total_combinations_tested,profitable_iterations,percentage_profitable_iterations,number_passing_benchmark,apex_rule_violating_iterations,top_net_profit,top_profit_factor,top_expectancy_r,top_total_trades,top_trades_per_year,top_max_drawdown,top_mar,top_failure_reason,limited_monkey_status,limited_monkey_net_profit_rate,limited_monkey_max_drawdown_rate,stage_result_json,core_grid_results_csv,fixed_config_trade_log_csv,fixed_config_equity_curve_csv
nq_treasury_rate_shock_intraday,rate_up_short_1000,run1,campaigns/nq_treasury_rate_shock_intraday/variants/rate_up_short_1000/config.yaml,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_short_1000/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,27,0,0.0,0,0,-2020.0,0.7680826636050516,-0.11637657644369044,149,104.85912505937529,2520.0,-0.5671351167027134,min_total_net_profit;max_consecutive_losses,not_run,,,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_short_1000/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_short_1000/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_short_1000/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_short_1000/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_treasury_rate_shock_intraday,rate_down_long_1000,run1,campaigns/nq_treasury_rate_shock_intraday/variants/rate_down_long_1000/config.yaml,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_down_long_1000/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,27,1,0.037037037037037035,0,0,115.0,1.0117526826775678,0.04690183637388605,119,85.22395558877955,1990.0,0.04164553967130386,max_best_day_concentration,not_run,,,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_down_long_1000/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_down_long_1000/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_down_long_1000/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_down_long_1000/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_treasury_rate_shock_intraday,rate_up_high_level_short_1030,run1,campaigns/nq_treasury_rate_shock_intraday/variants/rate_up_high_level_short_1030/config.yaml,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_high_level_short_1030/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,36,19,0.5277777777777778,0,0,760.0,1.853932584269663,0.28603039129354924,14,14.086076220573663,460.0,1.6710020856597192,min_trades_per_year;preferred_min_total_trades,not_run,,,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_high_level_short_1030/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_high_level_short_1030/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_high_level_short_1030/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/rate_up_high_level_short_1030/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_treasury_rate_shock_intraday,bear_steepening_short_1130,run1,campaigns/nq_treasury_rate_shock_intraday/variants/bear_steepening_short_1130/config.yaml,backtest-campaigns/nq_treasury_rate_shock_intraday/bear_steepening_short_1130/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,36,0,0.0,0,0,-1665.0,0.7669699090272918,-0.08870096681147886,104,73.16480856044139,2475.0,-0.4757421887045216,min_total_net_profit,not_run,,,backtest-campaigns/nq_treasury_rate_shock_intraday/bear_steepening_short_1130/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_treasury_rate_shock_intraday/bear_steepening_short_1130/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/bear_steepening_short_1130/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/bear_steepening_short_1130/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_treasury_rate_shock_intraday,bull_flattening_long_1130,run1,campaigns/nq_treasury_rate_shock_intraday/variants/bull_flattening_long_1130/config.yaml,backtest-campaigns/nq_treasury_rate_shock_intraday/bull_flattening_long_1130/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,36,0,0.0,0,0,-60.0,0.9958549222797928,0.024037720998408858,148,106.17787592633766,4130.0,-0.01055498041317437,min_total_net_profit;max_consecutive_losses,not_run,,,backtest-campaigns/nq_treasury_rate_shock_intraday/bull_flattening_long_1130/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_treasury_rate_shock_intraday/bull_flattening_long_1130/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/bull_flattening_long_1130/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_treasury_rate_shock_intraday/bull_flattening_long_1130/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
