wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.term_spread_rank_min,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,77,0.65,0.005,0.004,1.5,140,140,140,0,0,0,0,0,0,0,140,39.00034162321343,3490.0,1.3221042916474388,0.15026667919200393,1155.0,0.0074687186782631185,0.006427803818341626,0.8606300618938881,0.5214285714285715,0,0,True,-340.0,0.14326647564469913,6,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,68,0.65,0.0025,0.004,1.5,143,143,143,0,0,0,0,0,0,0,143,39.59447557730323,3320.0,1.3007246376811594,0.1412295693835278,1155.0,0.0074769380158601715,0.006079947730083912,0.8131601087486687,0.5174825174825175,0,0,True,-340.0,0.15060240963855423,6,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,61,0.65,0.0,0.006,1.0,147,147,147,0,0,0,0,0,0,0,147,40.70201335568933,3595.0,1.303247574862927,0.09803036045070775,1505.0,0.00970341715022566,0.0065792729381994874,0.6780366994782329,0.5510204081632653,0,0,True,-505.0,0.13908205841446453,6,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,79,0.65,0.005,0.006,1.0,140,140,140,0,0,0,0,0,0,0,140,39.00034162321343,3230.0,1.2824661128115435,0.09656545360267967,1505.0,0.00972630626555078,0.005952597941277116,0.6120101278694449,0.55,0,0,True,-505.0,0.15479876160990713,6,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,70,0.65,0.0025,0.006,1.0,143,143,143,0,0,0,0,0,0,0,143,39.59447557730323,2965.0,1.2526629740093738,0.08829426224660089,1505.0,0.009742992166763774,0.005434405738085513,0.5577758500744645,0.5454545454545454,0,0,True,-505.0,0.16863406408094436,6,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,36,0.6,0.0,0.006,2.0,170,170,170,0,0,0,0,0,0,0,170,47.07035558140943,5135.0,1.3467251856853477,0.125487412614856,2680.0,0.016983523447401776,0.009363611197440225,0.5513350175209206,0.5058823529411764,0,0,True,-505.0,0.1733203505355404,7,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,33,0.6,0.0,0.004,2.0,170,170,170,0,0,0,0,0,0,0,170,47.07035558140943,3650.0,1.2566807313642756,0.13987560275672853,1995.0,0.01281886525734113,0.006679060390077707,0.5210336684249591,0.4823529411764706,0,0,True,-340.0,0.18356164383561643,7,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,54,0.6,0.005,0.006,2.0,163,163,163,0,0,0,0,0,0,0,163,45.23503821405676,4595.0,1.3193189715079916,0.1215548130674225,2680.0,0.017041841536309298,0.008408772894444194,0.49341926320160223,0.5030674846625767,0,0,True,-505.0,0.19368879216539717,7,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,45,0.6,0.0025,0.006,2.0,166,166,166,0,0,0,0,0,0,0,166,45.96281780302333,4330.0,1.2947583390061266,0.1139780152221605,2680.0,0.017070607344182937,0.007910667599999144,0.46340867905293487,0.5,0,0,True,-505.0,0.20554272517321015,7,False,preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,75,0.65,0.005,0.0025,2.0,140,140,140,0,0,0,0,0,0,0,140,39.00044490582827,1640.0,1.152842497670084,0.12875809813763667,1085.0,0.00710427238500573,0.0030338120312947137,0.4270404999810923,0.4357142857142857,0,0,True,-230.0,0.25609756097560976,6,False,min_profit_factor;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,57,0.65,0.0,0.0025,2.0,147,147,147,0,0,0,0,0,0,0,147,40.70212049106109,1715.0,1.1520390070921986,0.12510957064960734,1125.0,0.007393776083598961,0.0031527192823515016,0.42640177991661576,0.43537414965986393,0,0,True,-230.0,0.24489795918367346,6,False,min_profit_factor;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,58,0.65,0.0,0.004,1.0,147,147,147,0,0,0,0,0,0,0,147,40.70201335568933,2235.0,1.2085860942603825,0.09933105048652535,1480.0,0.009628208047360375,0.00410354116407996,0.42619988515983176,0.5374149659863946,0,0,True,-340.0,0.1476510067114094,6,False,min_profit_factor;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,51,0.6,0.005,0.004,2.0,163,163,163,0,0,0,0,0,0,0,163,45.23503821405676,2935.0,1.2112270600935588,0.12846310564225538,1995.0,0.012878029887357582,0.00539209893316106,0.4187052662810254,0.4785276073619632,0,0,True,-340.0,0.2282793867120954,7,False,min_profit_factor;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,42,0.6,0.0025,0.004,2.0,166,166,166,0,0,0,0,0,0,0,166,45.96281780302333,2765.0,1.1960992907801418,0.12107216599187684,1995.0,0.012892177453229507,0.00507024289092306,0.3932805695016987,0.4759036144578313,0,0,True,-340.0,0.2423146473779385,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,9,0.55,0.0,0.006,2.0,189,189,189,0,0,0,0,0,0,0,189,52.331160028743426,4605.0,1.2716012975523445,0.10945031728195027,3515.0,0.02223206097213877,0.008407629775583514,0.3781759048843901,0.4973544973544973,0,0,True,-505.0,0.19326818675352878,9,False,min_mar;max_consecutive_losses;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,35,0.6,0.0,0.006,1.5,170,170,170,0,0,0,0,0,0,0,170,47.07035558140943,3537.5,1.2388588791357191,0.09494249690948804,2745.0,0.017564346615903892,0.006474922062185362,0.368640075476679,0.5058823529411764,0,0,True,-505.0,0.21342756183745584,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,76,0.65,0.005,0.004,1.0,140,140,140,0,0,0,0,0,0,0,140,39.00034162321343,1860.0,1.1790182868142445,0.09209912228522449,1480.0,0.00965175427155341,0.003438974378364046,0.35630562917455594,0.5357142857142857,0,0,True,-340.0,0.1774193548387097,6,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,27,0.55,0.005,0.006,2.0,182,182,182,0,0,0,0,0,0,0,182,50.507834079498956,4065.0,1.2458421530087693,0.1053114524821591,3515.0,0.02230825373655317,0.007448172019113741,0.3338751704670431,0.4945054945054945,0,0,True,-505.0,0.21894218942189422,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,6,0.55,0.0,0.004,2.0,189,189,189,0,0,0,0,0,0,0,189,52.331160028743426,3220.0,1.1999379074821483,0.12257274937142658,2780.0,0.01782222649613745,0.0058982143594970005,0.33094711038350344,0.47619047619047616,0,0,True,-340.0,0.2080745341614907,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,67,0.65,0.0025,0.004,1.0,143,143,143,0,0,0,0,0,0,0,143,39.59447557730323,1690.0,1.1595092024539877,0.08428231087339405,1480.0,0.009662466540445258,0.0031069386458122406,0.32154715701287895,0.5314685314685315,0,0,True,-340.0,0.1952662721893491,6,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,53,0.6,0.005,0.006,1.5,163,163,163,0,0,0,0,0,0,0,163,45.23503821405676,3082.5,1.2142112578179292,0.09138032152432157,2745.0,0.017615632670741687,0.005661101674145241,0.3213680586986767,0.5030674846625767,0,0,True,-505.0,0.24493106244931062,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,18,0.55,0.0025,0.006,2.0,185,185,185,0,0,0,0,0,0,0,185,51.223622250357316,3800.0,1.2257202257202258,0.0987762181007661,3515.0,0.022345835982199618,0.00695107676818596,0.31106810117657224,0.4918918918918919,0,0,True,-505.0,0.23421052631578948,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,66,0.65,0.0025,0.0025,2.0,143,143,143,0,0,0,0,0,0,0,143,39.59457979742677,1210.0,1.1084229390681004,0.10427657626528533,1125.0,0.0074066758838633225,0.00222705615477925,0.30068227497726246,0.42657342657342656,0,0,True,-230.0,0.34710743801652894,6,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,44,0.6,0.0025,0.006,1.5,166,166,166,0,0,0,0,0,0,0,166,45.96281780302333,2817.5,1.1917971409121852,0.08434884581538066,2745.0,0.01764564081960627,0.00516586899355076,0.2927561002948051,0.5,0,0,True,-505.0,0.26796805678793256,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,32,0.6,0.0,0.004,1.5,170,170,170,0,0,0,0,0,0,0,170,47.07035558140943,2142.5,1.150827173530447,0.10090984486535823,2305.0,0.01492416516939413,0.003934575013738284,0.2636378630951599,0.48823529411764705,0,0,True,-340.0,0.23337222870478413,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5ce7f291a1b0d9bec7261d8a9a7255b3c14478378a6fa4e2f7e71a9f4c39f344,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,24,0.55,0.005,0.004,2.0,182,182,182,0,0,0,0,0,0,0,182,50.507834079498956,2505.0,1.158745247148289,0.1116861724299088,2780.0,0.017904295742899465,0.0046068163062231715,0.2573022905997381,0.4725274725274725,0,0,True,-340.0,0.26746506986027946,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
