wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,27,0.35,4,0.006,2.5,279,279,279,0,0,0,0,0,0,0,279,77.4290915422728,13911.25,1.1983071988595866,0.03890714620254713,8285.0,0.054709941559084756,0.024918936189041396,0.45547363932256896,0.4982078853046595,0,0,True,-1442.5,0.18968460778147184,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,18,0.35,3,0.006,2.5,293,293,293,0,0,0,0,0,0,0,293,81.31442230066642,14041.25,1.1933656957928802,0.03659917747706821,8762.5,0.05786310958497045,0.025144463779611437,0.4345508556308654,0.4948805460750853,0,0,True,-1442.5,0.18792842517582123,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,25,0.35,4,0.006,1.5,279,279,279,0,0,0,0,0,0,0,279,77.43039894299051,13686.25,1.1950997861724875,0.037664767724530854,8722.5,0.05759896985505333,0.02452871359920361,0.42585333836576655,0.4982078853046595,0,0,True,-1442.5,0.14942003835966755,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,26,0.35,4,0.006,2.0,279,279,279,0,0,0,0,0,0,0,279,77.4290915422728,13217.5,1.1884176764076977,0.036167848699057065,8747.5,0.05776405718625153,0.02371320963236112,0.41051842248375037,0.4982078853046595,0,0,True,-1442.5,0.19727633818800833,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,16,0.35,3,0.006,1.5,293,293,293,0,0,0,0,0,0,0,293,81.31579530572122,13816.25,1.1902671624320045,0.03541616179322338,9200.0,0.060752137880939014,0.02475446893482225,0.4074666307766095,0.4948805460750853,0,0,True,-1442.5,0.14801411381525378,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,17,0.35,3,0.006,2.0,293,293,293,0,0,0,0,0,0,0,293,81.31442230066642,13347.5,1.1838118845968464,0.03399076790889849,9225.0,0.06091722521213722,0.023939429103391197,0.3929829210050998,0.4948805460750853,0,0,True,-1442.5,0.19535493538115753,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,70,0.55,3,0.006,1.5,249,249,249,0,0,0,0,0,0,0,249,69.10454959428185,11655.0,1.1783337158595364,0.033329691008406506,8690.0,0.05738435632449566,0.020984343977560327,0.3656805673465878,0.4939759036144578,0,0,True,-1442.5,0.17546117546117546,5,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,43,0.45,3,0.006,1.5,271,271,271,0,0,0,0,0,0,0,271,75.21017245000154,12432.5,1.1827838423935018,0.0327176056583287,9262.5,0.061164856208934526,0.022344800004673093,0.3653208948672248,0.4981549815498155,0,0,True,-1442.5,0.16448823647697566,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,45,0.45,3,0.006,2.5,271,271,271,0,0,0,0,0,0,0,271,75.20890253747645,11595.0,1.170470834711655,0.030306622615400795,8825.0,0.05827582791296596,0.020878804498104087,0.35827555344706996,0.4981549815498155,0,0,True,-1442.5,0.21625700733074602,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,7edf9464be3274520f1f9f2cb830437ecaff323ad242b00528de3ac1aa7fd7e6,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,72,0.55,3,0.006,2.5,249,249,249,0,0,0,0,0,0,0,249,69.10338277428647,10817.5,1.165519088057532,0.030705689383372523,8252.5,0.05449532802852709,0.019513269322364968,0.35807233442379144,0.4939759036144578,0,0,True,-1442.5,0.23180032354980357,5,False,min_profit_factor;min_mar;preferred_min_total_trades
