entry_ts,exit_ts,planned_exit_ts,entry_price,exit_price,direction,gross_ticks,pnl,exit_reason,leg_id
2017-12-14 14:30:00,2017-12-14 15:29:00,2017-12-14 15:29:00,2654.75,2657.75,short,-12.0,-180.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-01-04 10:00:00,2018-01-04 12:59:00,2018-01-04 12:59:00,2725.5,2726.0,short,-2.0,-55.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2018-01-16 10:00:00,2018-01-16 12:59:00,2018-01-16 12:59:00,2807.5,2790.5,short,68.0,820.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2018-01-16 14:30:00,2018-01-16 15:29:00,2018-01-16 15:29:00,2777.25,2783.25,short,-24.0,-330.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-01-17 10:00:00,2018-01-17 12:59:00,2018-01-17 12:59:00,2781.5,2799.0,short,-70.0,-905.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-01-30 14:30:00,2018-01-30 15:29:00,2018-01-30 15:29:00,2827.75,2827.75,long,0.0,-30.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-01-31 14:30:00,2018-01-31 15:29:00,2018-01-31 15:29:00,2822.5,2821.0,short,6.0,45.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-02-01 14:30:00,2018-02-01 15:29:00,2018-02-01 15:29:00,2823.25,2819.5,short,15.0,157.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-02-02 10:00:00,2018-02-02 12:59:00,2018-02-02 12:59:00,2799.25,2790.5,short,35.0,407.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-02-02 14:30:00,2018-02-02 15:29:00,2018-02-02 15:29:00,2771.25,2769.0,short,9.0,82.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-02-07 14:30:00,2018-02-07 15:29:00,2018-02-07 15:29:00,2702.5,2705.5,long,12.0,120.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-02-09 14:30:00,2018-02-09 15:29:00,2018-02-09 15:29:00,2588.5,2593.0,long,18.0,195.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-03-01 10:00:00,2018-03-01 12:59:00,2018-03-01 12:59:00,2701.5,2698.0,short,14.0,145.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-03-02 10:00:00,2018-03-02 12:59:00,2018-03-02 12:59:00,2654.5,2682.75,short,-113.0,-1442.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-03-27 14:30:00,2018-03-27 15:29:00,2018-03-27 15:29:00,2647.0,2615.5,short,126.0,1545.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-04-13 10:30:00,2018-04-13 12:29:00,2018-04-13 12:29:00,2658.75,2664.5,short,-23.0,-317.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-04-19 13:30:00,2018-04-19 15:29:00,2018-04-19 15:29:00,2682.0,2687.25,short,-21.0,-292.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-04-24 10:30:00,2018-04-24 12:29:00,2018-04-24 12:29:00,2670.0,2652.75,short,69.0,832.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-04-25 10:00:00,2018-04-25 12:59:00,2018-04-25 12:59:00,2613.5,2628.25,short,-59.0,-767.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-04-26 13:30:00,2018-04-26 15:29:00,2018-04-26 15:29:00,2667.25,2667.5,short,-1.0,-42.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-05-01 10:30:00,2018-05-01 12:29:00,2018-05-01 12:29:00,2637.25,2633.0,short,17.0,182.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-05-03 13:30:00,2018-05-03 15:29:00,2018-05-03 15:29:00,2622.0,2629.5,long,30.0,345.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2018-05-04 13:30:00,2018-05-04 15:29:00,2018-05-04 15:29:00,2656.75,2666.25,long,38.0,445.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-05-14 13:30:00,2018-05-14 15:29:00,2018-05-14 15:29:00,2729.0,2731.0,short,-8.0,-130.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-05-16 15:00:00,2018-05-16 15:59:00,2018-05-16 15:59:00,2727.0,2722.75,long,-17.0,-242.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2018-05-24 13:30:00,2018-05-24 15:29:00,2018-05-24 15:29:00,2727.25,2727.75,long,2.0,-5.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-06-06 13:30:00,2018-06-06 15:29:00,2018-06-06 15:29:00,2761.25,2767.0,long,23.0,257.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-06-12 13:30:00,2018-06-12 15:29:00,2018-06-12 15:29:00,2790.0,2788.25,long,-7.0,-117.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-06-15 15:00:00,2018-06-15 15:59:00,2018-06-15 15:59:00,2784.75,2784.75,long,0.0,-30.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2018-06-21 10:30:00,2018-06-21 12:29:00,2018-06-21 12:29:00,2753.75,2756.25,short,-10.0,-155.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-06-26 13:30:00,2018-06-26 15:29:00,2018-06-26 15:29:00,2734.0,2727.75,long,-25.0,-342.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-06-27 10:30:00,2018-06-27 12:29:00,2018-06-27 12:29:00,2741.5,2735.75,short,23.0,257.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-07-09 15:00:00,2018-07-09 15:59:00,2018-07-09 15:59:00,2785.25,2786.5,long,5.0,32.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2018-07-11 15:00:00,2018-07-11 15:59:00,2018-07-11 15:59:00,2778.5,2776.5,long,-8.0,-130.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2018-07-18 15:00:00,2018-07-18 15:59:00,2018-07-18 15:59:00,2816.5,2817.0,long,2.0,-5.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2018-07-23 15:00:00,2018-07-23 15:59:00,2018-07-23 15:59:00,2808.75,2808.25,long,-2.0,-55.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2018-07-25 13:30:00,2018-07-25 15:29:00,2018-07-25 15:29:00,2826.75,2833.0,long,25.0,282.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-08-03 13:30:00,2018-08-03 15:29:00,2018-08-03 15:29:00,2835.25,2838.25,long,12.0,120.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-08-15 10:00:00,2018-08-15 12:59:00,2018-08-15 12:59:00,2815.0,2816.5,short,-6.0,-105.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-08-16 13:30:00,2018-08-16 15:29:00,2018-08-16 15:29:00,2848.0,2845.75,short,9.0,82.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-08-17 10:30:00,2018-08-17 12:29:00,2018-08-17 12:29:00,2836.0,2845.5,short,-38.0,-505.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-08-17 13:30:00,2018-08-17 15:29:00,2018-08-17 15:29:00,2841.5,2852.5,short,-44.0,-580.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-08-21 13:30:00,2018-08-21 15:29:00,2018-08-21 15:29:00,2872.5,2867.75,long,-19.0,-267.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-08-24 13:30:00,2018-08-24 15:29:00,2018-08-24 15:29:00,2874.5,2874.75,long,1.0,-17.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-08-28 13:30:00,2018-08-28 15:29:00,2018-08-28 15:29:00,2897.0,2898.25,short,-5.0,-92.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-08-29 15:00:00,2018-08-29 15:59:00,2018-08-29 15:59:00,2913.5,2914.5,long,4.0,20.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2018-08-30 13:30:00,2018-08-30 15:29:00,2018-08-30 15:29:00,2912.0,2900.25,long,-47.0,-617.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-09-05 10:30:00,2018-09-05 12:29:00,2018-09-05 12:29:00,2883.5,2888.5,short,-20.0,-280.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-09-06 10:30:00,2018-09-06 12:29:00,2018-09-06 12:29:00,2884.5,2874.25,short,41.0,482.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-09-12 10:30:00,2018-09-12 12:29:00,2018-09-12 12:29:00,2883.25,2887.25,short,-16.0,-230.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-09-21 10:30:00,2018-09-21 12:29:00,2018-09-21 12:29:00,2940.0,2941.5,short,-6.0,-105.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-09-24 10:30:00,2018-09-24 12:29:00,2018-09-24 12:29:00,2922.25,2921.0,short,5.0,32.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-09-24 13:30:00,2018-09-24 15:29:00,2018-09-24 15:29:00,2920.5,2925.0,short,-18.0,-255.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-09-25 10:30:00,2018-09-25 12:29:00,2018-09-25 12:29:00,2925.5,2927.0,short,-6.0,-105.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2018-09-25 13:30:00,2018-09-25 15:29:00,2018-09-25 15:29:00,2923.25,2922.5,short,3.0,7.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-09-26 13:30:00,2018-09-26 15:29:00,2018-09-26 15:29:00,2928.75,2926.75,short,8.0,70.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2018-10-04 10:00:00,2018-10-04 12:59:00,2018-10-04 12:59:00,2918.75,2898.75,short,80.0,970.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-10-05 14:30:00,2018-10-05 15:29:00,2018-10-05 15:29:00,2887.75,2890.25,long,10.0,95.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-10-08 10:00:00,2018-10-08 12:59:00,2018-10-08 12:59:00,2888.25,2867.25,short,84.0,1020.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2018-10-08 14:30:00,2018-10-08 15:29:00,2018-10-08 15:29:00,2883.75,2889.0,long,21.0,232.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-10-11 10:00:00,2018-10-11 12:59:00,2018-10-11 12:59:00,2797.25,2773.0,short,97.0,1182.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2018-10-11 14:30:00,2018-10-11 15:29:00,2018-10-11 15:29:00,2754.5,2755.5,short,-4.0,-80.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-10-15 10:00:00,2018-10-15 12:59:00,2018-10-15 12:59:00,2761.0,2765.5,short,-18.0,-255.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-10-18 14:30:00,2018-10-18 15:29:00,2018-10-18 15:29:00,2769.5,2771.75,long,9.0,82.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-10-26 14:30:00,2018-10-26 15:29:00,2018-10-26 15:29:00,2667.75,2657.0,short,43.0,507.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-10-29 14:30:00,2018-10-29 15:29:00,2018-10-29 15:29:00,2657.0,2629.5,short,110.0,1345.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-11-01 10:00:00,2018-11-01 12:59:00,2018-11-01 12:59:00,2717.0,2734.5,short,-70.0,-905.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-11-02 10:00:00,2018-11-02 12:59:00,2018-11-02 12:59:00,2748.0,2705.75,short,169.0,2082.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-11-14 14:30:00,2018-11-14 15:29:00,2018-11-14 15:29:00,2699.75,2716.25,short,-66.0,-855.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-11-16 13:30:00,2018-11-16 15:29:00,2018-11-16 15:29:00,2732.0,2742.25,long,41.0,482.5,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2018-11-20 10:00:00,2018-11-20 12:59:00,2018-11-20 12:59:00,2646.75,2652.5,short,-23.0,-317.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-12-10 10:00:00,2018-12-10 12:59:00,2018-12-10 12:59:00,2613.75,2619.75,short,-24.0,-330.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2018-12-19 14:30:00,2018-12-19 15:29:00,2018-12-19 15:29:00,2559.75,2502.25,short,230.0,2845.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2018-12-20 14:30:00,2018-12-20 15:29:00,2018-12-20 15:29:00,2465.5,2473.25,short,-31.0,-417.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2019-02-04 15:00:00,2019-02-04 15:59:00,2019-02-04 15:59:00,2717.5,2723.75,long,25.0,282.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-02-05 15:00:00,2019-02-05 15:59:00,2019-02-05 15:59:00,2734.25,2735.0,long,3.0,7.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-02-13 13:30:00,2019-02-13 15:29:00,2019-02-13 15:29:00,2753.0,2758.0,long,20.0,220.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-02-14 13:30:00,2019-02-14 15:29:00,2019-02-14 15:29:00,2752.25,2750.25,long,-8.0,-130.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-02-19 15:00:00,2019-02-19 15:59:00,2019-02-19 15:59:00,2786.75,2780.0,long,-27.0,-367.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-02-20 13:30:00,2019-02-20 15:29:00,2019-02-20 15:29:00,2784.5,2784.5,long,0.0,-30.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-02-21 10:30:00,2019-02-21 12:29:00,2019-02-21 12:29:00,2770.75,2778.0,short,-29.0,-392.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-02-25 10:30:00,2019-02-25 12:29:00,2019-02-25 12:29:00,2806.75,2806.25,short,2.0,-5.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-02-28 10:30:00,2019-02-28 12:29:00,2019-02-28 12:29:00,2787.0,2793.25,short,-25.0,-342.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-03-01 15:00:00,2019-03-01 15:59:00,2019-03-01 15:59:00,2802.75,2804.5,long,7.0,57.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-03-07 10:00:00,2019-03-07 12:59:00,2019-03-07 12:59:00,2750.75,2759.75,short,-36.0,-480.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2019-03-11 13:30:00,2019-03-11 15:29:00,2019-03-11 15:29:00,2779.0,2780.75,long,7.0,57.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-03-13 13:30:00,2019-03-13 15:29:00,2019-03-13 15:29:00,2821.75,2815.75,long,-24.0,-330.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-03-25 10:00:00,2019-03-25 12:59:00,2019-03-25 12:59:00,2793.25,2804.0,short,-43.0,-567.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2019-03-29 13:30:00,2019-03-29 15:29:00,2019-03-29 15:29:00,2831.25,2834.25,long,12.0,120.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-04-01 15:00:00,2019-04-01 15:59:00,2019-04-01 15:59:00,2867.75,2871.0,long,13.0,132.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-04-04 10:30:00,2019-04-04 12:29:00,2019-04-04 12:29:00,2878.0,2874.5,short,14.0,145.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-04-15 10:30:00,2019-04-15 12:29:00,2019-04-15 12:29:00,2905.0,2903.25,short,7.0,57.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-04-16 13:30:00,2019-04-16 15:29:00,2019-04-16 15:29:00,2912.75,2912.5,long,-1.0,-42.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-04-17 10:00:00,2019-04-17 12:59:00,2019-04-17 12:59:00,2910.25,2906.25,short,16.0,170.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2019-04-17 13:30:00,2019-04-17 15:29:00,2019-04-17 15:29:00,2904.75,2904.0,short,3.0,7.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-04-18 10:30:00,2019-04-18 12:29:00,2019-04-18 12:29:00,2898.5,2908.0,short,-38.0,-505.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-04-23 15:00:00,2019-04-23 15:59:00,2019-04-23 15:59:00,2937.5,2936.75,long,-3.0,-67.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-04-24 15:00:00,2019-04-24 15:59:00,2019-04-24 15:59:00,2935.5,2930.25,long,-21.0,-292.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-04-30 13:30:00,2019-04-30 15:29:00,2019-04-30 15:29:00,2940.0,2943.5,long,14.0,145.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-05-06 15:00:00,2019-05-06 15:59:00,2019-05-06 15:59:00,2935.25,2933.75,long,-6.0,-105.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2019-05-07 10:00:00,2019-05-07 12:59:00,2019-05-07 12:59:00,2902.5,2888.5,short,56.0,670.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2019-05-07 14:30:00,2019-05-07 15:29:00,2019-05-07 15:29:00,2872.0,2871.0,short,4.0,20.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2019-05-15 13:30:00,2019-05-15 15:29:00,2019-05-15 15:29:00,2850.75,2858.75,long,32.0,370.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-05-29 10:00:00,2019-05-29 12:59:00,2019-05-29 12:59:00,2783.5,2773.5,short,40.0,470.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2019-05-31 10:00:00,2019-05-31 12:59:00,2019-05-31 12:59:00,2757.25,2758.25,short,-4.0,-80.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2019-06-18 13:30:00,2019-06-18 15:29:00,2019-06-18 15:29:00,2921.5,2925.5,long,16.0,170.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2019-06-20 10:30:00,2019-06-20 12:29:00,2019-06-20 12:29:00,2953.5,2944.5,short,36.0,420.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-06-26 10:30:00,2019-06-26 12:29:00,2019-06-26 12:29:00,2926.75,2927.75,short,-4.0,-80.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-07-01 10:30:00,2019-07-01 12:29:00,2019-07-01 12:29:00,2970.0,2964.75,short,21.0,232.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2019-07-10 10:30:00,2019-07-10 12:29:00,2019-07-10 12:29:00,2997.25,2995.75,short,6.0,45.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
