run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
142,52337.0,2337.0,2337.0,50497.5,funded,3457.5,-1742.5,2107.5,0.047592163947383276,7,True,trailing_drawdown,True,True,False,6,5,0,3,3,3,3250.0,2925.0,588.0
143,52937.625,2937.625,2937.625,49480.0,challenge,3407.5,-1742.5,2107.5,0.046108406716621995,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,4,4026.25,3623.625,686.0
144,55688.8125,5688.8125,5688.8125,51702.5,challenge,3567.5,-1742.5,1995.0,0.046767860282482566,8,True,trailing_drawdown,True,True,True,7,5,1,2,2,5,7083.125,6374.8125,686.0
145,56994.5,6994.5,6994.5,53617.5,challenge,6268.75,-1742.5,2107.5,0.04546925566343042,6,True,trailing_drawdown,True,True,True,6,5,0,2,2,5,8425.0,7582.5,588.0
146,58304.5625,8304.5625,8304.5625,49682.5,challenge,3515.0,-1742.5,2107.5,0.046250068579579744,5,True,trailing_drawdown,True,True,False,6,4,1,2,2,7,9880.625,8892.5625,588.0
147,52949.5625,2949.5625,2949.5625,48952.5,funded,3059.375,-1742.5,2107.5,0.04823482291011043,4,True,trailing_drawdown,True,True,False,6,5,0,4,4,5,3930.625,3537.5625,588.0
148,59662.703125,9662.703125,9662.703125,49332.5,challenge,5517.1875,-1742.5,2107.5,0.04549133883762344,6,True,trailing_drawdown,True,True,True,5,3,1,2,2,8,11280.78125,10152.703125,490.0
149,51074.1875,1074.1875,1074.1875,52705.0,challenge,2907.5,-1742.5,2107.5,0.04594506213211249,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,1846.875,1662.1875,588.0
150,52941.875,2941.875,2941.875,50332.5,challenge,3332.5,-1742.5,2107.5,0.047060793836878244,6,True,trailing_drawdown,True,True,False,9,8,0,4,4,4,4248.75,3823.875,882.0
151,53669.96875,3669.96875,3669.96875,51142.5,challenge,4188.125,-1742.5,2107.5,0.046100842174341024,7,True,trailing_drawdown,True,True,False,5,4,0,3,3,5,4622.1875,4159.96875,490.0
152,53213.375,3213.375,3213.375,52217.5,funded,2837.5,-1742.5,1995.0,0.04499069741218921,7,True,trailing_drawdown,True,True,True,6,5,0,3,3,5,4223.75,3801.375,588.0
153,54678.0,4678.0,4678.0,49615.0,challenge,4360.0,-1742.5,2107.5,0.04803966263961705,4,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,5960.0,5364.0,686.0
154,56412.875,6412.875,6412.875,52177.5,funded,3767.5,-1742.5,2107.5,0.04520592020592021,14,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,7778.75,7000.875,588.0
155,49754.125,-245.875,-245.875,50403.75,funded,2782.5,-1742.5,2107.5,0.047364872457579504,5,True,trailing_drawdown,True,True,False,5,4,0,4,4,2,271.25,244.125,490.0
156,52353.75,2353.75,2353.75,50565.0,challenge,3697.5,-1742.5,2107.5,0.04459845518992699,6,True,trailing_drawdown,True,True,False,7,6,0,5,5,3,3377.5,3039.75,686.0
157,57336.78125,7336.78125,7336.78125,,,3976.875,-1742.5,2107.5,0.04877907649577595,8,True,trailing_drawdown,True,True,True,6,5,1,2,2,5,8805.3125,7924.78125,588.0
158,53027.75,3027.75,3027.75,52238.75,funded,3710.0,-1742.5,2107.5,0.047364872457579504,7,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,4017.5,3615.75,588.0
159,51062.375,1062.375,1062.375,50307.5,funded,4551.25,-1742.5,2107.5,0.04582019784759213,6,True,trailing_drawdown,True,True,False,6,5,0,5,5,2,1833.75,1650.375,588.0
160,56406.4375,6406.4375,6406.4375,,,3695.0,-1742.5,2107.5,0.04686197120462505,9,True,trailing_drawdown,True,True,False,8,7,1,4,4,5,7989.375,7190.4375,784.0
161,51391.4375,1391.4375,1391.4375,49752.5,funded,3500.625,-1742.5,2107.5,0.04789228496761731,5,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,2199.375,1979.4375,588.0
162,54089.859375,4089.859375,4089.859375,49650.0,funded,3797.5,-1742.5,2107.5,0.047386172006745365,5,True,trailing_drawdown,True,True,False,4,2,1,2,2,5,4979.84375,4481.859375,392.0
163,54625.125,4625.125,4625.125,50000.0,funded,4877.5,-1742.5,2107.5,0.04648469809760132,10,True,trailing_drawdown,True,True,True,7,6,0,4,4,4,5901.25,5311.125,686.0
164,54924.375,4924.375,4924.375,50167.5,funded,5813.75,-1742.5,2107.5,0.04536404240434806,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,6233.75,5610.375,686.0
165,54279.1875,4279.1875,4279.1875,53613.125,funded,6033.125,-1742.5,2107.5,0.047319674431658715,8,True,trailing_drawdown,True,True,True,7,6,0,3,3,3,5516.875,4965.1875,686.0
166,54578.5625,4578.5625,4578.5625,51975.0,challenge,6466.875,-1742.5,2107.5,0.04937910028116214,5,True,trailing_drawdown,True,True,True,6,5,0,2,2,3,5740.625,5166.5625,588.0
167,57516.375,7516.375,7516.375,52047.5,challenge,4210.0,-1742.5,2107.5,0.04667774086378738,4,True,trailing_drawdown,True,True,True,7,5,1,2,2,6,9113.75,8202.375,686.0
168,51340.125,1340.125,1340.125,49157.5,challenge,3298.75,-1742.5,2107.5,0.04832607200183444,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,2,2251.25,2026.125,686.0
169,51960.125,1960.125,1960.125,52243.75,funded,3102.5,-1742.5,2107.5,0.04774580879021296,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,2831.25,2548.125,588.0
170,57867.375,7867.375,7867.375,50190.0,challenge,5326.25,-1742.5,2107.5,0.04655400927766733,8,True,trailing_drawdown,True,True,False,7,5,1,2,2,5,9503.75,8553.375,686.0
171,53442.0625,3442.0625,3442.0625,49075.0,funded,3668.125,-1742.5,2107.5,0.046664821477996124,7,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,4695.625,4226.0625,784.0
172,52614.0625,2614.0625,2614.0625,50465.0,challenge,4368.125,-1742.5,2107.5,0.04471199745412114,6,True,trailing_drawdown,True,True,False,8,7,0,5,5,4,3775.625,3398.0625,784.0
173,57604.8125,7604.8125,7604.8125,50937.5,challenge,4935.625,-1742.5,2107.5,0.04519137986490833,6,True,trailing_drawdown,True,True,True,6,4,1,2,2,6,9103.125,8192.8125,588.0
174,55077.625,5077.625,5077.625,51965.0,challenge,5960.0,-1742.5,2107.5,0.04657973256713449,7,True,trailing_drawdown,True,True,True,5,4,0,3,3,4,6186.25,5567.625,490.0
175,50873.125,873.125,873.125,49845.0,funded,2893.75,-1742.5,2107.5,0.05135859632021445,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,1841.25,1657.125,784.0
176,54147.25,4147.25,4147.25,51483.75,funded,6080.0,-1742.5,2107.5,0.046477009593119414,5,True,trailing_drawdown,True,True,True,5,4,0,2,2,3,5152.5,4637.25,490.0
177,55678.125,5678.125,5678.125,50780.0,challenge,6206.25,-1742.5,2107.5,0.047399493955580546,6,True,trailing_drawdown,True,True,True,7,6,0,2,2,4,7071.25,6364.125,686.0
178,56950.625,6950.625,6950.625,52005.0,challenge,7417.5,-1742.5,2107.5,0.04739149988756465,6,True,trailing_drawdown,True,True,False,6,5,0,2,2,5,8376.25,7538.625,588.0
179,49895.5,-104.5,-104.5,49575.0,funded,3655.0,-1742.5,2107.5,0.04789228496761731,6,True,trailing_drawdown,True,True,False,8,7,0,5,5,1,755.0,679.5,784.0
180,53752.5625,3752.5625,3752.5625,52272.5,challenge,4687.5,-1742.5,2107.5,0.04804787688800228,7,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,5040.625,4536.5625,784.0
181,53328.71875,3328.71875,3328.71875,51730.0,funded,3725.0,-1742.5,2107.5,0.04687239366138449,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,4569.6875,4112.71875,784.0
182,53984.125,3984.125,3984.125,51625.0,challenge,6138.75,-1742.5,2107.5,0.050436759602728254,8,True,trailing_drawdown,True,True,False,5,4,0,2,2,4,4971.25,4474.125,490.0
183,53643.5625,3643.5625,3643.5625,51707.5,funded,4452.5,-1742.5,2107.5,0.04692457556359588,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,4810.625,4329.5625,686.0
184,58764.8125,8764.8125,8764.8125,49365.0,challenge,5006.25,-1742.5,2107.5,0.04556510458894114,5,True,trailing_drawdown,True,True,False,5,3,1,2,2,7,10283.125,9254.8125,490.0
185,50860.75,860.75,860.75,50892.5,funded,3125.0,-1742.5,2107.5,0.045417811540326494,5,True,trailing_drawdown,True,True,False,8,7,0,5,5,3,1827.5,1644.75,784.0
186,49437.875,-562.125,-562.125,51010.0,challenge,2690.0,-1742.5,2107.5,0.0471371057928875,8,True,trailing_drawdown,True,True,False,6,5,0,5,5,1,28.75,25.875,588.0
187,51817.375,1817.375,1817.375,49220.0,funded,3267.5,-1742.5,2107.5,0.045430049579650786,5,True,trailing_drawdown,True,True,False,5,4,0,4,4,3,2563.75,2307.375,490.0
188,53243.75,3243.75,3243.75,51753.75,funded,3312.5,-1742.5,1995.0,0.04746044962531224,8,True,trailing_drawdown,True,True,False,6,5,0,3,3,4,4257.5,3831.75,588.0
189,55471.375,5471.375,5471.375,50077.5,challenge,5529.375,-1742.5,2107.5,0.04611597374179431,8,True,trailing_drawdown,True,True,False,5,4,0,3,3,5,6623.75,5961.375,490.0
190,50451.625,451.625,451.625,52510.0,challenge,3237.5,-1742.5,1995.0,0.046489950480629184,6,True,trailing_drawdown,True,True,False,5,4,0,4,4,1,1046.25,941.625,490.0
191,54544.53125,4544.53125,4544.53125,48265.0,challenge,5069.6875,-1742.5,2107.5,0.04558974636309556,5,True,trailing_drawdown,True,True,False,6,5,0,4,4,4,5702.8125,5132.53125,588.0
192,52215.5,2215.5,2215.5,52525.0,challenge,4622.5,-1742.5,2107.5,0.04678135405105439,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,3115.0,2803.5,588.0
193,55994.6875,5994.6875,5994.6875,51625.0,challenge,5745.0,-1742.5,2107.5,0.04597011669756789,6,True,trailing_drawdown,True,True,False,8,7,0,3,3,4,7531.875,6778.6875,784.0
194,54207.46875,4207.46875,4207.46875,49855.0,challenge,3977.8125,-1742.5,2107.5,0.048618720802814465,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,5437.1875,4893.46875,686.0
195,54548.5,4548.5,4548.5,52683.75,funded,3432.5,-1742.5,2107.5,0.045225321888412016,6,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,5925.0,5332.5,784.0
196,55884.0,5884.0,5884.0,50000.0,funded,5565.625,-1742.5,2107.5,0.0452180443061739,9,True,trailing_drawdown,True,True,True,7,6,0,4,4,6,7300.0,6570.0,686.0
197,52056.875,2056.875,2056.875,51700.0,challenge,3282.5,-1742.5,2107.5,0.04547416118243608,6,True,trailing_drawdown,True,True,True,6,5,0,4,4,2,2938.75,2644.875,588.0
198,51474.25,1474.25,1474.25,52710.0,funded,3217.5,-1742.5,2107.5,0.04903728695247513,6,True,trailing_drawdown,True,True,True,5,4,0,3,3,2,2182.5,1964.25,490.0
199,57007.03125,7007.03125,7007.03125,49920.0,challenge,5739.6875,-1742.5,2107.5,0.04628562016142316,8,True,trailing_drawdown,True,True,False,7,5,1,4,4,6,8547.8125,7693.03125,686.0
200,51061.6875,1061.6875,1061.6875,51417.5,challenge,3370.0,-1742.5,2107.5,0.049544519541580956,7,True,trailing_drawdown,True,True,False,7,6,0,4,4,2,1941.875,1747.6875,686.0
201,54530.1875,4530.1875,4530.1875,52830.0,challenge,4436.875,-1742.5,2107.5,0.04582019784759213,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,6,5686.875,5118.1875,588.0
202,53100.625,3100.625,3100.625,52182.5,challenge,5047.5,-1742.5,2107.5,0.04564652371669915,6,True,trailing_drawdown,True,True,False,8,7,0,4,4,3,4316.25,3884.625,784.0
203,56683.5625,6683.5625,6683.5625,49932.5,challenge,5813.125,-1742.5,2107.5,0.04549133883762344,5,True,trailing_drawdown,True,True,False,5,4,0,3,3,6,7970.625,7173.5625,490.0
204,59731.65625,9731.65625,9731.65625,56727.5,funded,3860.625,-1742.5,2107.5,0.04638239339752407,7,True,trailing_drawdown,True,True,True,8,6,1,2,2,7,11684.0625,10515.65625,784.0
205,57801.9375,7801.9375,7801.9375,51330.0,challenge,4110.0,-1742.5,2107.5,0.0453713670613563,5,True,trailing_drawdown,True,True,True,4,2,1,1,1,5,9104.375,8193.9375,392.0
206,54422.1875,4422.1875,4422.1875,50915.625,funded,4070.0,-1742.5,2107.5,0.05090272326550329,6,True,trailing_drawdown,True,True,True,6,5,0,2,2,3,5566.875,5010.1875,588.0
207,58030.0625,8030.0625,8030.0625,48645.0,challenge,6750.625,-1742.5,2107.5,0.04656943984090156,5,True,trailing_drawdown,True,True,False,6,4,1,3,3,6,9575.625,8618.0625,588.0
208,58291.125,8291.125,8291.125,49957.5,challenge,3082.5,-1742.5,2107.5,0.045332329533232955,6,True,trailing_drawdown,True,True,False,10,8,1,2,2,6,10301.25,9271.125,980.0
209,50674.125,674.125,674.125,52037.5,challenge,3020.0,-1742.5,2107.5,0.04660548429898275,4,True,trailing_drawdown,True,True,True,7,6,0,4,4,2,1511.25,1360.125,686.0
210,56448.5,6448.5,6448.5,51075.0,challenge,2802.5,-1742.5,2107.5,0.044629149240298586,8,True,trailing_drawdown,True,True,True,9,7,1,3,3,5,8145.0,7330.5,882.0
211,53096.9375,3096.9375,3096.9375,52390.0,funded,4156.875,-1742.5,2107.5,0.04913732804849615,7,True,trailing_drawdown,True,True,False,6,5,0,3,3,4,4094.375,3684.9375,588.0
212,53388.625,3388.625,3388.625,52370.0,challenge,5793.75,-1742.5,2107.5,0.046492389146260756,9,True,trailing_drawdown,True,True,True,8,7,0,3,3,3,4636.25,4172.625,784.0
213,54345.0,4345.0,4345.0,51785.0,funded,4972.5,-1742.5,2107.5,0.04648469809760132,6,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,5590.0,5031.0,686.0
214,56894.09375,6894.09375,6894.09375,50125.0,challenge,4434.6875,-1742.5,2107.5,0.04545944779982744,7,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,8313.4375,7482.09375,588.0
215,55932.8125,5932.8125,5932.8125,51967.5,funded,3495.0,-1742.5,2107.5,0.04717931497649429,6,True,trailing_drawdown,True,True,True,8,6,1,2,2,5,7463.125,6716.8125,784.0
216,52749.625,2749.625,2749.625,51945.0,challenge,3488.75,-1742.5,2107.5,0.048356565135088625,5,True,trailing_drawdown,True,True,False,8,7,0,3,3,3,3926.25,3533.625,784.0
217,56892.96875,6892.96875,6892.96875,50012.5,challenge,3020.3125,-1742.5,2107.5,0.04678135405105439,6,True,trailing_drawdown,True,True,True,6,4,1,1,1,5,8312.1875,7480.96875,588.0
218,56663.0625,6663.0625,6663.0625,50920.0,challenge,3202.5,-1742.5,2107.5,0.04819070485336992,5,True,trailing_drawdown,True,True,True,7,5,1,1,1,5,8165.625,7349.0625,686.0
219,53446.9375,3446.9375,3446.9375,54938.125,funded,2917.5,-1742.5,2107.5,0.05008615055552255,7,True,trailing_drawdown,True,True,False,5,4,0,3,3,3,4374.375,3936.9375,490.0
220,51410.4375,1410.4375,1410.4375,49817.5,funded,4025.0,-1742.5,2107.5,0.04579033134166214,6,True,trailing_drawdown,True,True,False,7,6,0,5,5,3,2329.375,2096.4375,686.0
221,56943.84375,6943.84375,6943.84375,51212.5,challenge,4714.375,-1742.5,2107.5,0.04714765100671141,4,True,trailing_drawdown,True,True,True,4,2,1,1,1,5,8150.9375,7335.84375,392.0
222,57695.375,7695.375,7695.375,48747.5,challenge,4132.5,-1742.5,2107.5,0.04894901869701544,5,True,trailing_drawdown,True,True,True,6,4,1,1,1,5,9203.75,8283.375,588.0
223,56338.1875,6338.1875,6338.1875,50140.0,challenge,5981.875,-1742.5,2107.5,0.047298434606968524,6,True,trailing_drawdown,True,True,True,5,4,0,2,2,5,7586.875,6828.1875,490.0
224,54860.8671875,4860.8671875,4860.8671875,,,2971.40625,-1742.5,2107.5,0.049062972878593875,5,True,trailing_drawdown,True,True,True,6,5,1,3,3,5,6054.296875,5448.8671875,588.0
225,55383.8125,5383.8125,5383.8125,51567.5,challenge,4880.0,-1742.5,2107.5,0.04621963923460716,6,True,trailing_drawdown,True,True,False,8,7,0,4,4,5,6853.125,6167.8125,784.0
226,52675.1875,2675.1875,2675.1875,50700.0,funded,3272.5,-1742.5,2107.5,0.051553326810176124,5,True,trailing_drawdown,True,True,False,5,4,0,2,2,4,3516.875,3165.1875,490.0
227,54518.0,4518.0,4518.0,52737.5,funded,3420.0,-1742.5,2107.5,0.04847613571017826,7,True,trailing_drawdown,True,True,True,9,8,0,4,4,3,6000.0,5400.0,882.0
228,56102.109375,6102.109375,6102.109375,52168.75,funded,3345.0,-1742.5,2107.5,0.04573319589866001,9,True,trailing_drawdown,True,True,True,7,5,1,3,3,6,7542.34375,6788.109375,686.0
229,51201.625,1201.625,1201.625,50935.0,challenge,3505.0,-1742.5,2107.5,0.04999406950539675,6,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,2206.25,1985.625,784.0
230,52947.75,2947.75,2947.75,51282.5,challenge,4178.75,-1742.5,2107.5,0.04569601040763226,7,True,trailing_drawdown,True,True,True,7,6,0,3,3,3,4037.5,3633.75,686.0
231,50225.375,225.375,225.375,52646.25,funded,2572.5,-1742.5,2107.5,0.04496239799455971,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,1,903.75,813.375,588.0
232,54145.296875,4145.296875,4145.296875,50837.5,funded,3854.84375,-1742.5,2107.5,0.04535672011191219,7,True,trailing_drawdown,True,True,True,6,5,0,3,3,4,5259.21875,4733.296875,588.0
233,51080.375,1080.375,1080.375,50000.0,funded,2981.25,-1742.5,2107.5,0.04536404240434806,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,1853.75,1668.375,588.0
234,54502.625,4502.625,4502.625,52570.0,challenge,5450.0,-1742.5,2107.5,0.049529964747356055,4,True,trailing_drawdown,True,True,False,6,5,0,2,2,4,5656.25,5090.625,588.0
235,56157.625,6157.625,6157.625,50077.5,challenge,3950.0,-1742.5,2107.5,0.04649751792608935,7,True,trailing_drawdown,True,True,False,5,3,1,3,3,6,7386.25,6647.625,490.0
236,55995.0625,5995.0625,5995.0625,51715.625,funded,4027.5,-1742.5,2107.5,0.046075644949715784,5,True,trailing_drawdown,True,True,True,5,4,0,3,3,4,7205.625,6485.0625,490.0
237,50307.5,307.5,307.5,50545.0,challenge,3032.5,-1742.5,2107.5,0.04963495054168629,8,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,995.0,895.5,588.0
238,53501.125,3501.125,3501.125,51450.0,challenge,4458.75,-1742.5,2107.5,0.04793858402047199,6,True,trailing_drawdown,True,True,False,8,7,0,4,4,3,4761.25,4285.125,784.0
239,55447.46875,5447.46875,5447.46875,52639.0625,funded,3232.5,-1742.5,2107.5,0.0462729168953782,6,True,trailing_drawdown,True,True,True,5,4,0,2,2,5,6597.1875,5937.46875,490.0
240,56402.875,6402.875,6402.875,50095.0,challenge,6902.5,-1742.5,2107.5,0.04586756624408292,6,True,trailing_drawdown,True,True,True,5,4,0,3,3,5,7658.75,6892.875,490.0
241,55567.875,5567.875,5567.875,56860.0,funded,6028.75,-1742.5,2107.5,0.04459845518992699,6,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,6948.75,6253.875,686.0
242,50313.4375,313.4375,313.4375,50995.625,funded,3187.5,-1742.5,2107.5,0.048198970840480276,7,True,trailing_drawdown,True,True,False,8,7,0,6,6,2,1219.375,1097.4375,784.0
243,54317.40625,4317.40625,4317.40625,51945.0,funded,5617.1875,-1742.5,2107.5,0.04650008274036075,6,True,trailing_drawdown,True,True,False,5,4,0,3,3,6,5341.5625,4807.40625,490.0
244,52057.75,2057.75,2057.75,54432.5,funded,2835.0,-1742.5,2107.5,0.04955325652480602,7,True,trailing_drawdown,True,True,False,8,7,0,2,2,2,3157.5,2841.75,784.0
245,53005.125,3005.125,3005.125,48867.5,funded,4370.0,-1742.5,2107.5,0.04681252776543758,5,True,trailing_drawdown,True,True,True,7,6,0,5,5,3,4101.25,3691.125,686.0
246,55494.875,5494.875,5494.875,50367.5,challenge,6486.25,-1742.5,2107.5,0.04459845518992699,6,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,6758.75,6082.875,588.0
247,53208.4375,3208.4375,3208.4375,52727.5,funded,3007.5,-1742.5,2107.5,0.045870062030688864,5,True,trailing_drawdown,True,True,False,5,4,0,3,3,4,4109.375,3698.4375,490.0
248,56258.75,6258.75,6258.75,49822.5,challenge,6832.5,-1742.5,2107.5,0.047581418976124626,6,True,trailing_drawdown,True,True,False,6,5,0,2,2,5,7607.5,6846.75,588.0
249,55183.9375,5183.9375,5183.9375,,,4457.5,-1742.5,2107.5,0.04760022586109543,4,True,trailing_drawdown,True,True,False,5,5,0,3,3,6,6304.375,5673.9375,490.0
250,51383.0,1383.0,1383.0,50943.75,funded,2660.0,-1742.5,1995.0,0.04632801161103048,5,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,2190.0,1971.0,588.0
251,55723.375,5723.375,5723.375,50000.0,funded,7122.5,-1742.5,2107.5,0.049174590211748234,5,True,trailing_drawdown,True,True,True,5,4,0,2,2,4,6903.75,6213.375,490.0
252,54718.78125,4718.78125,4718.78125,52480.0,funded,3244.6875,-1742.5,2107.5,0.04872832369942197,7,True,trailing_drawdown,True,True,False,7,6,0,3,3,5,6005.3125,5404.78125,686.0
253,51794.625,1794.625,1794.625,50947.5,challenge,3015.0,-1742.5,1995.0,0.0456,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,2756.25,2480.625,686.0
254,56623.40625,6623.40625,6623.40625,50667.5,challenge,4768.125,-1742.5,2107.5,0.047319674431658715,4,True,trailing_drawdown,True,True,True,7,5,1,2,2,6,8121.5625,7309.40625,686.0
255,52242.5,2242.5,2242.5,50510.0,funded,4877.5,-1742.5,2107.5,0.04652061144528448,9,True,trailing_drawdown,True,True,False,6,5,0,4,4,4,3145.0,2830.5,588.0
256,55240.5,5240.5,5240.5,51691.25,funded,3232.5,-1742.5,2107.5,0.05043072505384063,9,True,trailing_drawdown,True,True,False,7,6,0,2,2,4,6585.0,5926.5,686.0
257,50154.375,154.375,154.375,49985.0,funded,2878.75,-1742.5,2107.5,0.04967297153968535,8,True,trailing_drawdown,True,True,False,7,6,0,4,4,1,933.75,840.375,686.0
258,54192.8125,4192.8125,4192.8125,52483.75,funded,5986.25,-1742.5,2107.5,0.0488752319109462,5,True,trailing_drawdown,True,True,True,5,4,0,3,3,4,5203.125,4682.8125,490.0
259,53214.25,3214.25,3214.25,51925.0,challenge,3410.0,-1742.5,2107.5,0.04527633063000161,6,True,trailing_drawdown,True,True,False,8,7,0,5,5,3,4442.5,3998.25,784.0
260,55177.609375,5177.609375,5177.609375,50770.0,funded,4151.71875,-1742.5,2107.5,0.04683853761529059,4,True,trailing_drawdown,True,True,True,5,4,0,3,3,5,6297.34375,5667.609375,490.0
261,57154.9375,7154.9375,7154.9375,52787.5,challenge,4602.5,-1717.5,2107.5,0.04630595990112606,4,True,trailing_drawdown,True,True,False,5,3,1,2,2,6,8494.375,7644.9375,490.0
262,56030.9375,6030.9375,6030.9375,49477.5,funded,5050.0,-1742.5,2107.5,0.04677616246809455,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,7354.375,6618.9375,588.0
263,57268.0,7268.0,7268.0,51767.5,challenge,5190.0,-1717.5,2107.5,0.04585259722599946,5,True,trailing_drawdown,True,True,False,5,3,1,2,2,5,8620.0,7758.0,490.0
264,57457.4375,7457.4375,7457.4375,50032.5,challenge,6080.0,-1742.5,2107.5,0.04703191251952689,5,True,trailing_drawdown,True,True,True,6,4,1,2,2,6,8939.375,8045.4375,588.0
265,52855.90625,2855.90625,2855.90625,55708.4375,funded,3732.5,-1742.5,2107.5,0.04516958688313776,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,3826.5625,3443.90625,588.0
266,53742.125,3742.125,3742.125,53410.0,challenge,4376.25,-1742.5,2107.5,0.04504648925937801,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,4811.25,4330.125,588.0
267,55100.84375,5100.84375,5100.84375,52770.0,challenge,5161.5625,-1742.5,2107.5,0.04460553468437484,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,4,6320.9375,5688.84375,588.0
268,50362.5,362.5,362.5,51405.0,funded,3445.0,-1742.5,2107.5,0.04459845518992699,5,True,trailing_drawdown,True,True,False,7,6,0,5,5,1,1165.0,1048.5,686.0
269,55231.3125,5231.3125,5231.3125,52080.0,challenge,5953.125,-1742.5,2107.5,0.04735422986181328,5,True,trailing_drawdown,True,True,True,4,3,0,2,2,5,6248.125,5623.3125,392.0
270,58075.0625,8075.0625,8075.0625,51995.0,challenge,2425.0,-1742.5,2107.5,0.0459876711581474,10,True,trailing_drawdown,True,True,True,6,4,1,2,2,7,9625.625,8663.0625,588.0
271,53321.0,3321.0,3321.0,51230.0,challenge,4487.5,-1742.5,2107.5,0.04580774873661903,5,True,trailing_drawdown,True,True,True,9,8,0,5,5,3,4670.0,4203.0,882.0
272,54027.75,4027.75,4027.75,51317.5,funded,4910.0,-1742.5,1995.0,0.04706853839801817,4,True,trailing_drawdown,True,True,True,7,6,0,2,2,3,5237.5,4713.75,686.0
273,49216.0,-784.0,-784.0,52405.0,challenge,3415.0,-1742.5,2107.5,0.05101052886360886,7,True,trailing_drawdown,False,True,False,8,7,0,4,4,0,0.0,0.0,784.0
274,51037.5,1037.5,1037.5,50000.0,funded,3232.5,-1742.5,2107.5,0.04750633981403212,5,True,trailing_drawdown,True,True,True,7,6,0,4,4,2,1915.0,1723.5,686.0
275,53562.0,3562.0,3562.0,52980.0,funded,3347.5,-1742.5,2107.5,0.047234829383089594,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,4720.0,4248.0,686.0
276,56487.15625,6487.15625,6487.15625,50292.5,funded,3361.25,-1742.5,2107.5,0.04859629907188563,6,True,trailing_drawdown,True,True,True,8,6,1,4,4,6,8079.0625,7271.15625,784.0
277,58958.3125,8958.3125,8958.3125,50045.0,challenge,5997.5,-1742.5,2107.5,0.04711339630022914,6,True,trailing_drawdown,True,True,False,5,4,0,2,2,7,10498.125,9448.3125,490.0
278,56483.875,6483.875,6483.875,50750.0,challenge,4737.5,-1742.5,2107.5,0.0485571107655089,6,True,trailing_drawdown,True,True,False,5,4,0,2,2,5,7748.75,6973.875,490.0
279,53439.21875,3439.21875,3439.21875,49227.5,funded,3835.625,-1742.5,2107.5,0.04522289576739445,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,5,4474.6875,4027.21875,588.0
280,56967.9375,6967.9375,6967.9375,52160.0,challenge,3847.5,-1742.5,2107.5,0.04882427892968841,8,True,trailing_drawdown,True,True,True,7,5,1,2,2,5,8504.375,7653.9375,686.0
281,53185.0,3185.0,3185.0,49275.0,challenge,4315.0,-1742.5,2107.5,0.047492957746478874,6,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,4410.0,3969.0,784.0
282,53689.375,3689.375,3689.375,52818.125,funded,3265.0,-1742.5,2107.5,0.045982654230076914,7,True,trailing_drawdown,True,True,True,5,4,0,3,3,5,4643.75,4179.375,490.0
283,58203.625,8203.625,8203.625,49427.5,challenge,4312.5,-1742.5,2107.5,0.046633844111301656,9,True,trailing_drawdown,True,True,False,8,6,1,2,2,6,9986.25,8987.625,784.0
