Date,Open,High,Low,Close,Adj Close,Volume
2008-06-03,103.44000244140625,103.5999984741211,102.5999984741211,103.4800033569336,51.931800842285156,149300
2008-06-04,103.83999633789062,103.83999633789062,103.01000213623047,103.16000366210938,51.771202087402344,127600
2008-06-05,102.75,103.01000213623047,102.5999984741211,102.61000061035156,51.495174407958984,118700
2008-06-06,103.02999877929688,103.61000061035156,103.02999877929688,103.12000274658203,51.75111389160156,118900
2008-06-09,103.13999938964844,103.38999938964844,102.72000122070312,103.02999877929688,51.705936431884766,124200
2008-06-10,103.0,103.16000366210938,102.25,102.44000244140625,51.40983581542969,135900
2008-06-11,102.48999786376953,102.83999633789062,101.91999816894531,102.4000015258789,51.38978576660156,230800
2008-06-12,101.56999969482422,102.19999694824219,101.5199966430664,101.52999877929688,50.9531364440918,189800
2008-06-13,101.75,102.0,100.91000366210938,101.0,50.687198638916016,215900
2008-06-16,101.6500015258789,101.6500015258789,101.06999969482422,101.36000061035156,50.867889404296875,123500
2008-06-17,101.8499984741211,101.94999694824219,101.47000122070312,101.69000244140625,51.033470153808594,271500
2008-06-18,102.02999877929688,102.25,101.7699966430664,102.19999694824219,51.289398193359375,300100
2008-06-19,101.93000030517578,102.11000061035156,101.38999938964844,101.66999816894531,51.02344512939453,98000
2008-06-20,101.9000015258789,102.06999969482422,101.5,101.7300033569336,51.05356216430664,74000
2008-06-23,101.68000030517578,102.0199966430664,101.41999816894531,101.69000244140625,51.033470153808594,128800
2008-06-24,101.81999969482422,102.02999877929688,101.45999908447266,101.62999725341797,51.003318786621094,153200
2008-06-25,101.81999969482422,102.11000061035156,100.91000366210938,101.70999908447266,51.043514251708984,228400
2008-06-26,102.44000244140625,102.5,101.68000030517578,101.79000091552734,51.083648681640625,342300
2008-06-27,101.94000244140625,102.01000213623047,101.47000122070312,101.69000244140625,51.033470153808594,203700
2008-06-30,101.97000122070312,102.04000091552734,101.4000015258789,101.4000015258789,50.88789367675781,97700
2008-07-01,101.63999938964844,101.7300033569336,100.83999633789062,100.91999816894531,50.8647575378418,308700
2008-07-02,101.1500015258789,101.37999725341797,100.72000122070312,100.8499984741211,50.82944107055664,212300
2008-07-03,100.94999694824219,101.0999984741211,100.61000061035156,100.72000122070312,50.76396560668945,49900
2008-07-07,101.36000061035156,101.37000274658203,100.5999984741211,101.19000244140625,51.00080108642578,367800
2008-07-08,100.8499984741211,101.76000213623047,100.77999877929688,101.73999786376953,51.27802658081055,352100
2008-07-09,101.7699966430664,102.06999969482422,101.2300033569336,101.80999755859375,51.31330108642578,135300
2008-07-10,101.37000274658203,101.9000015258789,100.9000015258789,101.2300033569336,51.02103042602539,275700
2008-07-11,101.52999877929688,101.52999877929688,100.36000061035156,100.44999694824219,50.62785720825195,159400
2008-07-14,101.4000015258789,101.44999694824219,100.36000061035156,100.5,50.653072357177734,207300
2008-07-15,100.0999984741211,100.94999694824219,100.0999984741211,100.4800033569336,50.64299774169922,145800
2008-07-16,100.5,100.5999984741211,99.5,99.69000244140625,50.244781494140625,264100
2008-07-17,100.16000366210938,100.16000366210938,98.91000366210938,99.3499984741211,50.07343673706055,195900
2008-07-18,98.91000366210938,99.80000305175781,98.91000366210938,99.16999816894531,49.982749938964844,175200
2008-07-21,99.05999755859375,99.87999725341797,99.0199966430664,99.27999877929688,50.03818893432617,217000
2008-07-22,99.33999633789062,100.05000305175781,99.33999633789062,99.91999816894531,50.360694885253906,713000
2008-07-23,99.7699966430664,99.94999694824219,99.26000213623047,99.56999969482422,50.18434143066406,232300
2008-07-24,99.9000015258789,100.47000122070312,99.66999816894531,100.44999694824219,50.62785720825195,92000
2008-07-25,100.04000091552734,100.22000122070312,99.69999694824219,99.91999816894531,50.360694885253906,148000
2008-07-28,100.08999633789062,100.73999786376953,100.08999633789062,100.5,50.653072357177734,264700
2008-07-29,100.27999877929688,100.33999633789062,99.94999694824219,100.25,50.52709197998047,135000
2008-07-30,100.30000305175781,100.80999755859375,100.02999877929688,100.7300033569336,50.76898956298828,293100
2008-07-31,100.55000305175781,101.36000061035156,100.55000305175781,101.36000061035156,51.086509704589844,1078000
2008-08-01,100.88999938964844,101.0999984741211,100.11000061035156,100.52999877929688,50.90218734741211,109800
2008-08-04,100.5,100.73999786376953,100.12999725341797,100.54000091552734,50.907283782958984,244200
2008-08-05,100.11000061035156,100.45999908447266,100.0999984741211,100.0999984741211,50.68449783325195,113300
2008-08-06,100.4000015258789,100.4000015258789,100.02999877929688,100.25,50.760467529296875,280700
2008-08-07,100.33000183105469,101.13999938964844,100.22000122070312,101.08000183105469,51.18065643310547,169800
2008-08-08,101.05999755859375,101.19999694824219,100.7300033569336,101.18000030517578,51.23130798339844,356000
2008-08-11,101.44000244140625,101.44000244140625,100.29000091552734,100.72000122070312,50.99842834472656,170000
2008-08-12,101.12000274658203,101.33000183105469,100.75,101.33000183105469,51.307273864746094,188800
2008-08-13,101.05000305175781,101.30000305175781,100.5,100.80000305175781,51.038909912109375,141400
2008-08-14,101.1500015258789,101.27999877929688,100.55999755859375,101.08999633789062,51.18574142456055,219100
2008-08-15,101.33000183105469,101.4000015258789,100.91999816894531,101.31999969482422,51.30220413208008,116600
2008-08-18,101.0,101.36000061035156,101.0,101.36000061035156,51.32247543334961,107900
2008-08-19,101.41000366210938,101.41000366210938,101.0,101.19999694824219,51.24147415161133,160300
2008-08-20,100.80999755859375,101.27999877929688,100.62000274658203,101.20999908447266,51.246482849121094,509200
2008-08-21,101.30999755859375,101.30999755859375,100.52999877929688,100.61000061035156,50.94270706176758,234600
2008-08-22,101.1500015258789,101.1500015258789,100.08000183105469,100.6500015258789,50.962928771972656,187300
2008-08-25,101.31999969482422,101.37000274658203,101.04000091552734,101.30000305175781,51.29207229614258,101700
2008-08-26,101.22000122070312,101.51000213623047,100.91000366210938,101.41999816894531,51.35285568237305,727400
2008-08-27,100.87000274658203,101.30999755859375,100.72000122070312,101.26000213623047,51.27183532714844,164600
2008-08-28,101.27999877929688,101.27999877929688,100.83999633789062,101.23999786376953,51.26169967651367,143900
2008-08-29,101.56999969482422,101.56999969482422,100.06999969482422,101.04000091552734,51.1603889465332,535000
2008-09-02,100.88999938964844,101.26000213623047,100.33999633789062,100.9800033569336,51.36235427856445,134200
2008-09-03,101.18000030517578,101.37000274658203,100.9000015258789,101.18000030517578,51.464080810546875,225200
2008-09-04,101.01000213623047,101.37999725341797,100.7300033569336,101.20999908447266,51.47932434082031,333900
2008-09-05,101.52999877929688,101.69000244140625,101.01000213623047,101.11000061035156,51.428470611572266,119600
2008-09-08,101.22000122070312,101.66000366210938,100.81999969482422,101.27999877929688,51.514915466308594,356400
2008-09-09,101.3499984741211,101.83999633789062,101.05999755859375,101.62999725341797,51.69295120239258,263600
2008-09-10,100.81999969482422,101.91999816894531,100.80999755859375,101.58999633789062,51.672630310058594,834400
2008-09-11,100.47000122070312,101.18000030517578,100.44000244140625,100.80000305175781,51.27080535888672,438100
2008-09-12,100.43000030517578,100.52999877929688,99.72000122070312,100.02999877929688,50.879180908203125,226600
2008-09-15,100.08999633789062,100.08999633789062,98.05999755859375,99.29000091552734,50.502777099609375,227400
2008-09-16,97.7300033569336,98.93000030517578,90.88999938964844,92.98999786376953,47.29834747314453,2894600
2008-09-17,93.13999938964844,93.7300033569336,85.04000091552734,88.7300033569336,45.13154602050781,993700
2008-09-18,89.33999633789062,92.93000030517578,87.0,89.94000244140625,45.74696731567383,800200
2008-09-19,92.55999755859375,93.48999786376953,91.75,92.75,47.176204681396484,818900
2008-09-22,93.93000030517578,94.16000366210938,92.01000213623047,93.30000305175781,47.456031799316406,862000
2008-09-23,93.63999938964844,93.94999694824219,92.19000244140625,92.33999633789062,46.967716217041016,311900
2008-09-24,93.63999938964844,93.63999938964844,91.7300033569336,92.0999984741211,46.84565734863281,207800
2008-09-25,91.87999725341797,92.69000244140625,91.75,92.5,47.04908752441406,365500
2008-09-26,91.69999694824219,92.0,87.25,90.0,45.77749252319336,513400
2008-09-29,88.5,89.48999786376953,80.0,81.80000305175781,41.6066780090332,787300
2008-09-30,85.9000015258789,89.79000091552734,85.0999984741211,89.79000091552734,45.670711517333984,905100
2008-10-01,88.68000030517578,90.30000305175781,87.52999877929688,90.20999908447266,46.09221267700195,639700
2008-10-02,88.30000305175781,89.70999908447266,88.0,88.9000015258789,45.42289733886719,340400
2008-10-03,90.1500015258789,90.1500015258789,88.11000061035156,88.86000061035156,45.40244674682617,273400
2008-10-06,88.5999984741211,88.9000015258789,84.44999694824219,87.83000183105469,44.87617111206055,380800
2008-10-07,88.0,91.36000061035156,88.0,89.47000122070312,45.714141845703125,581200
2008-10-08,87.4800033569336,89.9800033569336,86.30000305175781,88.83000183105469,45.38711166381836,524800
2008-10-09,89.9000015258789,89.9000015258789,84.75,86.45999908447266,44.17616653442383,353900
2008-10-10,80.0,87.0,76.05000305175781,81.69999694824219,41.74409866333008,905400
2008-10-13,79.56999969482422,87.19999694824219,79.56999969482422,86.19999694824219,44.0433464050293,481100
2008-10-14,90.5,91.23999786376953,84.02999877929688,84.8499984741211,43.35358428955078,610300
2008-10-15,83.80000305175781,86.97000122070312,83.52999877929688,84.8499984741211,43.35358428955078,238900
2008-10-16,86.0999984741211,88.06999969482422,84.94999694824219,85.73999786376953,43.80829620361328,221500
2008-10-17,86.0,86.87000274658203,84.23999786376953,85.01000213623047,43.43534851074219,494800
2008-10-20,86.1500015258789,87.83999633789062,85.5,87.5999984741211,44.75865173339844,945600
2008-10-21,87.77999877929688,88.9000015258789,86.51000213623047,88.47000122070312,45.20320129394531,1048700
2008-10-22,87.26000213623047,88.37000274658203,86.01000213623047,87.44999694824219,44.68204879760742,691500
2008-10-23,87.70999908447266,88.69000244140625,87.6500015258789,88.0,44.963035583496094,1166100
2008-10-24,86.0,88.5,86.0,88.3499984741211,45.14186477661133,1777300
2008-10-27,87.98999786376953,87.98999786376953,86.93000030517578,87.77999877929688,44.8505973815918,975300
2008-10-28,87.8499984741211,88.16000366210938,86.54000091552734,87.19999694824219,44.55426788330078,732000
2008-10-29,86.4000015258789,89.23999786376953,86.0,88.66999816894531,45.30536651611328,1970600
2008-10-30,88.66999816894531,89.05000305175781,88.0,88.01000213623047,44.9681396484375,1219400
2008-10-31,88.73999786376953,88.73999786376953,87.0999984741211,87.6500015258789,44.784202575683594,636300
2008-11-03,87.5,88.08999633789062,87.19999694824219,87.93000030517578,45.15134811401367,374200
2008-11-04,88.30000305175781,89.13999938964844,88.0,88.52999877929688,45.45945358276367,1376400
2008-11-05,88.6500015258789,90.44999694824219,88.6500015258789,90.25,46.342620849609375,654400
2008-11-06,90.94999694824219,91.12000274658203,90.01000213623047,90.87000274658203,46.66101837158203,2814300
2008-11-07,90.6500015258789,91.18000030517578,90.0999984741211,90.2300033569336,46.33236312866211,2126600
2008-11-10,90.16000366210938,90.66000366210938,89.73999786376953,90.2699966430664,46.35294723510742,452100
2008-11-11,90.66000366210938,91.62000274658203,90.30000305175781,90.55999755859375,46.5018310546875,621000
2008-11-12,90.18000030517578,90.6500015258789,90.18000030517578,90.54000091552734,46.49159240722656,1815700
2008-11-13,90.4000015258789,90.44999694824219,89.5,89.91999816894531,46.1732292175293,858300
2008-11-14,89.41000366210938,90.2300033569336,87.0,89.9000015258789,46.16292953491211,409400
2008-11-17,90.48999786376953,90.5999984741211,90.0,90.55000305175781,46.4967155456543,360300
2008-11-18,90.22000122070312,91.16999816894531,90.22000122070312,90.66000366210938,46.553192138671875,450300
2008-11-19,90.7699966430664,91.11000061035156,90.30999755859375,90.80000305175781,46.62504959106445,487200
2008-11-20,91.06999969482422,91.93000030517578,89.6500015258789,89.80999755859375,46.11671447753906,756600
2008-11-21,90.5999984741211,91.38999938964844,89.9000015258789,90.8499984741211,46.65074920654297,756500
2008-11-24,91.75,92.02999877929688,90.01000213623047,90.44999694824219,46.445343017578125,1088800
2008-11-25,91.2300033569336,91.44000244140625,90.13999938964844,90.87999725341797,46.66614532470703,1002200
2008-11-26,91.33000183105469,91.33000183105469,90.01000213623047,90.4000015258789,46.4196662902832,2219400
2008-11-28,90.98999786376953,91.0999984741211,90.0999984741211,90.13999938964844,46.286170959472656,825200
2008-12-01,90.98999786376953,91.1500015258789,89.5199966430664,91.08999633789062,47.00972366333008,1636600
2008-12-02,91.3499984741211,92.0999984741211,90.8499984741211,91.77999877929688,47.36581802368164,949600
2008-12-03,92.30000305175781,92.41999816894531,91.30000305175781,92.41999816894531,47.69609832763672,739000
2008-12-04,91.76000213623047,92.77999877929688,91.72000122070312,92.51000213623047,47.7425422668457,1064600
2008-12-05,92.05000305175781,92.41999816894531,91.51000213623047,91.87999725341797,47.41741943359375,1339700
2008-12-08,92.30000305175781,93.19000244140625,92.0,92.83000183105469,47.907718658447266,1697800
2008-12-09,92.98999786376953,93.5199966430664,92.75,93.45999908447266,48.23280334472656,1440300
2008-12-10,93.16000366210938,93.68000030517578,92.87999725341797,93.68000030517578,48.346343994140625,807200
2008-12-11,93.94999694824219,94.12999725341797,93.25,94.0,48.511497497558594,950400
2008-12-12,94.0999984741211,94.52999877929688,93.26000213623047,94.51000213623047,48.77469253540039,945300
2008-12-15,94.3499984741211,94.5199966430664,94.0999984741211,94.4800033569336,48.75920486450195,906000
2008-12-16,96.41999816894531,96.47000122070312,94.29000091552734,96.41999816894531,49.76041793823242,1581500
2008-12-17,97.27999877929688,98.31999969482422,97.0,97.8499984741211,50.4984245300293,2113300
2008-12-18,98.81999969482422,100.9800033569336,98.66999816894531,100.22000122070312,51.721519470214844,2787900
2008-12-19,99.06999969482422,100.06999969482422,98.0999984741211,98.7300033569336,50.95256423950195,1669000
2008-12-22,99.7300033569336,100.0999984741211,99.0,99.91999816894531,51.566680908203125,2562500
2008-12-23,99.44999694824219,100.43000030517578,99.4000015258789,100.25,51.737022399902344,1677900
2008-12-24,99.66000366210938,101.75,99.61000061035156,100.5,51.86600112915039,886300
2008-12-26,100.0999984741211,100.91999816894531,100.0999984741211,100.69000244140625,51.96408462524414,515500
2008-12-29,100.19000244140625,100.98999786376953,100.08999633789062,100.58000183105469,52.125762939453125,1503900
2008-12-30,100.16999816894531,101.45999908447266,100.16999816894531,101.45999908447266,52.58186340332031,1129400
2008-12-31,101.36000061035156,101.75,100.41000366210938,101.6500015258789,52.6802978515625,1232800
2009-01-02,101.5,101.66000366210938,100.48999786376953,100.61000061035156,52.14131164550781,1095800
2009-01-05,100.1500015258789,101.73999786376953,100.0999984741211,101.30000305175781,52.498897552490234,2938400
2009-01-06,101.25,101.87000274658203,100.69999694824219,101.47000122070312,52.587005615234375,2036600
2009-01-07,101.23999786376953,101.29000091552734,100.25,100.62000274658203,52.14651107788086,1675100
2009-01-08,100.5999984741211,101.3499984741211,100.55000305175781,101.33999633789062,52.51967239379883,1445200
2009-01-09,101.62000274658203,102.5999984741211,101.3499984741211,102.5999984741211,53.172637939453125,2232600
2009-01-12,102.19999694824219,102.43000030517578,101.5999984741211,102.06999969482422,52.897911071777344,1053300
2009-01-13,101.62000274658203,101.88999938964844,101.4000015258789,101.8499984741211,52.78392791748047,1165400
2009-01-14,101.66999816894531,101.94999694824219,100.5199966430664,101.4000015258789,52.550716400146484,2006000
2009-01-15,101.4000015258789,101.68000030517578,100.9000015258789,101.5999984741211,52.65437316894531,2086000
2009-01-16,100.95999908447266,101.62999725341797,100.51000213623047,101.5999984741211,52.65437316894531,1484300
2009-01-20,101.12999725341797,101.44999694824219,100.01000213623047,100.0999984741211,51.87704086303711,1458600
2009-01-21,100.01000213623047,100.22000122070312,99.0999984741211,99.5999984741211,51.61787414550781,1845200
2009-01-22,99.68000030517578,99.70999908447266,98.29000091552734,99.2300033569336,51.42612075805664,1310800
2009-01-23,98.05999755859375,98.88999938964844,98.05999755859375,98.56999969482422,51.08406448364258,1353600
2009-01-26,98.20999908447266,98.75,97.31999969482422,97.69000244140625,50.6280517578125,1641000
2009-01-27,98.20999908447266,99.87999725341797,98.05000305175781,99.52999877929688,51.58159255981445,1628700
2009-01-28,100.23999786376953,101.0,99.66000366210938,100.31999969482422,51.99102783203125,1436500
2009-01-29,99.94000244140625,100.58999633789062,99.08999633789062,99.12000274658203,51.36909484863281,1098000
2009-01-30,99.5,100.4000015258789,99.30000305175781,99.81999969482422,51.731910705566406,1373200
2009-02-02,98.98999786376953,99.5999984741211,98.80000305175781,98.8499984741211,51.4824333190918,1616700
2009-02-03,98.98999786376953,98.98999786376953,98.25,98.5199966430664,51.310550689697266,1799100
2009-02-04,98.51000213623047,98.79000091552734,98.4000015258789,98.55999755859375,51.331382751464844,4207300
2009-02-05,98.69999694824219,98.70999908447266,97.5999984741211,97.69999694824219,50.88348388671875,1820400
2009-02-06,97.72000122070312,98.41000366210938,97.51000213623047,98.27999877929688,51.18558883666992,1855200
2009-02-09,98.0999984741211,98.5199966430664,97.69999694824219,98.45999908447266,51.27931594848633,872900
2009-02-10,98.16000366210938,99.16999816894531,98.16000366210938,98.94000244140625,51.52930450439453,1109400
2009-02-11,99.29000091552734,99.66000366210938,99.0,99.27999877929688,51.70637130737305,1118500
2009-02-12,99.44999694824219,99.7300033569336,99.12000274658203,99.36000061035156,51.748043060302734,1050400
2009-02-13,99.05000305175781,99.33000183105469,98.19999694824219,98.5999984741211,51.35224914550781,1249600
2009-02-17,99.0,99.44000244140625,98.58000183105469,99.13999938964844,51.63348388671875,1136200
2009-02-18,99.36000061035156,99.37999725341797,98.55999755859375,98.6500015258789,51.378273010253906,1288600
2009-02-19,97.87999725341797,98.63999938964844,97.22000122070312,97.83999633789062,50.95637512207031,1349200
2009-02-20,97.51000213623047,97.6500015258789,96.63999938964844,97.43000030517578,50.742862701416016,2035700
2009-02-23,96.9800033569336,97.19999694824219,96.5999984741211,97.0999984741211,50.57099914550781,1171500
2009-02-24,97.37000274658203,97.7300033569336,96.5199966430664,96.75,50.38874053955078,1777200
2009-02-25,96.91000366210938,96.94000244140625,95.0,95.43000030517578,49.701236724853516,2134700
2009-02-26,95.43000030517578,95.43000030517578,94.81999969482422,94.81999969482422,49.38355255126953,1365800
2009-02-27,94.80999755859375,95.05000305175781,94.0,94.16000366210938,49.03984069824219,1583900
2009-03-02,94.27999877929688,94.48999786376953,93.04000091552734,93.69000244140625,49.046112060546875,1936200
2009-03-03,93.75,93.9800033569336,92.8499984741211,93.18000030517578,48.779117584228516,1375700
2009-03-04,93.22000122070312,93.44000244140625,93.0,93.1500015258789,48.763431549072266,1186600
2009-03-05,92.91000366210938,93.6500015258789,92.51000213623047,92.9000015258789,48.63254165649414,1645100
2009-03-06,93.36000061035156,94.04000091552734,92.80000305175781,93.0999984741211,48.737239837646484,1349600
2009-03-09,92.87999725341797,93.23999786376953,90.51000213623047,90.54000091552734,47.39707946777344,2680200
2009-03-10,91.25,91.98999786376953,91.0,91.8499984741211,48.08289337158203,2112800
2009-03-11,92.01000213623047,92.01000213623047,91.0,91.87999725341797,48.09859085083008,2179000
2009-03-12,91.72000122070312,91.98999786376953,91.38999938964844,91.80000305175781,48.05668640136719,1108400
2009-03-13,92.05999755859375,92.72000122070312,91.79000091552734,92.6500015258789,48.501678466796875,1547000
2009-03-16,92.33999633789062,92.9000015258789,92.1500015258789,92.77999877929688,48.56973648071289,959300
2009-03-17,92.76000213623047,92.94999694824219,92.2300033569336,92.52999877929688,48.4388427734375,1909700
2009-03-18,92.55999755859375,95.37000274658203,92.23999786376953,94.5,49.47012710571289,1934400
2009-03-19,95.0,97.70999908447266,94.33000183105469,94.69999694824219,49.574825286865234,4319900
2009-03-20,95.04000091552734,95.58000183105469,93.55000305175781,93.73999786376953,49.07228469848633,1293200
2009-03-23,93.8499984741211,94.2699966430664,93.6500015258789,94.02999877929688,49.22406768798828,1631700
2009-03-24,93.56999969482422,93.69000244140625,93.0999984741211,93.0999984741211,48.737239837646484,1220100
2009-03-25,93.44999694824219,93.5199966430664,92.47000122070312,92.6500015258789,48.501678466796875,1392700
2009-03-26,92.83999633789062,93.3499984741211,92.44000244140625,93.12999725341797,48.752960205078125,1486100
2009-03-27,93.48999786376953,93.80999755859375,93.30000305175781,93.41999816894531,48.904762268066406,1703900
2009-03-30,93.68000030517578,93.70999908447266,93.11000061035156,93.3499984741211,48.86811447143555,944200
2009-03-31,93.58999633789062,94.13999938964844,93.5,94.12000274658203,49.271217346191406,1093000
2009-04-01,93.66999816894531,93.95999908447266,93.26000213623047,93.45999908447266,49.196990966796875,1401200
2009-04-02,93.73999786376953,93.97000122070312,93.26000213623047,93.48999786376953,49.2127685546875,1233700
2009-04-03,93.4800033569336,93.6500015258789,92.81999969482422,92.91000366210938,48.90747833251953,1359400
2009-04-06,93.12999725341797,93.16000366210938,92.70999908447266,92.86000061035156,48.88115692138672,911600
2009-04-07,92.80000305175781,92.94000244140625,92.4800033569336,92.81999969482422,48.860069274902344,1245200
2009-04-08,93.23999786376953,93.79000091552734,92.97000122070312,93.75,49.34965896606445,1135900
2009-04-09,93.6500015258789,94.6500015258789,93.61000061035156,94.37999725341797,49.68125534057617,1395000
2009-04-13,94.63999938964844,95.3499984741211,94.33000183105469,95.29000091552734,50.160308837890625,1581700
2009-04-14,95.44000244140625,95.58000183105469,94.91000366210938,95.54000091552734,50.291893005371094,1687200
2009-04-15,95.7300033569336,96.27999877929688,95.23999786376953,96.27999877929688,50.681461334228516,1922400
2009-04-16,96.19999694824219,96.69999694824219,96.04000091552734,96.69000244140625,50.89726257324219,1764500
2009-04-17,96.68000030517578,96.94999694824219,96.05000305175781,96.56999969482422,50.834083557128906,1720500
2009-04-20,97.0,97.0,95.23999786376953,96.04000091552734,50.55506896972656,1915300
2009-04-21,96.23999786376953,96.43000030517578,95.68000030517578,96.33999633789062,50.71299362182617,574500
2009-04-22,96.12999725341797,96.30000305175781,95.7300033569336,96.0999984741211,50.586647033691406,1781700
2009-04-23,96.23999786376953,96.36000061035156,95.5999984741211,96.0199966430664,50.54457473754883,1302700
2009-04-24,96.04000091552734,96.4800033569336,95.87000274658203,96.2300033569336,50.65513610839844,1541400
2009-04-27,96.16999816894531,96.3499984741211,95.6500015258789,96.11000061035156,50.591941833496094,1201600
2009-04-28,96.2699966430664,96.4000015258789,95.75,95.80000305175781,50.42875671386719,1468200
2009-04-29,96.37000274658203,96.75,95.80999755859375,96.26000213623047,50.670867919921875,1089900
2009-04-30,96.30000305175781,96.4000015258789,95.83999633789062,96.19999694824219,50.639278411865234,1129800
2009-05-01,95.58000183105469,96.04000091552734,95.44999694824219,95.97000122070312,50.765201568603516,1183900
2009-05-04,96.0999984741211,96.19999694824219,95.5999984741211,96.19999694824219,50.886844635009766,984400
2009-05-05,96.30000305175781,96.62999725341797,96.0,96.51000213623047,51.050846099853516,1009000
2009-05-06,96.66000366210938,97.04000091552734,96.33000183105469,96.94000244140625,51.27827835083008,1815600
2009-05-07,96.56999969482422,97.19999694824219,96.0,96.01000213623047,50.7863655090332,1783000
2009-05-08,96.48999786376953,96.8499984741211,96.22000122070312,96.62000274658203,51.109046936035156,1313200
2009-05-11,96.86000061035156,97.0,96.26000213623047,96.91000366210938,51.262420654296875,1045200
2009-05-12,96.98999786376953,97.38999938964844,96.86000061035156,97.18000030517578,51.40526580810547,1073900
2009-05-13,97.37000274658203,97.54000091552734,96.93000030517578,97.0,51.31006622314453,1615400
2009-05-14,97.16999816894531,97.63999938964844,96.68000030517578,97.22000122070312,51.426429748535156,1112700
2009-05-15,97.22000122070312,97.2699966430664,96.69999694824219,97.19999694824219,51.415828704833984,1025900
2009-05-18,97.58999633789062,97.66999816894531,96.91999816894531,97.05999755859375,51.341773986816406,1259800
2009-05-19,96.91000366210938,97.45999908447266,96.69999694824219,97.44999694824219,51.548030853271484,1366600
2009-05-20,97.58999633789062,98.13999938964844,97.33000183105469,98.01000213623047,51.84431838989258,1324200
2009-05-21,98.37999725341797,98.37999725341797,96.69999694824219,97.01000213623047,51.315345764160156,1540900
2009-05-22,96.7699966430664,97.0199966430664,96.5999984741211,96.87999725341797,51.24656677246094,1070100
2009-05-26,97.0,97.05000305175781,96.55000305175781,96.83999633789062,51.225406646728516,1056100
2009-05-27,97.01000213623047,97.29000091552734,95.9800033569336,96.16999816894531,50.87102127075195,1422100
2009-05-28,96.56999969482422,96.83999633789062,96.04000091552734,96.52999877929688,51.0614128112793,1084600
2009-05-29,96.86000061035156,98.08999633789062,96.5,97.94999694824219,51.81254577636719,1280400
2009-06-01,97.8499984741211,98.05000305175781,97.11000061035156,97.43000030517578,51.795555114746094,1234400
2009-06-02,97.66000366210938,98.55999755859375,97.6500015258789,98.1500015258789,52.178306579589844,1882900
2009-06-03,98.31999969482422,99.0199966430664,98.2300033569336,98.6500015258789,52.444129943847656,1156300
2009-06-04,98.79000091552734,98.79000091552734,98.01000213623047,98.22000122070312,52.21552276611328,1109500
2009-06-05,98.06999969482422,98.12999725341797,97.19999694824219,97.69999694824219,51.93906784057617,1133900
2009-06-08,97.5199966430664,98.0999984741211,97.5,97.5,51.832733154296875,885000
2009-06-09,97.5,98.31999969482422,97.3499984741211,98.23999786376953,52.22614288330078,809500
2009-06-10,97.94000244140625,98.7300033569336,97.6500015258789,97.94999694824219,52.071964263916016,1526400
2009-06-11,98.3499984741211,98.6500015258789,97.73999786376953,98.29000091552734,52.25273132324219,948000
2009-06-12,98.5199966430664,99.23999786376953,98.30000305175781,99.0199966430664,52.640830993652344,854600
2009-06-15,99.0,99.41999816894531,98.51000213623047,99.05000305175781,52.65673065185547,809000
2009-06-16,99.3499984741211,99.69999694824219,98.43000030517578,98.98999786376953,52.62486267089844,1000100
2009-06-17,98.79000091552734,99.37000274658203,98.5999984741211,99.11000061035156,52.68869400024414,1070900
2009-06-18,98.72000122070312,98.72000122070312,97.69999694824219,97.8499984741211,52.018836975097656,1363500
2009-06-19,97.87999725341797,98.88999938964844,97.69000244140625,98.58999633789062,52.412227630615234,1395400
2009-06-22,98.9800033569336,99.30000305175781,98.66999816894531,98.94999694824219,52.60357666015625,878800
2009-06-23,99.41999816894531,99.75,99.05000305175781,99.75,53.02892303466797,816400
2009-06-24,99.80000305175781,100.27999877929688,99.44999694824219,99.58999633789062,52.943851470947266,995600
2009-06-25,99.5999984741211,100.41999816894531,99.33000183105469,100.37000274658203,53.358497619628906,618900
2009-06-26,100.4800033569336,100.5,100.02999877929688,100.41999816894531,53.38508987426758,924000
2009-06-29,100.5,100.55000305175781,100.1500015258789,100.30999755859375,53.326637268066406,828500
2009-06-30,100.12000274658203,100.44000244140625,99.55999755859375,100.27999877929688,53.310665130615234,967700
2009-07-01,99.2699966430664,99.79000091552734,99.20999908447266,99.69999694824219,53.23856735229492,2274400
2009-07-02,99.45999908447266,99.98999786376953,99.43000030517578,99.70999908447266,53.24395751953125,660700
2009-07-06,99.55000305175781,100.0,99.41999816894531,99.94999694824219,53.37205123901367,1346200
2009-07-07,99.5999984741211,100.0199966430664,99.4000015258789,99.55000305175781,53.15848922729492,1242800
2009-07-08,99.86000061035156,100.5,99.61000061035156,100.45999908447266,53.64442443847656,918700
2009-07-09,100.05999755859375,100.5,100.05999755859375,100.5,53.66573715209961,706300
2009-07-10,100.2300033569336,100.9000015258789,100.08999633789062,100.9000015258789,53.87934494018555,827100
2009-07-13,100.75,100.98999786376953,100.22000122070312,100.83999633789062,53.84730911254883,720200
2009-07-14,100.88999938964844,100.88999938964844,100.33000183105469,100.62000274658203,53.729835510253906,951900
2009-07-15,100.33999633789062,100.55999755859375,99.5199966430664,99.69000244140625,53.23326110839844,1671600
2009-07-16,99.8499984741211,100.37999725341797,99.81999969482422,100.37999725341797,53.60167694091797,989700
2009-07-17,100.06999969482422,100.4800033569336,99.79000091552734,100.06999969482422,53.436126708984375,1502600
2009-07-20,100.4800033569336,100.9800033569336,99.80999755859375,100.4800033569336,53.65509033203125,884400
