point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
0,2015-01-05 10:30:00-05:00,,0.0,0.0,150000.0,150000.0,0.0,0.0
1,2015-01-05 12:55:00-05:00,1,492.5,492.5,150492.5,150492.5,0.0,0.0
2,2015-01-06 12:05:00-05:00,2,492.5,985.0,150985.0,150985.0,0.0,0.0
3,2015-01-12 10:45:00-05:00,3,-345.0,640.0,150640.0,150985.0,345.0,0.0022849951981984964
4,2015-01-13 15:35:00-05:00,4,-345.0,295.0,150295.0,150985.0,690.0,0.004569990396396993
5,2015-01-15 11:25:00-05:00,5,492.5,787.5,150787.5,150985.0,197.5,0.001308076961287545
6,2015-01-20 11:45:00-05:00,6,492.5,1280.0,151280.0,151280.0,0.0,0.0
7,2015-01-26 15:55:00-05:00,7,-135.0,1145.0,151145.0,151280.0,135.0,0.0008923849814912745
8,2015-01-28 10:45:00-05:00,8,500.0,1645.0,151645.0,151645.0,0.0,0.0
9,2015-01-29 13:40:00-05:00,9,-345.0,1300.0,151300.0,151645.0,345.0,0.0022750502819084044
10,2015-01-30 12:00:00-05:00,10,-345.0,955.0,150955.0,151645.0,690.0,0.004550100563816809
11,2015-02-02 10:50:00-05:00,11,-340.0,615.0,150615.0,151645.0,1030.0,0.006792179102509149
12,2015-02-04 11:05:00-05:00,12,-350.0,265.0,150265.0,151645.0,1380.0,0.009100201127633618
13,2015-03-09 13:40:00-04:00,13,-365.0,-100.0,149900.0,151645.0,1745.0,0.011507138382406279
14,2015-03-11 15:55:00-04:00,14,400.0,300.0,150300.0,151645.0,1345.0,0.008869398925121171
15,2015-04-01 11:10:00-04:00,15,-355.0,-55.0,149945.0,151645.0,1700.0,0.011210392693461703
16,2015-04-02 15:55:00-04:00,16,-180.0,-235.0,149765.0,151645.0,1880.0,0.012397375449240002
17,2015-04-09 12:25:00-04:00,17,-360.0,-595.0,149405.0,151645.0,2240.0,0.014771340960796598
18,2015-04-29 13:55:00-04:00,18,-370.0,-965.0,149035.0,151645.0,2610.0,0.01721124995878532
19,2015-04-30 11:10:00-04:00,19,-365.0,-1330.0,148670.0,151645.0,2975.0,0.019618187213557983
20,2015-05-05 11:30:00-04:00,20,522.5,-807.5,149192.5,151645.0,2452.5,0.01617264004747931
21,2015-05-06 13:50:00-04:00,21,522.5,-285.0,149715.0,151645.0,1930.0,0.012727092881400639
22,2015-05-12 10:35:00-04:00,22,-365.0,-650.0,149350.0,151645.0,2295.0,0.0151340301361733
23,2015-05-13 15:55:00-04:00,23,60.0,-590.0,149410.0,151645.0,2235.0,0.014738369217580533
24,2015-06-01 12:20:00-04:00,24,-375.0,-965.0,149035.0,151645.0,2610.0,0.01721124995878532
25,2015-06-02 12:05:00-04:00,25,-375.0,-1340.0,148660.0,151645.0,2985.0,0.01968413069999011
26,2015-06-05 15:55:00-04:00,26,70.0,-1270.0,148730.0,151645.0,2915.0,0.019222526294965216
27,2015-06-08 12:55:00-04:00,27,530.0,-740.0,149260.0,151645.0,2385.0,0.01572752151406245
28,2015-06-09 10:55:00-04:00,28,-365.0,-1105.0,148895.0,151645.0,2750.0,0.01813445876883511
29,2015-06-29 14:10:00-04:00,29,522.5,-582.5,149417.5,151645.0,2227.5,0.014688911602756437
30,2015-06-30 14:05:00-04:00,30,-365.0,-947.5,149052.5,151645.0,2592.5,0.017095848857529097
31,2015-07-01 15:55:00-04:00,31,30.0,-917.5,149082.5,151645.0,2562.5,0.016898018398232715
32,2015-07-02 15:55:00-04:00,32,-20.0,-937.5,149062.5,151645.0,2582.5,0.01702990537109697
