wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.semivar_rank_threshold,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,11,0.45,0.005,0.005,1.0,223,223,223,0,0,0,0,0,0,0,223,57.116112820912385,5110.0,1.1597124550711049,0.09137786278102494,6240.0,0.03921938342603941,0.008616944720756914,0.2197113765698764,0.5426008968609866,0,0,True,-475.0,0.09001956947162426,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,1,0.45,0.0,0.003,1.0,230,230,230,0,0,0,0,0,0,0,230,58.913728994742755,3585.0,1.155060553633218,0.10756555890396519,4455.0,0.02849467523745563,0.006068230813614628,0.2129601675767854,0.5652173913043478,0,0,True,-295.0,0.07670850767085077,6,False,min_profit_factor;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,5,0.45,0.0,0.005,1.0,230,230,230,0,0,0,0,0,0,0,230,58.90899528614282,5115.0,1.1528005974607916,0.0878280443506113,6540.0,0.04102628442381281,0.008625272036642428,0.21023770877082104,0.5434782608695652,0,0,True,-475.0,0.08993157380254155,10,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,23,0.5,0.0,0.005,1.0,269,269,269,0,0,0,0,0,0,0,269,68.89791187814095,4815.0,1.1225190839694656,0.06725492919859292,6230.0,0.03923173803526448,0.008125279261035567,0.20710984697471077,0.5315985130111525,0,0,True,-480.0,0.09553478712357218,11,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,15,0.45,0.01,0.004,1.0,216,216,216,0,0,0,0,0,0,0,216,55.326328707683096,4510.0,1.1681267474370922,0.10889892197170438,6200.0,0.03901211263174453,0.007616642041925692,0.19523787685694202,0.5601851851851852,0,0,True,-385.0,0.08093126385809313,8,False,min_profit_factor;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,33,0.5,0.01,0.004,1.0,254,254,254,0,0,0,0,0,0,0,254,65.05966431366438,4375.0,1.1380343902823788,0.0875898270545405,6545.0,0.041128601501869484,0.0073910666144396675,0.179706246858496,0.547244094488189,0,0,True,-385.0,0.08342857142857144,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,20,0.5,0.0,0.003,1.5,269,269,269,0,0,0,0,0,0,0,269,68.9034482590687,3410.0,1.1045210727969348,0.09088395860303435,5530.0,0.03496293486335689,0.005774472957913446,0.16515984657699365,0.45724907063197023,0,0,True,-295.0,0.12243401759530792,11,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,24,0.5,0.0,0.005,1.5,269,269,269,0,0,0,0,0,0,0,269,68.89791187814095,3177.5,1.0711486789072997,0.0458435119921902,5270.0,0.03362524126270119,0.00538337509339426,0.16009922579695424,0.45353159851301117,0,0,True,-480.0,0.2187254130605822,11,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,26,0.5,0.005,0.003,1.5,261,261,261,0,0,0,0,0,0,0,261,66.85427507664286,3320.0,1.1057493231406275,0.09251349220954662,5625.0,0.03556243974142155,0.005623300418618804,0.15812470852693028,0.4559386973180077,0,0,True,-295.0,0.12575301204819278,10,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,18,0.45,0.01,0.005,1.5,216,216,216,0,0,0,0,0,0,0,216,55.32565512337892,3377.5,1.09586999716151,0.07311472941120976,6160.0,0.03902439024390244,0.00571968097509945,0.14656682498692342,0.46296296296296297,0,0,True,-475.0,0.20577350111028866,15,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,28,0.5,0.005,0.004,1.5,261,261,261,0,0,0,0,0,0,0,261,66.84971718947453,3845.0,1.1012108449591997,0.08734847210031763,7590.0,0.04759665130279372,0.006503766774859976,0.13664336874216682,0.46360153256704983,0,0,True,-385.0,0.14369310793237972,10,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,36,0.5,0.01,0.005,1.5,254,254,254,0,0,0,0,0,0,0,254,65.05887222841781,3037.5,1.0736720834343925,0.051640645082799516,6077.5,0.038553032225323525,0.005148168905405592,0.13353473405975114,0.4566929133858268,0,0,True,-480.0,0.2288065843621399,16,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,2,0.45,0.0,0.003,1.5,230,230,230,0,0,0,0,0,0,0,230,58.913728994742755,2912.5,1.1034268465909092,0.10415072982919824,5965.0,0.03772809209069922,0.004937997521520465,0.13088383874937018,0.4608695652173913,0,0,True,-295.0,0.14334763948497853,11,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,27,0.5,0.005,0.004,1.0,261,261,261,0,0,0,0,0,0,0,261,66.84971718947453,3370.0,1.1019667170953102,0.0751766589745454,7155.0,0.045073705430263324,0.005706903098220417,0.12661269012040657,0.5402298850574713,0,0,True,-385.0,0.1083086053412463,8,False,min_profit_factor;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,34,0.5,0.01,0.004,1.5,254,254,254,0,0,0,0,0,0,0,254,65.05966431366438,3535.0,1.0961512307901538,0.08808057679715588,7620.0,0.047607890914202707,0.00598417926253525,0.1256972142143354,0.4645669291338583,0,0,True,-385.0,0.1562942008486563,10,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,8,0.45,0.005,0.003,1.5,223,223,223,0,0,0,0,0,0,0,223,57.12070246012015,2567.5,1.09444546624977,0.10149101479787319,6060.0,0.03838966139811853,0.004356739701145251,0.11348731774328112,0.45739910313901344,0,0,True,-295.0,0.1626095423563778,10,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,16,0.45,0.01,0.004,1.5,216,216,216,0,0,0,0,0,0,0,216,55.326328707683096,3250.0,1.1026531901452938,0.10400099158425204,7962.5,0.049835706462212484,0.005505541704028838,0.11047383683029295,0.4675925925925926,0,0,True,-385.0,0.17,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,6,0.45,0.0,0.005,1.5,230,230,230,0,0,0,0,0,0,0,230,58.90899528614282,2732.5,1.0708635892116183,0.05787482419701343,6627.5,0.042098743866224135,0.004634481149669245,0.11008597226549303,0.45652173913043476,0,0,True,-475.0,0.25434583714547115,10,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,9,0.45,0.005,0.004,1.0,223,223,223,0,0,0,0,0,0,0,223,57.11680817338246,2895.0,1.1013655462184875,0.08638490203680749,7545.0,0.04755601777441618,0.004908201461547357,0.1032088406735316,0.547085201793722,0,0,True,-385.0,0.12607944732297063,7,False,min_profit_factor;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,22,0.5,0.0,0.004,1.5,269,269,269,0,0,0,0,0,0,0,269,68.89875066654656,2762.5,1.0686250155260215,0.0701734183533919,7330.0,0.046356464133820295,0.004685076538660571,0.10106630490918911,0.45724907063197023,0,0,True,-385.0,0.2,11,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,30,0.5,0.005,0.005,1.5,261,261,261,0,0,0,0,0,0,0,261,66.84890334644902,2255.0,1.0522535048082493,0.04018278113025894,6695.0,0.04258093239203714,0.0038290852667397512,0.0899248807303198,0.4521072796934866,0,0,True,-480.0,0.3082039911308204,16,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,21,0.5,0.0,0.004,1.0,269,269,269,0,0,0,0,0,0,0,269,68.89875066654656,2235.0,1.0642610695802186,0.05909500147020427,7185.0,0.04557997906556285,0.003795356727133825,0.08326806648319283,0.5353159851301115,0,0,True,-385.0,0.16331096196868009,8,False,min_profit_factor;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,10,0.45,0.005,0.004,1.5,223,223,223,0,0,0,0,0,0,0,223,57.11680817338246,2550.0,1.0766571471516608,0.09007263668933009,8852.5,0.055643729276992945,0.004326933911903863,0.077761393208649,0.4618834080717489,0,0,True,-385.0,0.21666666666666667,9,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,3,0.45,0.0,0.004,1.0,230,230,230,0,0,0,0,0,0,0,230,58.909712465820476,2095.0,1.069938240694375,0.0719768050987882,7575.0,0.04797795864078285,0.003558837541475457,0.07417651026215874,0.5434782608695652,0,0,True,-385.0,0.17422434367541767,7,False,min_profit_factor;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,4,0.45,0.0,0.004,1.5,230,230,230,0,0,0,0,0,0,0,230,58.909712465820476,1802.5,1.051214661173462,0.07469687354775978,8592.5,0.05435367049372173,0.0030641582612134233,0.056374449662371144,0.45652173913043476,0,0,True,-385.0,0.3065187239944521,10,False,min_profit_factor;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,88c371c85455f7aab6620e0f0e3e8710962603b5de4ce630719a13f9e636080e,914fdf2decb1e0d81b048475ecceb9492723f0c648b224d09280c53cf7323667,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,12,0.45,0.005,0.005,1.5,223,223,223,0,0,0,0,0,0,0,223,57.116112820912385,1395.0,1.0372297838270617,0.04688190598833705,7960.0,0.050564563515380585,0.0023737774020577973,0.04694547400445271,0.452914798206278,0,0,True,-475.0,0.4982078853046595,15,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
