campaign_id,variant_id,symbol,test_run_id,passed,halted,terminal_stage,stage_status,failure_metric,failure_reason,total_combinations,profitable_combinations,benchmark_pass_combinations,apex_rule_violating_iterations,top_net_profit,top_profit_factor,top_expectancy_r,top_mar,top_total_trades,top_trades_per_year,top_win_rate,top_max_drawdown,top_consecutive_losses,top_best_day_concentration,config_path,run_dir,report_path,core_grid_summary,stage_result
nq_mes_aligned_flow_continuation,morning15_mes_signed_1030,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-2380.0; top_pf=0.7800369685767098; top_trades=91; top_failure=min_total_net_profit,54,0,0,0,-2380,0.7800369685767098,-0.18495138523127946,-0.8131779147402738,91,130.34411764705882,0.43956043956043955,4180,6,0,campaigns/nq_mes_aligned_flow_continuation/variants/morning15_mes_signed_1030/config.yaml,backtest-campaigns/nq_mes_aligned_flow_continuation/morning15_mes_signed_1030/NQ/run1,backtest-campaigns/nq_mes_aligned_flow_continuation/morning15_mes_signed_1030/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/morning15_mes_signed_1030/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/morning15_mes_signed_1030/NQ/run1/limited_core_grid_test/stage_result.json
nq_mes_aligned_flow_continuation,late_morning30_mes_signed_1130,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-757.5; top_pf=0.8711734693877551; top_trades=80; top_failure=min_total_net_profit,54,0,0,0,-757.5,0.8711734693877551,-0.13259032057747128,-0.4437345858391805,80,114.58823529411764,0.375,2442.5,8,0,campaigns/nq_mes_aligned_flow_continuation/variants/late_morning30_mes_signed_1130/config.yaml,backtest-campaigns/nq_mes_aligned_flow_continuation/late_morning30_mes_signed_1130/NQ/run1,backtest-campaigns/nq_mes_aligned_flow_continuation/late_morning30_mes_signed_1130/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/late_morning30_mes_signed_1130/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/late_morning30_mes_signed_1130/NQ/run1/limited_core_grid_test/stage_result.json
nq_mes_aligned_flow_continuation,midday30_mes_large10_1230,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-1575.0; top_pf=0.6834170854271356; top_trades=68; top_failure=min_total_net_profit;max_consecutive_losses,54,0,0,0,-1575,0.6834170854271356,-0.23394660491580185,-1.162123554047507,68,96.6420233463035,0.4264705882352941,1925,9,0,campaigns/nq_mes_aligned_flow_continuation/variants/midday30_mes_large10_1230/config.yaml,backtest-campaigns/nq_mes_aligned_flow_continuation/midday30_mes_large10_1230/NQ/run1,backtest-campaigns/nq_mes_aligned_flow_continuation/midday30_mes_large10_1230/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/midday30_mes_large10_1230/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/midday30_mes_large10_1230/NQ/run1/limited_core_grid_test/stage_result.json
nq_mes_aligned_flow_continuation,afternoon60_mes_signed_1400,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-2690.0; top_pf=0.6839012925969448; top_trades=99; top_failure=min_total_net_profit;max_consecutive_losses,54,0,0,0,-2690,0.6839012925969448,-0.23445685933277252,-1.0187807469084176,99,141.8029411764706,0.3333333333333333,3772.5,10,0,campaigns/nq_mes_aligned_flow_continuation/variants/afternoon60_mes_signed_1400/config.yaml,backtest-campaigns/nq_mes_aligned_flow_continuation/afternoon60_mes_signed_1400/NQ/run1,backtest-campaigns/nq_mes_aligned_flow_continuation/afternoon60_mes_signed_1400/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/afternoon60_mes_signed_1400/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/afternoon60_mes_signed_1400/NQ/run1/limited_core_grid_test/stage_result.json
nq_mes_aligned_flow_continuation,late_day60_mes_large20_1500,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-1987.5; top_pf=0.6887235708692248; top_trades=81; top_failure=min_total_net_profit;max_consecutive_losses,54,0,0,0,-1987.5,0.6887235708692248,-0.2813215009853142,-1.0804532999116578,81,116.47736220472441,0.32098765432098764,2637.5,9,0,campaigns/nq_mes_aligned_flow_continuation/variants/late_day60_mes_large20_1500/config.yaml,backtest-campaigns/nq_mes_aligned_flow_continuation/late_day60_mes_large20_1500/NQ/run1,backtest-campaigns/nq_mes_aligned_flow_continuation/late_day60_mes_large20_1500/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/late_day60_mes_large20_1500/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_mes_aligned_flow_continuation/late_day60_mes_large20_1500/NQ/run1/limited_core_grid_test/stage_result.json
