run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
136,55210.53125,5210.53125,5210.53125,52435.0,challenge,4110.3125,-1742.5,2107.5,0.046063056663570294,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,4,6442.8125,5798.53125,588.0
137,57096.453125,7096.453125,7096.453125,49012.5,challenge,3757.5,-1742.5,2107.5,0.04486667731119272,6,True,trailing_drawdown,True,True,False,6,4,1,2,2,7,8538.28125,7684.453125,588.0
138,55205.75,5205.75,5205.75,53270.0,funded,3112.5,-1742.5,2107.5,0.04486667731119272,8,True,trailing_drawdown,True,True,False,6,5,0,4,4,4,6437.5,5793.75,588.0
139,52447.375,2447.375,2447.375,51673.75,funded,3690.0,-1742.5,2107.5,0.046387497936499204,8,True,trailing_drawdown,True,True,True,5,4,0,3,3,2,3263.75,2937.375,490.0
140,52286.125,2286.125,2286.125,50757.5,challenge,3485.0,-1742.5,2107.5,0.04737285754425401,5,True,trailing_drawdown,True,True,False,8,7,0,3,3,4,3411.25,3070.125,784.0
141,53429.25,3429.25,3429.25,55475.0,funded,2705.0,-1742.5,2107.5,0.04613868972688961,7,True,trailing_drawdown,True,True,True,7,6,0,3,3,3,4572.5,4115.25,686.0
142,50259.125,259.125,259.125,52361.25,funded,3097.5,-1742.5,2107.5,0.04746087152347708,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,1,941.25,847.125,588.0
143,50775.375,775.375,775.375,51898.75,funded,2772.5,-1742.5,2107.5,0.04592503813466986,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,2,1623.75,1461.375,686.0
144,54995.25,4995.25,4995.25,50282.5,funded,4985.0,-1742.5,2107.5,0.044788014026139626,4,True,trailing_drawdown,True,True,True,7,6,0,4,4,4,6312.5,5681.25,686.0
145,52618.125,2618.125,2618.125,52210.0,challenge,4340.0,-1742.5,2107.5,0.0503584229390681,6,True,trailing_drawdown,True,True,False,7,6,0,3,3,3,3671.25,3304.125,686.0
146,55950.5,5950.5,5950.5,50512.5,challenge,4267.5,-1742.5,2107.5,0.04808076199167285,5,True,trailing_drawdown,True,True,False,6,5,0,2,2,4,7265.0,6538.5,588.0
147,53187.5,3187.5,3187.5,48602.5,funded,4231.25,-1742.5,2107.5,0.04986690328305235,5,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,4195.0,3775.5,588.0
148,56094.375,6094.375,6094.375,49607.5,challenge,3750.0,-1742.5,2107.5,0.04680992836914876,6,True,trailing_drawdown,True,True,True,7,5,1,3,3,5,7533.75,6780.375,686.0
149,51312.6875,1312.6875,1312.6875,52003.75,funded,3788.125,-1742.5,2107.5,0.04724541837135011,6,True,trailing_drawdown,True,True,True,6,5,0,4,4,3,2111.875,1900.6875,588.0
150,51238.5625,1238.5625,1238.5625,49650.0,challenge,2725.0,-1742.5,1995.0,0.047647480296154766,7,True,trailing_drawdown,True,True,False,5,4,0,3,3,2,1920.625,1728.5625,490.0
151,57669.5,7669.5,7669.5,50847.5,challenge,3449.375,-1742.5,2107.5,0.045985162557276894,5,True,trailing_drawdown,True,True,True,6,4,1,2,2,7,9175.0,8257.5,588.0
152,53396.75,3396.75,3396.75,50312.5,funded,3320.0,-1742.5,2107.5,0.04680213191205863,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,4,4427.5,3984.75,588.0
153,54983.6875,4983.6875,4983.6875,50067.5,challenge,4548.125,-1742.5,2107.5,0.044089958158995815,5,True,trailing_drawdown,True,True,False,5,4,0,3,3,4,6081.875,5473.6875,490.0
154,57901.8125,7901.8125,7901.8125,51085.0,funded,4938.75,-1742.5,2107.5,0.0443520808123323,4,True,trailing_drawdown,True,True,False,6,4,1,3,3,7,9433.125,8489.8125,588.0
155,56364.09375,6364.09375,6364.09375,51176.5625,funded,3972.5,-1742.5,2107.5,0.044403476428759546,6,True,trailing_drawdown,True,True,True,7,6,0,3,3,6,7833.4375,7050.09375,686.0
156,56113.75,6113.75,6113.75,50557.5,challenge,5292.5,-1742.5,2107.5,0.0463135919129766,5,True,trailing_drawdown,True,True,False,5,4,0,2,2,4,7337.5,6603.75,490.0
157,52201.6875,2201.6875,2201.6875,51342.5,challenge,3835.0,-1742.5,2107.5,0.043910824044171265,5,True,trailing_drawdown,True,True,False,4,3,0,3,3,3,2881.875,2593.6875,392.0
158,54851.109375,4851.109375,4851.109375,51715.0,challenge,4688.59375,-1742.5,2107.5,0.046672572251134976,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,5,6152.34375,5537.109375,686.0
159,57828.0,7828.0,7828.0,50542.5,challenge,6727.5,-1742.5,2107.5,0.045354279873029535,7,True,trailing_drawdown,True,True,True,7,6,0,4,4,5,9460.0,8514.0,686.0
160,50491.875,491.875,491.875,52185.0,challenge,3430.0,-1742.5,2107.5,0.046955940511335156,7,True,trailing_drawdown,True,True,False,7,6,0,4,4,1,1308.75,1177.875,686.0
161,57785.9375,7785.9375,7785.9375,50067.5,challenge,4806.875,-1742.5,2107.5,0.04629833040421793,7,True,trailing_drawdown,True,True,False,6,4,1,2,2,6,9304.375,8373.9375,588.0
162,51289.625,1289.625,1289.625,50282.5,challenge,3023.75,-1742.5,2107.5,0.04828178694158076,7,True,trailing_drawdown,True,True,False,6,5,0,5,5,3,2086.25,1877.625,588.0
163,53845.03125,3845.03125,3845.03125,51471.25,funded,3756.5625,-1742.5,2107.5,0.04553311007885924,5,True,trailing_drawdown,True,True,True,4,3,0,3,3,5,4707.8125,4237.03125,392.0
164,54608.21875,4608.21875,4608.21875,50831.25,funded,3540.0,-1742.5,2107.5,0.04487862010221465,5,True,trailing_drawdown,True,True,True,5,4,0,3,3,5,5664.6875,5098.21875,490.0
165,52646.8125,2646.8125,2646.8125,50867.5,challenge,2890.0,-1742.5,2107.5,0.045693533524852295,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,3703.125,3332.8125,686.0
166,54620.5,4620.5,4620.5,51248.75,funded,5003.75,-1742.5,2107.5,0.04941962715441435,7,True,trailing_drawdown,True,True,True,8,7,0,3,3,5,6005.0,5404.5,784.0
167,54549.625,4549.625,4549.625,53325.0,challenge,5716.25,-1742.5,2107.5,0.0447452229299363,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,5926.25,5333.625,784.0
168,57640.25,7640.25,7640.25,48937.5,challenge,3655.0,-1742.5,2107.5,0.04777828156880526,5,True,trailing_drawdown,True,True,True,6,4,1,2,2,5,9142.5,8228.25,588.0
169,55058.9375,5058.9375,5058.9375,52017.5,challenge,4364.375,-1742.5,2107.5,0.048290084206908404,5,True,trailing_drawdown,True,True,True,6,5,0,2,2,4,6274.375,5646.9375,588.0
170,59918.0,9918.0,9918.0,50515.0,challenge,4975.0,-1742.5,2107.5,0.04433342098343413,10,True,trailing_drawdown,True,True,True,9,7,1,3,3,6,12000.0,10800.0,882.0
171,52640.0625,2640.0625,2640.0625,55283.75,funded,3382.5,-1742.5,2107.5,0.04646164021164021,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,3,3695.625,3326.0625,686.0
172,58992.5625,8992.5625,8992.5625,49502.5,challenge,3765.0,-1742.5,2107.5,0.04424732311568339,6,True,trailing_drawdown,True,True,True,10,8,1,5,5,6,11080.625,9972.5625,980.0
173,58372.75,8372.75,8372.75,49875.0,funded,3920.0,-1742.5,2107.5,0.04394057857701329,4,True,trailing_drawdown,True,True,False,5,3,1,2,2,6,9847.5,8862.75,490.0
174,59072.78125,9072.78125,9072.78125,50316.25,funded,4575.0,-1742.5,2107.5,0.04441517386722866,10,True,trailing_drawdown,True,True,False,5,3,1,3,3,7,10625.3125,9562.78125,490.0
175,52906.75,2906.75,2906.75,52845.0,challenge,3421.25,-1742.5,2107.5,0.0456144148043937,6,True,trailing_drawdown,True,True,True,11,10,0,4,4,3,4427.5,3984.75,1078.0
176,54998.875,4998.875,4998.875,51710.0,funded,4087.5,-1742.5,2107.5,0.04483804052975906,5,True,trailing_drawdown,True,True,True,5,4,0,3,3,5,6098.75,5488.875,490.0
177,56520.75,6520.75,6520.75,50007.5,funded,6925.0,-1742.5,2107.5,0.04656943984090156,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,5,8007.5,7206.75,686.0
178,57759.5,7759.5,7759.5,51065.0,challenge,4512.5,-1717.5,2107.5,0.044532488114104596,6,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,9275.0,8347.5,588.0
179,52075.1875,2075.1875,2075.1875,50070.0,funded,3002.5,-1742.5,2107.5,0.0466519092418373,9,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,3176.875,2859.1875,784.0
180,62226.1875,12226.1875,12226.1875,49982.5,challenge,5540.0,-1742.5,2107.5,0.04448548812664908,7,True,trailing_drawdown,True,True,True,7,5,1,2,2,9,14346.875,12912.1875,686.0
181,52044.125,2044.125,2044.125,51815.0,funded,3225.0,-1742.5,2107.5,0.04525688516669351,6,True,trailing_drawdown,True,True,True,9,8,0,5,5,3,3251.25,2926.125,882.0
182,53271.1875,3271.1875,3271.1875,50302.5,challenge,5485.0,-1742.5,2107.5,0.04601277222859014,6,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,4396.875,3957.1875,686.0
183,52784.75,2784.75,2784.75,49135.0,funded,6500.0,-1742.5,2107.5,0.04520349616601426,7,True,trailing_drawdown,True,True,False,6,5,0,5,5,2,3747.5,3372.75,588.0
184,53607.6875,3607.6875,3607.6875,50702.5,challenge,4340.0,-1742.5,2107.5,0.04776745240253853,4,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,4661.875,4195.6875,588.0
185,53124.375,3124.375,3124.375,55115.0,funded,4085.0,-1742.5,2107.5,0.04419628814092482,6,True,trailing_drawdown,True,True,False,7,6,0,5,5,3,4233.75,3810.375,686.0
186,53369.1875,3369.1875,3369.1875,51897.5,challenge,6004.375,-1742.5,2107.5,0.04649751792608935,7,True,trailing_drawdown,True,True,True,6,5,0,3,3,4,4396.875,3957.1875,588.0
187,55221.40625,5221.40625,5221.40625,48770.0,funded,4848.4375,-1742.5,1995.0,0.04546231413433601,6,True,trailing_drawdown,True,True,False,9,7,1,4,4,5,6781.5625,6103.40625,882.0
188,54726.375,4726.375,4726.375,54187.5,funded,4375.0,-1742.5,2107.5,0.04670360110803324,6,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,6013.75,5412.375,686.0
189,54664.5,4664.5,4664.5,52446.25,funded,3753.75,-1742.5,2107.5,0.044270559815145466,8,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,5945.0,5350.5,686.0
190,56261.3125,6261.3125,6261.3125,50410.0,challenge,3632.5,-1742.5,2107.5,0.0452836269875376,6,True,trailing_drawdown,True,True,False,8,6,1,3,3,6,7828.125,7045.3125,784.0
191,49314.0,-686.0,-686.0,51160.0,challenge,3077.5,-1742.5,2107.5,0.04680473044250736,5,True,trailing_drawdown,False,True,False,7,6,0,6,6,0,0.0,0.0,686.0
192,55793.6875,5793.6875,5793.6875,50492.5,challenge,5301.875,-1742.5,2107.5,0.043910824044171265,6,True,trailing_drawdown,True,True,True,5,4,0,3,3,6,6981.875,6283.6875,490.0
193,50784.5,784.5,784.5,52787.5,challenge,3106.25,-1742.5,2107.5,0.04426358624310843,5,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,1525.0,1372.5,588.0
194,57607.1875,7607.1875,7607.1875,50942.5,funded,3772.5,-1742.5,2107.5,0.04466461799300625,5,True,trailing_drawdown,True,True,True,5,3,1,2,2,5,8996.875,8097.1875,490.0
195,51019.5,1019.5,1019.5,50216.25,funded,2686.25,-1742.5,2107.5,0.047691785471826204,6,True,trailing_drawdown,True,True,True,7,6,0,5,5,2,1895.0,1705.5,686.0
196,50601.25,601.25,601.25,51060.0,funded,3595.0,-1742.5,2107.5,0.04703453662891257,5,True,trailing_drawdown,True,True,False,5,4,0,4,4,2,1212.5,1091.25,490.0
197,51314.8125,1314.8125,1314.8125,52017.5,challenge,3192.5,-1742.5,2107.5,0.045582351032767386,4,True,trailing_drawdown,True,True,False,7,6,0,3,3,2,2223.125,2000.8125,686.0
198,54926.78125,4926.78125,4926.78125,50457.5,challenge,2877.5,-1742.5,2107.5,0.04717931497649429,8,True,trailing_drawdown,True,True,True,8,6,1,3,3,5,6345.3125,5710.78125,784.0
199,50755.8125,755.8125,755.8125,50532.5,challenge,2820.0,-1742.5,2107.5,0.04707919133251424,5,True,trailing_drawdown,True,True,True,6,5,0,4,4,4,1493.125,1343.8125,588.0
200,53867.0,3867.0,3867.0,50517.5,challenge,4240.0,-1742.5,2107.5,0.04899738448125545,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,4950.0,4455.0,588.0
201,53099.875,3099.875,3099.875,49322.5,challenge,5565.625,-1742.5,2107.5,0.04603790071541696,8,True,trailing_drawdown,True,True,False,5,4,0,4,4,4,3988.75,3589.875,490.0
202,54903.125,4903.125,4903.125,50177.5,challenge,5035.0,-1742.5,2107.5,0.04520349616601426,9,True,trailing_drawdown,True,True,False,6,5,0,3,3,4,6101.25,5491.125,588.0
203,52466.75,2466.75,2466.75,50695.0,challenge,4807.5,-1742.5,2107.5,0.0469794917521177,6,True,trailing_drawdown,True,True,False,3,2,0,2,2,3,3067.5,2760.75,294.0
204,50395.25,395.25,395.25,51880.0,funded,2795.0,-1742.5,2107.5,0.04537380913935088,5,True,trailing_drawdown,True,True,False,6,5,0,4,4,1,1092.5,983.25,588.0
205,53300.875,3300.875,3300.875,50280.0,funded,4465.0,-1742.5,2107.5,0.045905031583533,6,True,trailing_drawdown,True,True,True,8,7,0,5,5,3,4538.75,4084.875,784.0
206,54935.359375,4935.359375,4935.359375,50765.0,challenge,4265.3125,-1742.5,2107.5,0.04567620286085826,9,True,trailing_drawdown,True,True,True,8,6,1,3,3,5,6354.84375,5719.359375,784.0
207,52606.4375,2606.4375,2606.4375,52112.5,challenge,3818.125,-1742.5,2107.5,0.04602533304214894,6,True,trailing_drawdown,True,True,False,6,5,0,3,3,3,3549.375,3194.4375,588.0
208,57072.0,7072.0,7072.0,49767.5,challenge,4505.0,-1742.5,2107.5,0.048209996568683515,5,True,trailing_drawdown,True,True,True,7,5,1,2,2,5,8620.0,7758.0,686.0
209,52069.125,2069.125,2069.125,52097.5,challenge,2586.25,-1742.5,2107.5,0.04471674092934436,4,True,trailing_drawdown,True,True,True,7,6,0,4,4,3,3061.25,2755.125,686.0
210,57782.28125,7782.28125,7782.28125,51645.3125,funded,3733.125,-1742.5,2107.5,0.04421715184893785,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,7,9300.3125,8370.28125,588.0
211,53406.75,3406.75,3406.75,51541.875,funded,3610.625,-1742.5,2107.5,0.045641580942068216,7,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,4547.5,4092.75,686.0
212,52019.75,2019.75,2019.75,50320.0,funded,3352.5,-1742.5,2107.5,0.0445630913992705,9,True,trailing_drawdown,True,True,False,6,5,0,5,5,3,2897.5,2607.75,588.0
213,54650.0859375,4650.0859375,4650.0859375,52063.75,funded,3669.21875,-1742.5,2107.5,0.045520816458772075,5,True,trailing_drawdown,True,True,True,7,5,1,3,3,6,5928.984375,5336.0859375,686.0
214,56161.875,6161.875,6161.875,51357.5,challenge,6355.0,-1742.5,2107.5,0.04753312658584719,8,True,trailing_drawdown,True,True,False,7,6,0,3,3,5,7608.75,6847.875,686.0
215,49952.875,-47.125,-47.125,50390.0,funded,2702.5,-1742.5,2107.5,0.04666223845898373,8,True,trailing_drawdown,True,True,False,8,7,0,5,5,1,818.75,736.875,784.0
216,53220.0,3220.0,3220.0,54182.5,funded,2852.5,-1742.5,2107.5,0.04683593532974054,6,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,4340.0,3906.0,686.0
217,57554.75,7554.75,7554.75,50115.0,challenge,3507.5,-1742.5,2107.5,0.04526417525773196,7,True,trailing_drawdown,True,True,True,6,4,1,1,1,5,9047.5,8142.75,588.0
218,53919.875,3919.875,3919.875,50885.0,funded,6918.75,-1742.5,2107.5,0.04643604715214278,4,True,trailing_drawdown,True,True,False,6,5,0,3,3,3,5008.75,4507.875,588.0
219,52467.25,2467.25,2467.25,50015.0,funded,4885.0,-1742.5,2107.5,0.04679953367012713,9,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,3612.5,3251.25,784.0
220,57005.5,7005.5,7005.5,50220.0,funded,5315.0,-1742.5,2107.5,0.045295792810703346,8,True,trailing_drawdown,True,True,True,8,6,1,4,4,5,8655.0,7789.5,784.0
221,57804.6875,7804.6875,7804.6875,50455.0,challenge,2985.0,-1742.5,2107.5,0.046657073278724814,4,True,trailing_drawdown,True,True,True,9,7,1,3,3,6,9651.875,8686.6875,882.0
222,59581.28125,9581.28125,9581.28125,,,4350.625,-1742.5,2107.5,0.04745018574805809,6,True,trailing_drawdown,True,True,True,5,4,1,2,2,7,11190.3125,10071.28125,490.0
223,49442.25,-557.75,-557.75,49850.0,funded,3370.0,-1742.5,2107.5,0.0462323132609411,6,True,trailing_drawdown,True,True,False,7,6,0,5,5,1,142.5,128.25,686.0
224,51893.0625,1893.0625,1893.0625,49577.5,challenge,4402.5,-1742.5,2107.5,0.04751972942502818,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,2865.625,2579.0625,686.0
225,56582.1875,6582.1875,6582.1875,49672.5,challenge,5260.0,-1742.5,2107.5,0.046148792905238954,7,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,7966.875,7170.1875,588.0
226,54418.25,4418.25,4418.25,51142.5,funded,4547.5,-1742.5,2107.5,0.04633395624931296,4,True,trailing_drawdown,True,True,False,6,5,0,3,3,4,5562.5,5006.25,588.0
227,56991.546875,6991.546875,6991.546875,50822.5,challenge,4161.09375,-1742.5,2107.5,0.044231071934519126,6,True,trailing_drawdown,True,True,True,6,4,1,3,3,6,8421.71875,7579.546875,588.0
228,55176.8125,5176.8125,5176.8125,51877.5,funded,5530.0,-1742.5,2107.5,0.04405079166013482,8,True,trailing_drawdown,True,True,True,8,7,0,3,3,4,6623.125,5960.8125,784.0
229,51665.0,1665.0,1665.0,50577.5,funded,4266.25,-1742.5,2107.5,0.04441751409452553,8,True,trailing_drawdown,True,True,True,9,8,0,5,5,3,2830.0,2547.0,882.0
230,54311.8125,4311.8125,4311.8125,54144.375,funded,4427.5,-1742.5,2107.5,0.04753312658584719,7,True,trailing_drawdown,True,True,True,7,6,0,3,3,3,5553.125,4997.8125,686.0
231,52389.75,2389.75,2389.75,51555.0,challenge,3198.75,-1742.5,2107.5,0.043910824044171265,6,True,trailing_drawdown,True,True,True,7,6,0,4,4,3,3417.5,3075.75,686.0
232,53190.3125,3190.3125,3190.3125,50237.5,challenge,4085.0,-1742.5,2107.5,0.0441708147760021,5,True,trailing_drawdown,True,True,False,6,4,1,3,3,5,4198.125,3778.3125,588.0
233,55627.375,5627.375,5627.375,56845.0,funded,3910.0,-1742.5,2107.5,0.046773567108694444,6,True,trailing_drawdown,True,True,True,8,7,0,2,2,4,7123.75,6411.375,784.0
234,56231.890625,6231.890625,6231.890625,50510.0,challenge,4032.5,-1742.5,2107.5,0.049393566531903674,5,True,trailing_drawdown,True,True,True,6,4,1,2,2,6,7577.65625,6819.890625,588.0
235,56422.546875,6422.546875,6422.546875,52343.125,funded,4116.09375,-1742.5,2107.5,0.04558974636309556,5,True,trailing_drawdown,True,True,True,4,3,0,2,2,6,7571.71875,6814.546875,392.0
236,52296.125,2296.125,2296.125,53806.25,funded,3060.0,-1742.5,2107.5,0.04466935142009326,9,True,trailing_drawdown,True,True,False,9,8,0,4,4,3,3531.25,3178.125,882.0
237,54122.5,4122.5,4122.5,51607.5,challenge,4895.0,-1742.5,2107.5,0.04423571391089888,7,True,trailing_drawdown,True,True,True,5,4,0,3,3,4,5125.0,4612.5,490.0
238,54164.875,4164.875,4164.875,51667.5,challenge,4848.75,-1742.5,2107.5,0.04471674092934436,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,5498.75,4948.875,784.0
239,50282.0625,282.0625,282.0625,48767.5,funded,2984.375,-1742.5,2107.5,0.04535672011191219,7,True,trailing_drawdown,True,True,False,7,6,0,5,5,2,1075.625,968.0625,686.0
240,52248.125,2248.125,2248.125,52805.0,funded,4098.75,-1742.5,2107.5,0.046295787797243124,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,3151.25,2836.125,588.0
241,51674.8125,1674.8125,1674.8125,52988.125,funded,3161.25,-1742.5,2107.5,0.04469303361255434,7,True,trailing_drawdown,True,True,False,7,6,0,4,4,4,2623.125,2360.8125,686.0
242,52428.25,2428.25,2428.25,49907.5,challenge,3547.5,-1742.5,2107.5,0.05101052886360886,7,True,trailing_drawdown,True,True,False,5,4,0,2,2,3,3242.5,2918.25,490.0
243,58141.875,8141.875,8141.875,52517.5,challenge,5565.0,-1742.5,2107.5,0.04462206224857082,6,True,trailing_drawdown,True,True,False,7,5,1,3,3,5,9808.75,8827.875,686.0
244,50853.25,853.25,853.25,53940.0,funded,2907.5,-1742.5,1995.0,0.04867040741644303,4,True,trailing_drawdown,True,True,False,5,4,0,2,2,1,1492.5,1343.25,490.0
245,58076.890625,8076.890625,8076.890625,50685.0,funded,3822.5,-1742.5,2107.5,0.04483565578129986,5,True,trailing_drawdown,True,True,False,6,4,1,3,3,6,9627.65625,8664.890625,588.0
246,50384.4375,384.4375,384.4375,51160.0,challenge,3437.5,-1742.5,2107.5,0.045452094678384646,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,2,1189.375,1070.4375,686.0
247,56414.28125,6414.28125,6414.28125,49980.0,challenge,3562.5,-1742.5,2107.5,0.045651467562005846,6,True,trailing_drawdown,True,True,True,6,4,1,2,2,5,7780.3125,7002.28125,588.0
248,57216.0,7216.0,7216.0,50512.5,challenge,5290.625,-1742.5,2107.5,0.04394057857701329,5,True,trailing_drawdown,True,True,True,7,6,0,2,2,6,8780.0,7902.0,686.0
249,55425.0,5425.0,5425.0,50107.5,challenge,7002.5,-1742.5,2107.5,0.05175589390962672,9,True,trailing_drawdown,True,True,True,7,6,0,2,2,4,6790.0,6111.0,686.0
250,55445.0625,5445.0625,5445.0625,51266.875,funded,5220.0,-1742.5,2107.5,0.04560947898068495,5,True,trailing_drawdown,True,True,True,4,3,0,3,3,4,6485.625,5837.0625,392.0
251,49830.375,-169.625,-169.625,51240.0,funded,2965.0,-1742.5,2107.5,0.04650008274036075,7,True,trailing_drawdown,True,True,False,7,6,0,6,6,1,573.75,516.375,686.0
252,52011.875,2011.875,2011.875,52292.5,funded,3937.5,-1742.5,2107.5,0.04663642398760788,5,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,2888.75,2599.875,588.0
253,56848.125,6848.125,6848.125,51888.125,funded,4252.5,-1742.5,2107.5,0.04659260487481346,7,True,trailing_drawdown,True,True,True,7,6,0,2,2,5,8371.25,7534.125,686.0
254,55922.375,5922.375,5922.375,49632.5,funded,5262.5,-1742.5,2107.5,0.04572327385149428,6,True,trailing_drawdown,True,True,True,6,5,0,4,4,4,7233.75,6510.375,588.0
255,53928.28125,3928.28125,3928.28125,52640.0,challenge,3225.625,-1742.5,2107.5,0.04650008274036075,5,True,trailing_drawdown,True,True,False,4,2,1,2,2,5,4800.3125,4320.28125,392.0
256,54060.25,4060.25,4060.25,51247.5,funded,3933.75,-1742.5,2107.5,0.04727191162451635,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,5382.5,4844.25,784.0
257,50616.0,616.0,616.0,51795.0,challenge,2550.0,-1742.5,2107.5,0.05131795215194497,5,True,trailing_drawdown,True,True,False,4,3,0,2,2,1,1120.0,1008.0,392.0
258,52984.3125,2984.3125,2984.3125,50461.875,funded,4443.75,-1742.5,2107.5,0.04864677707888511,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,5,4078.125,3670.3125,686.0
259,55504.015625,5504.015625,5504.015625,52492.5,challenge,3052.5,-1742.5,2107.5,0.043986433602921995,5,True,trailing_drawdown,True,True,False,6,4,1,2,2,5,6768.90625,6092.015625,588.0
260,54227.5625,4227.5625,4227.5625,50955.0,challenge,3521.25,-1742.5,1995.0,0.04557916381082933,6,True,trailing_drawdown,True,True,False,6,5,0,2,2,4,5350.625,4815.5625,588.0
261,50948.75,948.75,948.75,54075.0,funded,3775.0,-1742.5,2107.5,0.04682813020775469,7,True,trailing_drawdown,True,True,False,6,5,0,3,3,1,1707.5,1536.75,588.0
262,56714.9375,6714.9375,6714.9375,55245.0,funded,3455.625,-1742.5,2107.5,0.04709760321805687,8,True,trailing_drawdown,True,True,False,6,5,0,2,2,6,8114.375,7302.9375,588.0
263,54110.6875,4110.6875,4110.6875,51667.5,funded,6505.625,-1742.5,2107.5,0.046171541242195205,5,True,trailing_drawdown,True,True,True,5,4,0,3,3,4,5111.875,4600.6875,490.0
264,52275.375,2275.375,2275.375,52095.0,challenge,3596.25,-1742.5,2107.5,0.04709497206703911,6,True,trailing_drawdown,True,True,False,4,3,0,2,2,2,2963.75,2667.375,392.0
265,53553.65625,3553.65625,3553.65625,50837.1875,funded,2874.6875,-1742.5,2107.5,0.04520592020592021,5,True,trailing_drawdown,True,True,False,4,3,0,3,3,4,4384.0625,3945.65625,392.0
266,53043.21875,3043.21875,3043.21875,52758.75,funded,4655.0,-1742.5,2107.5,0.04663126452041155,6,True,trailing_drawdown,True,True,True,6,5,0,2,2,4,4034.6875,3631.21875,588.0
267,54096.625,4096.625,4096.625,53711.25,funded,4265.0,-1742.5,2107.5,0.04453954667934697,5,True,trailing_drawdown,True,True,False,5,4,0,3,3,5,5096.25,4586.625,490.0
268,50889.25,889.25,889.25,52075.0,funded,3352.5,-1742.5,2107.5,0.04436842105263158,6,True,trailing_drawdown,True,True,True,5,4,0,4,4,1,1532.5,1379.25,490.0
269,51394.25,1394.25,1394.25,51097.5,challenge,3867.5,-1742.5,2107.5,0.04798224144800501,9,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,2202.5,1982.25,588.0
270,58453.375,8453.375,8453.375,52285.0,challenge,4485.0,-1742.5,2107.5,0.045167166738105446,7,True,trailing_drawdown,True,True,True,8,6,1,2,2,6,10263.75,9237.375,784.0
271,52617.5625,2617.5625,2617.5625,50217.5,challenge,4965.0,-1742.5,2107.5,0.04424267870263462,6,True,trailing_drawdown,True,True,False,7,6,0,5,5,3,3670.625,3303.5625,686.0
272,51092.1875,1092.1875,1092.1875,50495.0,challenge,3680.625,-1742.5,2107.5,0.04909154437456324,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,1866.875,1680.1875,588.0
273,57308.375,7308.375,7308.375,51120.0,challenge,4163.75,-1742.5,2107.5,0.04496239799455971,6,True,trailing_drawdown,True,True,True,6,4,1,2,2,6,8773.75,7896.375,588.0
274,55881.90625,5881.90625,5881.90625,50877.5,challenge,5540.9375,-1742.5,2107.5,0.04485474087474726,6,True,trailing_drawdown,True,True,True,8,6,1,3,3,6,7406.5625,6665.90625,784.0
275,52638.625,2638.625,2638.625,50097.5,challenge,2940.0,-1742.5,1995.0,0.04704356540706243,5,True,trailing_drawdown,True,True,True,5,4,0,2,2,3,3476.25,3128.625,490.0
276,55028.5625,5028.5625,5028.5625,50580.0,funded,5543.125,-1742.5,1995.0,0.04397663396891877,8,True,trailing_drawdown,True,True,False,6,5,0,4,4,4,6240.625,5616.5625,588.0
277,52301.125,2301.125,2301.125,50227.5,challenge,5960.0,-1742.5,2107.5,0.04997924942194818,6,True,trailing_drawdown,True,True,False,5,4,0,3,3,2,3101.25,2791.125,490.0
