point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
22,2024-04-16 12:00:00-04:00,22,520.0,152.5,150152.5,150432.5,280.0,0.0018612999185681285
23,2024-04-17 12:00:00-04:00,23,1320.0,1472.5,151472.5,151472.5,0.0,0.0
24,2024-04-22 12:00:00-04:00,24,445.0,1917.5,151917.5,151917.5,0.0,0.0
25,2024-04-24 12:00:00-04:00,25,1245.0,3162.5,153162.5,153162.5,0.0,0.0
26,2024-04-26 12:00:00-04:00,26,232.5,3395.0,153395.0,153395.0,0.0,0.0
27,2024-05-02 12:00:00-04:00,27,-392.5,3002.5,153002.5,153395.0,392.5,0.002558753544770038
28,2024-05-06 12:00:00-04:00,28,7.5,3010.0,153010.0,153395.0,385.0,0.002509860164933668
29,2024-05-24 11:13:00-04:00,29,-817.5,2192.5,152192.5,153395.0,1202.5,0.007839238567098014
30,2024-05-28 12:00:00-04:00,30,-267.5,1925.0,151925.0,153395.0,1470.0,0.00958310244792855
31,2024-05-30 12:00:00-04:00,31,95.0,2020.0,152020.0,153395.0,1375.0,0.008963786303334529
32,2024-06-04 12:00:00-04:00,32,857.5,2877.5,152877.5,153395.0,517.5,0.003373643208709541
33,2024-06-14 12:00:00-04:00,33,-292.5,2585.0,152585.0,153395.0,810.0,0.005280485022327977
34,2024-06-17 12:00:00-04:00,34,682.5,3267.5,153267.5,153395.0,127.5,0.0008311874572182927
35,2024-06-20 12:00:00-04:00,35,332.5,3600.0,153600.0,153600.0,0.0,0.0
36,2024-06-21 12:00:00-04:00,36,557.5,4157.5,154157.5,154157.5,0.0,0.0
37,2024-06-24 12:00:00-04:00,37,345.0,4502.5,154502.5,154502.5,0.0,0.0
38,2024-06-26 12:00:00-04:00,38,745.0,5247.5,155247.5,155247.5,0.0,0.0
39,2024-06-27 11:28:00-04:00,39,-855.0,4392.5,154392.5,155247.5,855.0,0.005507335061756228
40,2024-06-28 11:01:00-04:00,40,-855.0,3537.5,153537.5,155247.5,1710.0,0.011014670123512456
41,2024-07-01 12:00:00-04:00,41,-117.5,3420.0,153420.0,155247.5,1827.5,0.011771526111531587
42,2024-07-02 12:00:00-04:00,42,-192.5,3227.5,153227.5,155247.5,2020.0,0.013011481666371439
43,2024-07-05 11:52:00-04:00,43,-867.5,2360.0,152360.0,155247.5,2887.5,0.018599333322597788
44,2024-07-10 12:00:00-04:00,44,232.5,2592.5,152592.5,155247.5,2655.0,0.01710172466545355
45,2024-07-22 12:00:00-04:00,45,720.0,3312.5,153312.5,155247.5,1935.0,0.012463968823974622
46,2024-07-26 12:00:00-04:00,46,-642.5,2670.0,152670.0,155247.5,2577.5,0.016602521779738803
47,2024-08-21 10:41:00-04:00,47,-867.5,1802.5,151802.5,155247.5,3445.0,0.022190373435965152
48,2024-08-22 12:00:00-04:00,48,1657.5,3460.0,153460.0,155247.5,1787.5,0.011513873009227201
49,2024-08-28 12:00:00-04:00,49,1295.0,4755.0,154755.0,155247.5,492.5,0.0031723538221227394
50,2024-09-03 12:00:00-04:00,50,770.0,5525.0,155525.0,155525.0,0.0,0.0
51,2024-09-09 11:00:00-04:00,51,-842.5,4682.5,154682.5,155525.0,842.5,0.005417135508760649
52,2024-09-10 12:00:00-04:00,52,1432.5,6115.0,156115.0,156115.0,0.0,0.0
53,2024-09-18 12:00:00-04:00,53,732.5,6847.5,156847.5,156847.5,0.0,0.0
54,2024-09-20 12:00:00-04:00,54,120.0,6967.5,156967.5,156967.5,0.0,0.0
55,2024-09-25 12:00:00-04:00,55,-192.5,6775.0,156775.0,156967.5,192.5,0.0012263685157755586
56,2024-09-30 12:00:00-04:00,56,-367.5,6407.5,156407.5,156967.5,560.0,0.0035676175004379887
57,2024-10-03 12:00:00-04:00,57,670.0,7077.5,157077.5,157077.5,0.0,0.0
58,2024-10-07 12:00:00-04:00,58,-217.5,6860.0,156860.0,157077.5,217.5,0.0013846668046028235
59,2024-10-10 12:00:00-04:00,59,470.0,7330.0,157330.0,157330.0,0.0,0.0
60,2024-10-17 12:00:00-04:00,60,-442.5,6887.5,156887.5,157330.0,442.5,0.002812559588126867
61,2024-10-18 12:00:00-04:00,61,-267.5,6620.0,156620.0,157330.0,710.0,0.004512807474734634
62,2024-10-21 10:46:00-04:00,62,-905.0,5715.0,155715.0,157330.0,1615.0,0.010265047988304837
63,2024-10-22 12:00:00-04:00,63,295.0,6010.0,156010.0,157330.0,1320.0,0.008390008262886925
64,2024-10-23 12:00:00-04:00,64,545.0,6555.0,156555.0,157330.0,775.0,0.004925951821013157
65,2024-11-06 12:00:00-05:00,65,-67.5,6487.5,156487.5,157330.0,842.5,0.005354986334456239
66,2024-11-13 11:28:00-05:00,66,-930.0,5557.5,155557.5,157330.0,1772.5,0.011266128519672026
67,2024-11-19 11:05:00-05:00,67,-905.0,4652.5,154652.5,157330.0,2677.5,0.01701836903324223
68,2024-11-21 11:00:00-05:00,68,2201.25,6853.75,156853.75,157330.0,476.25,0.003027076844848408
69,2024-11-25 12:00:00-05:00,69,907.5,7761.25,157761.25,157761.25,0.0,0.0
70,2024-12-03 12:00:00-05:00,70,7.5,7768.75,157768.75,157768.75,0.0,0.0
71,2024-12-04 12:00:00-05:00,71,-405.0,7363.75,157363.75,157768.75,405.0,0.00256704829061522
72,2024-12-12 12:00:00-05:00,72,345.0,7708.75,157708.75,157768.75,60.0,0.0003803034504615141
73,2024-12-23 11:41:00-05:00,73,-917.5,6791.25,156791.25,157768.75,977.5,0.006195777047102167
74,2024-12-26 12:00:00-05:00,74,-817.5,5973.75,155973.75,157768.75,1795.0,0.011377411559640296
75,2025-01-02 11:03:00-05:00,75,-917.5,5056.25,155056.25,157768.75,2712.5,0.017192885156280948
76,2025-01-07 12:00:00-05:00,76,1457.5,6513.75,156513.75,157768.75,1255.0,0.00795468050548667
77,2025-01-10 12:00:00-05:00,77,1370.0,7883.75,157883.75,157883.75,0.0,0.0
78,2025-01-16 11:04:00-05:00,78,-917.5,6966.25,156966.25,157883.75,917.5,0.005811237698623196
79,2025-01-17 12:00:00-05:00,79,632.5,7598.75,157598.75,157883.75,285.0,0.0018051256066567965
80,2025-01-29 12:00:00-05:00,80,-380.0,7218.75,157218.75,157883.75,665.0,0.004211959748865859
81,2025-02-03 10:41:00-05:00,81,-930.0,6288.75,156288.75,157883.75,1595.0,0.010102369623219616
82,2025-02-05 11:50:00-05:00,82,-930.0,5358.75,155358.75,157883.75,2525.0,0.015992779497573373
83,2025-02-07 12:00:00-05:00,83,1482.5,6841.25,156841.25,157883.75,1042.5,0.006602959455928808
84,2025-02-11 12:00:00-05:00,84,-55.0,6786.25,156786.25,157883.75,1097.5,0.0069513170291432775
85,2025-02-12 10:38:00-05:00,85,-930.0,5856.25,155856.25,157883.75,2027.5,0.012841726903497035
86,2025-02-14 12:00:00-05:00,86,-17.5,5838.75,155838.75,157883.75,2045.0,0.01295256794951982
87,2025-02-19 12:00:00-05:00,87,-867.5,4971.25,154971.25,157883.75,2912.5,0.018447116945220773
88,2025-02-26 12:00:00-05:00,88,7.5,4978.75,154978.75,157883.75,2905.0,0.018399613639782434
89,2025-02-27 12:00:00-05:00,89,1495.0,6473.75,156473.75,157883.75,1410.0,0.008930621422407308
90,2025-03-03 12:00:00-05:00,90,507.5,6981.25,156981.25,157883.75,902.5,0.005716231087746522
91,2025-03-19 12:00:00-04:00,91,632.5,7613.75,157613.75,157883.75,270.0,0.0017101189957801231
92,2025-03-21 11:00:00-04:00,92,-880.0,6733.75,156733.75,157883.75,1150.0,0.007283840167211635
93,2025-03-31 11:40:00-04:00,93,2076.25,8810.0,158810.0,158810.0,0.0,0.0
94,2025-04-01 10:38:00-04:00,94,-867.5,7942.5,157942.5,158810.0,867.5,0.00546250236131226
95,2025-04-03 12:00:00-04:00,95,-267.5,7675.0,157675.0,158810.0,1135.0,0.007146905106731314
96,2025-04-28 12:00:00-04:00,96,1707.5,9382.5,159382.5,159382.5,0.0,0.0
97,2025-04-29 12:00:00-04:00,97,907.5,10290.0,160290.0,160290.0,0.0,0.0
98,2025-05-06 11:23:00-04:00,98,-592.5,9697.5,159697.5,160290.0,592.5,0.0036964252292719445
99,2025-05-08 11:22:00-04:00,99,-592.5,9105.0,159105.0,160290.0,1185.0,0.007392850458543889
100,2025-05-09 10:35:00-04:00,100,-592.5,8512.5,158512.5,160290.0,1777.5,0.011089275687815833
101,2025-05-12 10:31:00-04:00,101,-605.0,7907.5,157907.5,160290.0,2382.5,0.014863684571713769
102,2025-05-13 12:00:00-04:00,102,395.0,8302.5,158302.5,160290.0,1987.5,0.012399401085532473
103,2025-05-14 12:00:00-04:00,103,-305.0,7997.5,157997.5,160290.0,2292.5,0.014302202258406638
104,2025-05-19 12:00:00-04:00,104,395.0,8392.5,158392.5,160290.0,1897.5,0.011837918772225342
105,2025-05-20 10:45:00-04:00,105,-617.5,7775.0,157775.0,160290.0,2515.0,0.01569031131074927
106,2025-05-21 12:00:00-04:00,106,1032.5,8807.5,158807.5,160290.0,1482.5,0.00924886143864246
107,2025-05-22 10:56:00-04:00,107,-605.0,8202.5,158202.5,160290.0,2087.5,0.013023270322540395
108,2025-05-23 12:00:00-04:00,108,132.5,8335.0,158335.0,160290.0,1955.0,0.012196643583504897
109,2025-05-29 11:58:00-04:00,109,1482.5,9817.5,159817.5,160290.0,472.5,0.0029477821448624366
110,2025-06-02 11:50:00-04:00,110,-617.5,9200.0,159200.0,160290.0,1090.0,0.006800174683386362
111,2025-06-04 12:00:00-04:00,111,320.0,9520.0,159520.0,160290.0,770.0,0.004803793124961008
112,2025-06-05 10:42:00-04:00,112,-617.5,8902.5,158902.5,160290.0,1387.5,0.008656185663484934
113,2025-06-17 12:00:00-04:00,113,-242.5,8660.0,158660.0,160290.0,1630.0,0.010169068563229147
114,2025-06-23 11:29:00-04:00,114,-630.0,8030.0,158030.0,160290.0,2260.0,0.014099444756379063
115,2025-06-24 11:23:00-04:00,115,-630.0,7400.0,157400.0,160290.0,2890.0,0.018029820949528978
116,2025-06-25 12:00:00-04:00,116,345.0,7745.0,157745.0,160290.0,2545.0,0.015877472081851644
117,2025-06-27 12:00:00-04:00,117,470.0,8215.0,158215.0,160290.0,2075.0,0.012945286667914405
118,2025-07-01 11:08:00-04:00,118,-642.5,7572.5,157572.5,160290.0,2717.5,0.016953646515690313
119,2025-07-07 12:00:00-04:00,119,632.5,8205.0,158205.0,160290.0,2085.0,0.013007673591615197
120,2025-07-14 12:00:00-04:00,120,607.5,8812.5,158812.5,160290.0,1477.5,0.009217667976792064
121,2025-07-16 11:34:00-04:00,121,1576.25,10388.75,160388.75,160388.75,0.0,0.0
122,2025-07-17 12:00:00-04:00,122,882.5,11271.25,161271.25,161271.25,0.0,0.0
123,2025-07-28 11:20:00-04:00,123,-667.5,10603.75,160603.75,161271.25,667.5,0.004138989435500748
124,2025-07-30 12:00:00-04:00,124,57.5,10661.25,160661.25,161271.25,610.0,0.0037824472743901967
125,2025-08-01 12:00:00-04:00,125,-342.5,10318.75,160318.75,161271.25,952.5,0.005906198407961741
126,2025-08-06 11:28:00-04:00,126,1576.25,11895.0,161895.0,161895.0,0.0,0.0
127,2025-08-18 12:00:00-04:00,127,-155.0,11740.0,161740.0,161895.0,155.0,0.0009574106674078879
128,2025-09-04 11:17:00-04:00,128,-667.5,11072.5,161072.5,161895.0,822.5,0.00508045338027734
