wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,14,False,71,0.55,3,0.004,2.5,249,249,249,0,0,0,0,0,0,0,249,69.1044402032334,4480.0,1.0670508119434259,0.00833687978497175,12048.75,0.07965984033321763,0.008200907948868297,0.10294908845616367,0.4457831325301205,0,0,True,-967.5,0.5053013392857143,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,15,False,51,0.45,4,0.003,3.0,259,259,259,0,0,0,0,0,0,0,259,71.87983271051807,3855.0,1.060451623020229,0.0134891008285367,10672.5,0.0705608171765756,0.007067221695491677,0.10015787767602294,0.4247104247104247,0,0,True,-730.0,0.5304798962386511,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,16,False,14,0.35,3,0.003,2.5,293,293,293,0,0,0,0,0,0,0,293,81.31605274933092,3778.75,1.0527611002513264,0.013166898709248276,10552.5,0.06976455907509482,0.006928704801464125,0.09931553919814848,0.4232081911262799,0,0,True,-730.0,0.4584849487264307,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,17,False,39,0.45,3,0.002,3.0,271,271,271,0,0,0,0,0,0,0,271,75.21132334527096,3895.0,1.0669243986254295,0.01923038440493501,11315.0,0.07490153245291761,0.007139987653552948,0.09532498761678977,0.3726937269372694,0,0,True,-492.5,0.37098844672657255,11,False,min_profit_factor;min_expectancy_r;min_mar;min_win_rate;max_consecutive_losses
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,18,False,62,0.55,2,0.004,2.5,256,256,256,0,0,0,0,0,0,0,256,71.04713530934839,4357.5,1.0632851644760728,0.005196713388352293,13233.75,0.08749442157980859,0.007978964688023504,0.09119398178711817,0.44921875,0,0,True,-967.5,0.5195065978198509,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,19,False,38,0.45,3,0.002,2.5,271,271,271,0,0,0,0,0,0,0,271,75.21140271865686,4132.5,1.0720858226854477,0.019984119260559742,12583.75,0.08308024956260522,0.007571118403505661,0.09113018368824755,0.3800738007380074,0,0,True,-492.5,0.2906836055656382,11,False,min_profit_factor;min_expectancy_r;min_mar;min_win_rate;max_consecutive_losses
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,20,False,17,0.35,3,0.004,2.5,293,293,293,0,0,0,0,0,0,0,293,81.31566658452765,4391.25,1.0576241716422807,0.007424243944018888,13558.75,0.08964314639427448,0.00804012501759832,0.08969034824185784,0.45051194539249145,0,0,True,-967.5,0.5155138058639339,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,21,False,15,0.35,3,0.003,3.0,293,293,293,0,0,0,0,0,0,0,293,81.31579530572122,3397.5,1.0474378665177324,0.010609123192383186,10727.5,0.07092444752979289,0.006235242841555078,0.08791387256045764,0.4232081911262799,0,0,True,-730.0,0.6019131714495953,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,22,False,23,0.35,4,0.003,2.5,279,279,279,0,0,0,0,0,0,0,279,77.43064408554037,3098.75,1.0444552040743131,0.011559023784092199,10025.0,0.0662771575198129,0.005691006167670487,0.08586678096400283,0.4229390681003584,0,0,True,-730.0,0.5590964098426785,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,23,False,44,0.45,3,0.004,2.5,271,271,271,0,0,0,0,0,0,0,271,75.21005339388051,4107.5,1.0584115472127418,0.004557150811743774,13621.25,0.09005636270474868,0.007525624103855266,0.08356571238090255,0.45018450184501846,0,0,True,-967.5,0.5511259890444309,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,24,False,26,0.35,4,0.004,2.5,279,279,279,0,0,0,0,0,0,0,279,77.43027637229766,3861.25,1.0520805233342325,0.006729689598937365,13081.25,0.08648617378225153,0.007078563898925028,0.08184619100790504,0.45161290322580644,0,0,True,-967.5,0.5862738750404661,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,25,False,32,0.45,2,0.003,2.5,280,280,280,0,0,0,0,0,0,0,280,77.70817327581112,3387.5,1.0496209763064415,0.007357305367139969,11630.0,0.0768881139107655,0.0062170572468713825,0.08085849594498767,0.425,0,0,True,-730.0,0.5114391143911439,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,26,False,33,0.45,2,0.003,3.0,280,280,280,0,0,0,0,0,0,0,280,77.70792725461413,3275.0,1.0479730472040136,0.006385321441537295,11805.0,0.07804829672236822,0.006012168331725354,0.07703138420959671,0.425,0,0,True,-730.0,0.6244274809160305,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,27,False,72,0.55,3,0.004,3.0,249,249,249,0,0,0,0,0,0,0,249,69.10338277428647,3330.0,1.049839107984734,0.0021823758494892527,12205.0,0.08069288110940315,0.006112236640470892,0.07574691294246813,0.4457831325301205,0,0,True,-967.5,0.7830330330330331,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,28,False,24,0.35,4,0.003,3.0,279,279,279,0,0,0,0,0,0,0,279,77.43039894299051,2717.5,1.0389857255577075,0.008872901108674724,10200.0,0.0674369018693906,0.004995321557877741,0.07407400724832382,0.4229390681003584,0,0,True,-730.0,0.7525298988040479,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,29,False,80,0.55,4,0.004,2.5,240,240,240,0,0,0,0,0,0,0,240,66.60668935251411,3212.5,1.0490214778926488,0.002923287984164783,12203.75,0.08068461678319366,0.005898295815509824,0.07310310255744339,0.44166666666666665,0,0,True,-967.5,0.7046692607003892,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,30,False,18,0.35,3,0.004,3.0,293,293,293,0,0,0,0,0,0,0,293,81.31442230066642,3597.5,1.0472081884390787,0.003900450497141284,13715.0,0.09067618717046,0.006599057893795779,0.07277608487651083,0.45051194539249145,0,0,True,-967.5,0.7248088950660181,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,31,False,30,0.45,2,0.002,3.0,280,280,280,0,0,0,0,0,0,0,280,77.70911637149766,3125.0,1.0518306588713355,0.010407963502318663,12055.0,0.0798000860556714,0.0057389284465543255,0.07191631901938857,0.37142857142857144,0,0,True,-492.5,0.4624,11,False,min_profit_factor;min_expectancy_r;min_mar;min_win_rate;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,32,False,12,0.35,3,0.002,3.0,293,293,293,0,0,0,0,0,0,0,293,81.31703963160291,2947.5,1.0465455981050138,0.012353658351534812,11402.5,0.0754807533181081,0.005415235382814965,0.07174326096074919,0.36860068259385664,0,0,True,-492.5,0.4902459711620017,11,False,min_profit_factor;min_expectancy_r;min_mar;min_win_rate;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,33,False,29,0.45,2,0.002,2.5,280,280,280,0,0,0,0,0,0,0,280,77.70919838090006,3362.5,1.0565886906765398,0.01113747116615546,13323.75,0.08796586670187832,0.006171621667253602,0.07015927766811647,0.37857142857142856,0,0,True,-492.5,0.35724907063197026,11,False,min_profit_factor;min_expectancy_r;min_mar;min_win_rate;max_consecutive_losses
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,34,False,63,0.55,2,0.004,3.0,256,256,256,0,0,0,0,0,0,0,256,71.04604815348328,3207.5,1.0465833998983372,-0.0007895033301443394,13390.0,0.08852746235599411,0.005889094947751916,0.06652280310566443,0.44921875,0,0,True,-967.5,0.8129384255650819,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,a01b134b066feb24687acee92c070e63d802354c0ffaf11963ab26bb91af951f,7ee65d45871da48a98fd46026f167d0c5d184b32858175dddb0e999e9fe2785e,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,35,False,74,0.55,4,0.002,2.5,240,240,240,0,0,0,0,0,0,0,240,66.60788432648577,2775.0,1.0529858227123012,0.010097487578181186,11822.5,0.07805433598521111,0.005100405686903731,0.06534429666879878,0.36666666666666664,0,0,True,-492.5,0.4328828828828829,11,False,min_profit_factor;min_expectancy_r;min_mar;min_win_rate;max_consecutive_losses;preferred_min_total_trades;max_best_day_concentration
