run_uid,stage_index,stage_name,status,passed
65e5a007-fab8-4df6-8aef-6378731a601b,7,acceptance_oos_test,skipped,0
454e5e08-ba15-4b3c-8c87-e24399b768bf,0,limited_core_grid_test,passed,1
454e5e08-ba15-4b3c-8c87-e24399b768bf,1,limited_monkey_test,failed,0
454e5e08-ba15-4b3c-8c87-e24399b768bf,2,walk_forward_analysis,skipped,0
454e5e08-ba15-4b3c-8c87-e24399b768bf,3,wfa_oos_monkey_test,skipped,0
454e5e08-ba15-4b3c-8c87-e24399b768bf,4,wfa_oos_monte_carlo,skipped,0
454e5e08-ba15-4b3c-8c87-e24399b768bf,5,simulated_incubation_core,skipped,0
454e5e08-ba15-4b3c-8c87-e24399b768bf,6,simulated_incubation_monkey,skipped,0
454e5e08-ba15-4b3c-8c87-e24399b768bf,7,acceptance_oos_test,skipped,0
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,0,limited_core_grid_test,passed,1
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,1,limited_monkey_test,failed,0
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,2,walk_forward_analysis,skipped,0
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,3,wfa_oos_monkey_test,skipped,0
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,4,wfa_oos_monte_carlo,skipped,0
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,5,simulated_incubation_core,skipped,0
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,6,simulated_incubation_monkey,skipped,0
0ea3f35a-56a9-41c4-82c1-2bdfd2be22c8,7,acceptance_oos_test,skipped,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,0,limited_core_grid_test,failed,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,1,limited_monkey_test,skipped,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,2,walk_forward_analysis,skipped,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,3,wfa_oos_monkey_test,skipped,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,4,wfa_oos_monte_carlo,skipped,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,5,simulated_incubation_core,skipped,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,6,simulated_incubation_monkey,skipped,0
1201a371-72b6-46ad-8f49-e1d3969ffa99,7,acceptance_oos_test,skipped,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,0,limited_core_grid_test,failed,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,1,limited_monkey_test,skipped,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,2,walk_forward_analysis,skipped,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,3,wfa_oos_monkey_test,skipped,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,4,wfa_oos_monte_carlo,skipped,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,5,simulated_incubation_core,skipped,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,6,simulated_incubation_monkey,skipped,0
d58f5ee0-f264-41ee-99b8-b95f32adc8c2,7,acceptance_oos_test,skipped,0
d7900668-1a79-454a-911d-2a720e3267c1,0,limited_core_grid_test,failed,0
d7900668-1a79-454a-911d-2a720e3267c1,1,limited_monkey_test,skipped,0
d7900668-1a79-454a-911d-2a720e3267c1,2,walk_forward_analysis,skipped,0
d7900668-1a79-454a-911d-2a720e3267c1,3,wfa_oos_monkey_test,skipped,0
d7900668-1a79-454a-911d-2a720e3267c1,4,wfa_oos_monte_carlo,skipped,0
d7900668-1a79-454a-911d-2a720e3267c1,5,simulated_incubation_core,skipped,0
d7900668-1a79-454a-911d-2a720e3267c1,6,simulated_incubation_monkey,skipped,0
d7900668-1a79-454a-911d-2a720e3267c1,7,acceptance_oos_test,skipped,0
b7675488-3c04-4b8e-986f-9846b513b735,0,limited_core_grid_test,failed,0
b7675488-3c04-4b8e-986f-9846b513b735,1,limited_monkey_test,skipped,0
b7675488-3c04-4b8e-986f-9846b513b735,2,walk_forward_analysis,skipped,0
b7675488-3c04-4b8e-986f-9846b513b735,3,wfa_oos_monkey_test,skipped,0
b7675488-3c04-4b8e-986f-9846b513b735,4,wfa_oos_monte_carlo,skipped,0
b7675488-3c04-4b8e-986f-9846b513b735,5,simulated_incubation_core,skipped,0
b7675488-3c04-4b8e-986f-9846b513b735,6,simulated_incubation_monkey,skipped,0
b7675488-3c04-4b8e-986f-9846b513b735,7,acceptance_oos_test,skipped,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,0,limited_core_grid_test,failed,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,1,limited_monkey_test,skipped,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,2,walk_forward_analysis,skipped,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,3,wfa_oos_monkey_test,skipped,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,4,wfa_oos_monte_carlo,skipped,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,5,simulated_incubation_core,skipped,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,6,simulated_incubation_monkey,skipped,0
fec4cd6b-158a-4dbe-9459-03daed425c2c,7,acceptance_oos_test,skipped,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,0,limited_core_grid_test,failed,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,1,limited_monkey_test,skipped,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,2,walk_forward_analysis,skipped,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,3,wfa_oos_monkey_test,skipped,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,4,wfa_oos_monte_carlo,skipped,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,5,simulated_incubation_core,skipped,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,6,simulated_incubation_monkey,skipped,0
18c3de5a-f1ad-4814-bb45-32261c1c6423,7,acceptance_oos_test,skipped,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,0,limited_core_grid_test,failed,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,1,limited_monkey_test,skipped,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,2,walk_forward_analysis,skipped,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,3,wfa_oos_monkey_test,skipped,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,4,wfa_oos_monte_carlo,skipped,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,5,simulated_incubation_core,skipped,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,6,simulated_incubation_monkey,skipped,0
b2d6990c-1e13-4013-ba24-cdb69c08937b,7,acceptance_oos_test,skipped,0
c173146d-9cf5-45a7-8567-738cf358a7e0,0,limited_core_grid_test,passed,1
c173146d-9cf5-45a7-8567-738cf358a7e0,1,limited_monkey_test,failed,0
c173146d-9cf5-45a7-8567-738cf358a7e0,2,walk_forward_analysis,skipped,0
c173146d-9cf5-45a7-8567-738cf358a7e0,3,wfa_oos_monkey_test,skipped,0
c173146d-9cf5-45a7-8567-738cf358a7e0,4,wfa_oos_monte_carlo,skipped,0
c173146d-9cf5-45a7-8567-738cf358a7e0,5,simulated_incubation_core,skipped,0
c173146d-9cf5-45a7-8567-738cf358a7e0,6,simulated_incubation_monkey,skipped,0
c173146d-9cf5-45a7-8567-738cf358a7e0,7,acceptance_oos_test,skipped,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,0,limited_core_grid_test,failed,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,1,limited_monkey_test,skipped,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,2,walk_forward_analysis,skipped,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,3,wfa_oos_monkey_test,skipped,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,4,wfa_oos_monte_carlo,skipped,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,5,simulated_incubation_core,skipped,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,6,simulated_incubation_monkey,skipped,0
de2f7d93-bea5-448d-b19e-289b4f6e0a41,7,acceptance_oos_test,skipped,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,0,limited_core_grid_test,failed,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,1,limited_monkey_test,skipped,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,2,walk_forward_analysis,skipped,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,3,wfa_oos_monkey_test,skipped,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,4,wfa_oos_monte_carlo,skipped,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,5,simulated_incubation_core,skipped,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,6,simulated_incubation_monkey,skipped,0
bf56e383-3d03-42b7-a985-8cbadd11ab42,7,acceptance_oos_test,skipped,0
d84688bc-cb40-4927-95ae-f473c5136df9,0,limited_core_grid_test,failed,0
d84688bc-cb40-4927-95ae-f473c5136df9,1,limited_monkey_test,skipped,0
d84688bc-cb40-4927-95ae-f473c5136df9,2,walk_forward_analysis,skipped,0
d84688bc-cb40-4927-95ae-f473c5136df9,3,wfa_oos_monkey_test,skipped,0
d84688bc-cb40-4927-95ae-f473c5136df9,4,wfa_oos_monte_carlo,skipped,0
d84688bc-cb40-4927-95ae-f473c5136df9,5,simulated_incubation_core,skipped,0
d84688bc-cb40-4927-95ae-f473c5136df9,6,simulated_incubation_monkey,skipped,0
d84688bc-cb40-4927-95ae-f473c5136df9,7,acceptance_oos_test,skipped,0
f8de0e55-df39-4108-900b-ccabe1c902a6,0,limited_core_grid_test,failed,0
f8de0e55-df39-4108-900b-ccabe1c902a6,1,limited_monkey_test,skipped,0
f8de0e55-df39-4108-900b-ccabe1c902a6,2,walk_forward_analysis,skipped,0
f8de0e55-df39-4108-900b-ccabe1c902a6,3,wfa_oos_monkey_test,skipped,0
f8de0e55-df39-4108-900b-ccabe1c902a6,4,wfa_oos_monte_carlo,skipped,0
f8de0e55-df39-4108-900b-ccabe1c902a6,5,simulated_incubation_core,skipped,0
f8de0e55-df39-4108-900b-ccabe1c902a6,6,simulated_incubation_monkey,skipped,0
f8de0e55-df39-4108-900b-ccabe1c902a6,7,acceptance_oos_test,skipped,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,0,limited_core_grid_test,failed,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,1,limited_monkey_test,skipped,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,2,walk_forward_analysis,skipped,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,3,wfa_oos_monkey_test,skipped,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,4,wfa_oos_monte_carlo,skipped,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,5,simulated_incubation_core,skipped,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,6,simulated_incubation_monkey,skipped,0
c518c7ad-40b6-4bfb-a4c5-6294c7264b3f,7,acceptance_oos_test,skipped,0
f366e9bd-69da-452e-94b9-63fa5559b6c6,0,limited_core_grid_test,passed,1
f366e9bd-69da-452e-94b9-63fa5559b6c6,1,limited_monkey_test,failed,0
f366e9bd-69da-452e-94b9-63fa5559b6c6,2,walk_forward_analysis,skipped,0
f366e9bd-69da-452e-94b9-63fa5559b6c6,3,wfa_oos_monkey_test,skipped,0
f366e9bd-69da-452e-94b9-63fa5559b6c6,4,wfa_oos_monte_carlo,skipped,0
f366e9bd-69da-452e-94b9-63fa5559b6c6,5,simulated_incubation_core,skipped,0
f366e9bd-69da-452e-94b9-63fa5559b6c6,6,simulated_incubation_monkey,skipped,0
f366e9bd-69da-452e-94b9-63fa5559b6c6,7,acceptance_oos_test,skipped,0
419f260a-d331-4985-ab46-5b34fdd12c7e,0,limited_core_grid_test,failed,0
419f260a-d331-4985-ab46-5b34fdd12c7e,1,limited_monkey_test,skipped,0
419f260a-d331-4985-ab46-5b34fdd12c7e,2,walk_forward_analysis,skipped,0
419f260a-d331-4985-ab46-5b34fdd12c7e,3,wfa_oos_monkey_test,skipped,0
419f260a-d331-4985-ab46-5b34fdd12c7e,4,wfa_oos_monte_carlo,skipped,0
419f260a-d331-4985-ab46-5b34fdd12c7e,5,simulated_incubation_core,skipped,0
419f260a-d331-4985-ab46-5b34fdd12c7e,6,simulated_incubation_monkey,skipped,0
419f260a-d331-4985-ab46-5b34fdd12c7e,7,acceptance_oos_test,skipped,0
023faaec-9c3c-49c6-b040-b3ed578850fe,0,limited_core_grid_test,failed,0
023faaec-9c3c-49c6-b040-b3ed578850fe,1,limited_monkey_test,skipped,0
023faaec-9c3c-49c6-b040-b3ed578850fe,2,walk_forward_analysis,skipped,0
023faaec-9c3c-49c6-b040-b3ed578850fe,3,wfa_oos_monkey_test,skipped,0
023faaec-9c3c-49c6-b040-b3ed578850fe,4,wfa_oos_monte_carlo,skipped,0
023faaec-9c3c-49c6-b040-b3ed578850fe,5,simulated_incubation_core,skipped,0
023faaec-9c3c-49c6-b040-b3ed578850fe,6,simulated_incubation_monkey,skipped,0
023faaec-9c3c-49c6-b040-b3ed578850fe,7,acceptance_oos_test,skipped,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,0,limited_core_grid_test,failed,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,1,limited_monkey_test,skipped,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,2,walk_forward_analysis,skipped,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,3,wfa_oos_monkey_test,skipped,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,4,wfa_oos_monte_carlo,skipped,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,5,simulated_incubation_core,skipped,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,6,simulated_incubation_monkey,skipped,0
fcac1e99-bc67-46bb-9e68-f38cb310e013,7,acceptance_oos_test,skipped,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,0,limited_core_grid_test,failed,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,1,limited_monkey_test,skipped,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,2,walk_forward_analysis,skipped,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,3,wfa_oos_monkey_test,skipped,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,4,wfa_oos_monte_carlo,skipped,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,5,simulated_incubation_core,skipped,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,6,simulated_incubation_monkey,skipped,0
2e416648-7ec6-4639-b373-bd7f5c7f5526,7,acceptance_oos_test,skipped,0
5b417248-7db0-4f00-8ef8-433144a24a9c,0,limited_core_grid_test,failed,0
5b417248-7db0-4f00-8ef8-433144a24a9c,1,limited_monkey_test,skipped,0
5b417248-7db0-4f00-8ef8-433144a24a9c,2,walk_forward_analysis,skipped,0
5b417248-7db0-4f00-8ef8-433144a24a9c,3,wfa_oos_monkey_test,skipped,0
5b417248-7db0-4f00-8ef8-433144a24a9c,4,wfa_oos_monte_carlo,skipped,0
5b417248-7db0-4f00-8ef8-433144a24a9c,5,simulated_incubation_core,skipped,0
5b417248-7db0-4f00-8ef8-433144a24a9c,6,simulated_incubation_monkey,skipped,0
5b417248-7db0-4f00-8ef8-433144a24a9c,7,acceptance_oos_test,skipped,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,0,limited_core_grid_test,failed,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,1,limited_monkey_test,skipped,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,2,walk_forward_analysis,skipped,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,3,wfa_oos_monkey_test,skipped,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,4,wfa_oos_monte_carlo,skipped,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,5,simulated_incubation_core,skipped,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,6,simulated_incubation_monkey,skipped,0
9edfe03f-9dbf-4da8-817f-5d538c3419f8,7,acceptance_oos_test,skipped,0
b9227032-d845-4e84-a9ee-0757499cc05d,0,limited_core_grid_test,failed,0
b9227032-d845-4e84-a9ee-0757499cc05d,1,limited_monkey_test,skipped,0
b9227032-d845-4e84-a9ee-0757499cc05d,2,walk_forward_analysis,skipped,0
b9227032-d845-4e84-a9ee-0757499cc05d,3,wfa_oos_monkey_test,skipped,0
b9227032-d845-4e84-a9ee-0757499cc05d,4,wfa_oos_monte_carlo,skipped,0
b9227032-d845-4e84-a9ee-0757499cc05d,5,simulated_incubation_core,skipped,0
b9227032-d845-4e84-a9ee-0757499cc05d,6,simulated_incubation_monkey,skipped,0
b9227032-d845-4e84-a9ee-0757499cc05d,7,acceptance_oos_test,skipped,0
b4767c85-9d8d-4deb-a1d6-51513f50c212,0,limited_core_grid_test,passed,1
b4767c85-9d8d-4deb-a1d6-51513f50c212,1,limited_monkey_test,passed,1
b4767c85-9d8d-4deb-a1d6-51513f50c212,2,walk_forward_analysis,failed,0
b4767c85-9d8d-4deb-a1d6-51513f50c212,3,wfa_oos_monkey_test,skipped,0
b4767c85-9d8d-4deb-a1d6-51513f50c212,4,wfa_oos_monte_carlo,skipped,0
b4767c85-9d8d-4deb-a1d6-51513f50c212,5,simulated_incubation_core,skipped,0
b4767c85-9d8d-4deb-a1d6-51513f50c212,6,simulated_incubation_monkey,skipped,0
b4767c85-9d8d-4deb-a1d6-51513f50c212,7,acceptance_oos_test,skipped,0
7e9deace-ee8b-4983-890c-0813fa15b066,0,limited_core_grid_test,passed,1
7e9deace-ee8b-4983-890c-0813fa15b066,1,limited_monkey_test,failed,0
7e9deace-ee8b-4983-890c-0813fa15b066,2,walk_forward_analysis,skipped,0
7e9deace-ee8b-4983-890c-0813fa15b066,3,wfa_oos_monkey_test,skipped,0
7e9deace-ee8b-4983-890c-0813fa15b066,4,wfa_oos_monte_carlo,skipped,0
7e9deace-ee8b-4983-890c-0813fa15b066,5,simulated_incubation_core,skipped,0
7e9deace-ee8b-4983-890c-0813fa15b066,6,simulated_incubation_monkey,skipped,0
7e9deace-ee8b-4983-890c-0813fa15b066,7,acceptance_oos_test,skipped,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,0,limited_core_grid_test,failed,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,1,limited_monkey_test,skipped,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,2,walk_forward_analysis,skipped,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,3,wfa_oos_monkey_test,skipped,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,4,wfa_oos_monte_carlo,skipped,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,5,simulated_incubation_core,skipped,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,6,simulated_incubation_monkey,skipped,0
eb28b5a4-92a7-4801-87ef-295e2c29b693,7,acceptance_oos_test,skipped,0
147aa55f-34de-4406-ab52-883ff8c25169,0,limited_core_grid_test,passed,1
147aa55f-34de-4406-ab52-883ff8c25169,1,limited_monkey_test,passed,1
147aa55f-34de-4406-ab52-883ff8c25169,2,walk_forward_analysis,failed,0
147aa55f-34de-4406-ab52-883ff8c25169,3,wfa_oos_monkey_test,skipped,0
147aa55f-34de-4406-ab52-883ff8c25169,4,wfa_oos_monte_carlo,skipped,0
147aa55f-34de-4406-ab52-883ff8c25169,5,simulated_incubation_core,skipped,0
147aa55f-34de-4406-ab52-883ff8c25169,6,simulated_incubation_monkey,skipped,0
147aa55f-34de-4406-ab52-883ff8c25169,7,acceptance_oos_test,skipped,0
f2a9345f-b18d-4d30-ba3d-cab3d562d259,0,limited_core_grid_test,passed,1
f2a9345f-b18d-4d30-ba3d-cab3d562d259,1,limited_monkey_test,passed,1
f2a9345f-b18d-4d30-ba3d-cab3d562d259,2,walk_forward_analysis,failed,0
f2a9345f-b18d-4d30-ba3d-cab3d562d259,3,wfa_oos_monkey_test,skipped,0
f2a9345f-b18d-4d30-ba3d-cab3d562d259,4,wfa_oos_monte_carlo,skipped,0
f2a9345f-b18d-4d30-ba3d-cab3d562d259,5,simulated_incubation_core,skipped,0
f2a9345f-b18d-4d30-ba3d-cab3d562d259,6,simulated_incubation_monkey,skipped,0
f2a9345f-b18d-4d30-ba3d-cab3d562d259,7,acceptance_oos_test,skipped,0
1be6228e-3a28-403d-8d72-104036a00e46,0,limited_core_grid_test,passed,1
1be6228e-3a28-403d-8d72-104036a00e46,1,limited_monkey_test,failed,0
1be6228e-3a28-403d-8d72-104036a00e46,2,walk_forward_analysis,skipped,0
1be6228e-3a28-403d-8d72-104036a00e46,3,wfa_oos_monkey_test,skipped,0
1be6228e-3a28-403d-8d72-104036a00e46,4,wfa_oos_monte_carlo,skipped,0
1be6228e-3a28-403d-8d72-104036a00e46,5,simulated_incubation_core,skipped,0
1be6228e-3a28-403d-8d72-104036a00e46,6,simulated_incubation_monkey,skipped,0
1be6228e-3a28-403d-8d72-104036a00e46,7,acceptance_oos_test,skipped,0
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,0,limited_core_grid_test,passed,1
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,1,limited_monkey_test,failed,0
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,2,walk_forward_analysis,skipped,0
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,3,wfa_oos_monkey_test,skipped,0
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,4,wfa_oos_monte_carlo,skipped,0
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,5,simulated_incubation_core,skipped,0
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,6,simulated_incubation_monkey,skipped,0
ba2b7b7c-0b2b-4495-b00c-146065f6bbfa,7,acceptance_oos_test,skipped,0
b8a6735c-4419-4a1e-8208-924cacc44ccf,0,limited_core_grid_test,passed,1
b8a6735c-4419-4a1e-8208-924cacc44ccf,1,limited_monkey_test,failed,0
b8a6735c-4419-4a1e-8208-924cacc44ccf,2,walk_forward_analysis,skipped,0
b8a6735c-4419-4a1e-8208-924cacc44ccf,3,wfa_oos_monkey_test,skipped,0
b8a6735c-4419-4a1e-8208-924cacc44ccf,4,wfa_oos_monte_carlo,skipped,0
b8a6735c-4419-4a1e-8208-924cacc44ccf,5,simulated_incubation_core,skipped,0
b8a6735c-4419-4a1e-8208-924cacc44ccf,6,simulated_incubation_monkey,skipped,0
b8a6735c-4419-4a1e-8208-924cacc44ccf,7,acceptance_oos_test,skipped,0
597befca-7fb0-45ba-b5b9-68a097abf835,0,limited_core_grid_test,failed,0
597befca-7fb0-45ba-b5b9-68a097abf835,1,limited_monkey_test,skipped,0
597befca-7fb0-45ba-b5b9-68a097abf835,2,walk_forward_analysis,skipped,0
597befca-7fb0-45ba-b5b9-68a097abf835,3,wfa_oos_monkey_test,skipped,0
597befca-7fb0-45ba-b5b9-68a097abf835,4,wfa_oos_monte_carlo,skipped,0
597befca-7fb0-45ba-b5b9-68a097abf835,5,simulated_incubation_core,skipped,0
597befca-7fb0-45ba-b5b9-68a097abf835,6,simulated_incubation_monkey,skipped,0
597befca-7fb0-45ba-b5b9-68a097abf835,7,acceptance_oos_test,skipped,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,0,limited_core_grid_test,failed,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,1,limited_monkey_test,skipped,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,2,walk_forward_analysis,skipped,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,3,wfa_oos_monkey_test,skipped,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,4,wfa_oos_monte_carlo,skipped,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,5,simulated_incubation_core,skipped,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,6,simulated_incubation_monkey,skipped,0
1ca6fe9c-85e8-4bf6-9d20-42b8001871d1,7,acceptance_oos_test,skipped,0
58a57639-182a-4f26-acd0-c395520f6912,0,limited_core_grid_test,failed,0
58a57639-182a-4f26-acd0-c395520f6912,1,limited_monkey_test,skipped,0
58a57639-182a-4f26-acd0-c395520f6912,2,walk_forward_analysis,skipped,0
58a57639-182a-4f26-acd0-c395520f6912,3,wfa_oos_monkey_test,skipped,0
58a57639-182a-4f26-acd0-c395520f6912,4,wfa_oos_monte_carlo,skipped,0
58a57639-182a-4f26-acd0-c395520f6912,5,simulated_incubation_core,skipped,0
58a57639-182a-4f26-acd0-c395520f6912,6,simulated_incubation_monkey,skipped,0
58a57639-182a-4f26-acd0-c395520f6912,7,acceptance_oos_test,skipped,0
f8be7900-aa2a-47c3-add8-ad409f615041,0,limited_core_grid_test,failed,0
f8be7900-aa2a-47c3-add8-ad409f615041,1,limited_monkey_test,skipped,0
f8be7900-aa2a-47c3-add8-ad409f615041,2,walk_forward_analysis,skipped,0
f8be7900-aa2a-47c3-add8-ad409f615041,3,wfa_oos_monkey_test,skipped,0
f8be7900-aa2a-47c3-add8-ad409f615041,4,wfa_oos_monte_carlo,skipped,0
f8be7900-aa2a-47c3-add8-ad409f615041,5,simulated_incubation_core,skipped,0
f8be7900-aa2a-47c3-add8-ad409f615041,6,simulated_incubation_monkey,skipped,0
f8be7900-aa2a-47c3-add8-ad409f615041,7,acceptance_oos_test,skipped,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,0,limited_core_grid_test,failed,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,1,limited_monkey_test,skipped,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,2,walk_forward_analysis,skipped,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,3,wfa_oos_monkey_test,skipped,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,4,wfa_oos_monte_carlo,skipped,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,5,simulated_incubation_core,skipped,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,6,simulated_incubation_monkey,skipped,0
942b6e8c-7b7c-41ce-8774-b71d7f8c6c87,7,acceptance_oos_test,skipped,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,0,limited_core_grid_test,failed,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,1,limited_monkey_test,skipped,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,2,walk_forward_analysis,skipped,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,3,wfa_oos_monkey_test,skipped,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,4,wfa_oos_monte_carlo,skipped,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,5,simulated_incubation_core,skipped,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,6,simulated_incubation_monkey,skipped,0
d07e0871-54a8-4be7-a725-ce4c4cd4e6a9,7,acceptance_oos_test,skipped,0
5d362e61-d098-4891-adb4-e6821705a1d6,0,limited_core_grid_test,failed,0
5d362e61-d098-4891-adb4-e6821705a1d6,1,limited_monkey_test,skipped,0
5d362e61-d098-4891-adb4-e6821705a1d6,2,walk_forward_analysis,skipped,0
5d362e61-d098-4891-adb4-e6821705a1d6,3,wfa_oos_monkey_test,skipped,0
5d362e61-d098-4891-adb4-e6821705a1d6,4,wfa_oos_monte_carlo,skipped,0
5d362e61-d098-4891-adb4-e6821705a1d6,5,simulated_incubation_core,skipped,0
5d362e61-d098-4891-adb4-e6821705a1d6,6,simulated_incubation_monkey,skipped,0
5d362e61-d098-4891-adb4-e6821705a1d6,7,acceptance_oos_test,skipped,0
e30e0fe8-580a-49e4-9ef8-6b1921828c41,0,limited_core_grid_test,failed,0
