point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
19,2024-01-10 12:00:00-05:00,19,-142.5,292.5,150292.5,150997.5,705.0,0.004668951472706502
20,2024-01-17 12:00:00-05:00,20,157.5,450.0,150450.0,150997.5,547.5,0.003625887845825262
21,2024-01-23 12:00:00-05:00,21,-217.5,232.5,150232.5,150997.5,765.0,0.005066309044851736
22,2024-01-24 12:00:00-05:00,22,-417.5,-185.0,149815.0,150997.5,1182.5,0.007831255484362323
23,2024-01-26 12:00:00-05:00,23,-342.5,-527.5,149472.5,150997.5,1525.0,0.01009950495869137
24,2024-01-29 12:00:00-05:00,24,195.0,-332.5,149667.5,150997.5,1330.0,0.008808092849219358
25,2024-02-06 12:00:00-05:00,25,45.0,-287.5,149712.5,150997.5,1285.0,0.008510074670110432
26,2024-02-12 11:24:00-05:00,26,-780.0,-1067.5,148932.5,150997.5,2065.0,0.013675723107998477
27,2024-02-15 12:00:00-05:00,27,20.0,-1047.5,148952.5,150997.5,2045.0,0.013543270583950065
28,2024-02-16 11:16:00-05:00,28,-780.0,-1827.5,148172.5,150997.5,2825.0,0.01870891902183811
29,2024-02-21 12:00:00-05:00,29,270.0,-1557.5,148442.5,150997.5,2555.0,0.016920809947184555
30,2024-02-29 11:38:00-05:00,30,757.5,-800.0,149200.0,150997.5,1797.5,0.011904170598850974
31,2024-03-04 12:00:00-05:00,31,-155.0,-955.0,149045.0,150997.5,1952.5,0.012930677660226163
32,2024-03-11 10:55:00-04:00,32,-792.5,-1747.5,148252.5,150997.5,2745.0,0.018179108925644463
33,2024-03-19 11:31:00-04:00,33,770.0,-977.5,149022.5,150997.5,1975.0,0.013079686749780625
34,2024-03-22 12:00:00-04:00,34,45.0,-932.5,149067.5,150997.5,1930.0,0.0127816685706717
35,2024-03-25 12:00:00-04:00,35,45.0,-887.5,149112.5,150997.5,1885.0,0.012483650391562774
36,2024-04-02 12:00:00-04:00,36,7.5,-880.0,149120.0,150997.5,1877.5,0.01243398069504462
37,2024-04-15 11:00:00-04:00,37,770.0,-110.0,149890.0,150997.5,1107.5,0.007334558519180781
38,2024-04-16 11:51:00-04:00,38,757.5,647.5,150647.5,150997.5,350.0,0.0023179191708471996
39,2024-04-17 10:52:00-04:00,39,757.5,1405.0,151405.0,151405.0,0.0,0.0
40,2024-04-22 12:00:00-04:00,40,445.0,1850.0,151850.0,151850.0,0.0,0.0
41,2024-04-24 11:03:00-04:00,41,757.5,2607.5,152607.5,152607.5,0.0,0.0
42,2024-04-26 12:00:00-04:00,42,232.5,2840.0,152840.0,152840.0,0.0,0.0
43,2024-05-02 12:00:00-04:00,43,-392.5,2447.5,152447.5,152840.0,392.5,0.0025680450143941375
44,2024-05-06 12:00:00-04:00,44,7.5,2455.0,152455.0,152840.0,385.0,0.0025189740905522113
45,2024-05-24 11:13:00-04:00,45,-817.5,1637.5,151637.5,152840.0,1202.5,0.007867704789322166
46,2024-05-28 12:00:00-04:00,46,-267.5,1370.0,151370.0,152840.0,1470.0,0.009617901073017535
47,2024-05-30 12:00:00-04:00,47,95.0,1465.0,151465.0,152840.0,1375.0,0.00899633603768647
48,2024-06-04 11:33:00-04:00,48,782.5,2247.5,152247.5,152840.0,592.5,0.0038766029835121695
49,2024-06-14 12:00:00-04:00,49,-292.5,1955.0,151955.0,152840.0,885.0,0.005790369013347291
50,2024-06-17 11:24:00-04:00,50,807.5,2762.5,152762.5,152840.0,77.5,0.0005070662130332373
51,2024-06-20 12:00:00-04:00,51,332.5,3095.0,153095.0,153095.0,0.0,0.0
52,2024-06-21 12:00:00-04:00,52,557.5,3652.5,153652.5,153652.5,0.0,0.0
53,2024-06-24 12:00:00-04:00,53,345.0,3997.5,153997.5,153997.5,0.0,0.0
54,2024-06-26 11:54:00-04:00,54,820.0,4817.5,154817.5,154817.5,0.0,0.0
55,2024-06-27 11:28:00-04:00,55,-855.0,3962.5,153962.5,154817.5,855.0,0.0055226314854586855
56,2024-06-28 11:01:00-04:00,56,-855.0,3107.5,153107.5,154817.5,1710.0,0.011045262970917371
57,2024-07-01 10:55:00-04:00,57,820.0,3927.5,153927.5,154817.5,890.0,0.0057487041193663505
58,2024-07-02 12:00:00-04:00,58,-192.5,3735.0,153735.0,154817.5,1082.5,0.0069921036058585104
59,2024-07-05 11:52:00-04:00,59,-867.5,2867.5,152867.5,154817.5,1950.0,0.01259547531771279
60,2024-07-10 12:00:00-04:00,60,232.5,3100.0,153100.0,154817.5,1717.5,0.011093707106754728
61,2024-07-22 11:30:00-04:00,61,832.5,3932.5,153932.5,154817.5,885.0,0.005716408028808113
62,2024-07-26 10:33:00-04:00,62,807.5,4740.0,154740.0,154817.5,77.5,0.0005005894036526878
63,2024-08-02 11:00:00-04:00,63,795.0,5535.0,155535.0,155535.0,0.0,0.0
64,2024-08-05 10:32:00-04:00,64,770.0,6305.0,156305.0,156305.0,0.0,0.0
65,2024-08-06 10:38:00-04:00,65,782.5,7087.5,157087.5,157087.5,0.0,0.0
66,2024-08-07 10:45:00-04:00,66,782.5,7870.0,157870.0,157870.0,0.0,0.0
67,2024-08-09 11:05:00-04:00,67,795.0,8665.0,158665.0,158665.0,0.0,0.0
68,2024-08-13 11:47:00-04:00,68,-830.0,7835.0,157835.0,158665.0,830.0,0.005231147386001954
69,2024-08-14 10:34:00-04:00,69,807.5,8642.5,158642.5,158665.0,22.5,0.0001418082122711373
70,2024-08-21 10:41:00-04:00,70,-867.5,7775.0,157775.0,158665.0,890.0,0.005609302618724986
71,2024-08-22 11:20:00-04:00,71,832.5,8607.5,158607.5,158665.0,57.5,0.00036239876469290643
72,2024-08-28 11:00:00-04:00,72,832.5,9440.0,159440.0,159440.0,0.0,0.0
73,2024-09-03 10:47:00-04:00,73,832.5,10272.5,160272.5,160272.5,0.0,0.0
74,2024-09-09 11:00:00-04:00,74,-842.5,9430.0,159430.0,160272.5,842.5,0.005256672230108097
75,2024-09-10 11:50:00-04:00,75,807.5,10237.5,160237.5,160272.5,35.0,0.00021837807484128595
76,2024-09-13 12:00:00-04:00,76,757.5,10995.0,160995.0,160995.0,0.0,0.0
77,2024-09-16 12:00:00-04:00,77,-130.0,10865.0,160865.0,160995.0,130.0,0.0008074784931209044
78,2024-09-18 12:00:00-04:00,78,732.5,11597.5,161597.5,161597.5,0.0,0.0
79,2024-09-20 11:15:00-04:00,79,857.5,12455.0,162455.0,162455.0,0.0,0.0
80,2024-09-25 12:00:00-04:00,80,-192.5,12262.5,162262.5,162455.0,192.5,0.0011849435228217045
81,2024-09-30 12:00:00-04:00,81,-367.5,11895.0,161895.0,162455.0,560.0,0.0034471084300267767
82,2024-10-03 11:51:00-04:00,82,845.0,12740.0,162740.0,162740.0,0.0,0.0
83,2024-10-07 12:00:00-04:00,83,-217.5,12522.5,162522.5,162740.0,217.5,0.001336487649010692
84,2024-10-10 12:00:00-04:00,84,470.0,12992.5,162992.5,162992.5,0.0,0.0
85,2024-10-17 12:00:00-04:00,85,-442.5,12550.0,162550.0,162992.5,442.5,0.002714848842738163
86,2024-10-18 12:00:00-04:00,86,-267.5,12282.5,162282.5,162992.5,710.0,0.004356028651625075
87,2024-10-21 10:46:00-04:00,87,-905.0,11377.5,161377.5,162992.5,1615.0,0.009908431369541544
88,2024-10-22 12:00:00-04:00,88,295.0,11672.5,161672.5,162992.5,1320.0,0.008098532141049435
89,2024-10-23 11:13:00-04:00,89,870.0,12542.5,162542.5,162992.5,450.0,0.0027608632299032164
90,2024-11-06 10:50:00-05:00,90,882.5,13425.0,163425.0,163425.0,0.0,0.0
91,2024-11-13 11:28:00-05:00,91,-930.0,12495.0,162495.0,163425.0,930.0,0.0056906837999082145
92,2024-11-19 11:05:00-05:00,92,-905.0,11590.0,161590.0,163425.0,1835.0,0.011228392228851155
93,2024-11-21 10:46:00-05:00,93,870.0,12460.0,162460.0,163425.0,965.0,0.005904849319259599
94,2024-12-03 12:00:00-05:00,94,7.5,12467.5,162467.5,163425.0,957.5,0.005858956707970017
95,2024-12-04 12:00:00-05:00,95,-405.0,12062.5,162062.5,163425.0,1362.5,0.008337157717607466
96,2024-12-12 12:00:00-05:00,96,345.0,12407.5,162407.5,163425.0,1017.5,0.006226097598286676
97,2024-12-23 11:41:00-05:00,97,-917.5,11490.0,161490.0,163425.0,1935.0,0.011840293712712254
98,2024-12-26 12:00:00-05:00,98,-817.5,10672.5,160672.5,163425.0,2752.5,0.016842588343276732
99,2025-01-02 11:03:00-05:00,99,-917.5,9755.0,159755.0,163425.0,3670.0,0.02245678445770231
100,2025-01-07 10:38:00-05:00,100,895.0,10650.0,160650.0,163425.0,2775.0,0.01698026617714548
101,2025-01-10 11:07:00-05:00,101,870.0,11520.0,161520.0,163425.0,1905.0,0.011656723267553924
102,2025-01-16 11:04:00-05:00,102,-917.5,10602.5,160602.5,163425.0,2822.5,0.017270919381979503
103,2025-01-17 11:25:00-05:00,103,895.0,11497.5,161497.5,163425.0,1927.5,0.01179440110142267
104,2025-01-29 12:00:00-05:00,104,-380.0,11117.5,161117.5,163425.0,2307.5,0.014119626740094844
105,2025-02-03 10:41:00-05:00,105,-930.0,10187.5,160187.5,163425.0,3237.5,0.01981031054000306
106,2025-02-05 11:50:00-05:00,106,-930.0,9257.5,159257.5,163425.0,4167.5,0.025500994339911275
107,2025-02-07 10:53:00-05:00,107,907.5,10165.0,160165.0,163425.0,3260.0,0.01994798837387181
108,2025-02-11 12:00:00-05:00,108,-55.0,10110.0,160110.0,163425.0,3315.0,0.02028453418999541
109,2025-02-12 10:38:00-05:00,109,-930.0,9180.0,159180.0,163425.0,4245.0,0.025975217989903626
110,2025-02-14 12:00:00-05:00,110,-17.5,9162.5,159162.5,163425.0,4262.5,0.026082300749579318
111,2025-02-26 12:00:00-05:00,111,7.5,9170.0,159170.0,163425.0,4255.0,0.026036408138289734
112,2025-02-27 10:36:00-05:00,112,882.5,10052.5,160052.5,163425.0,3372.5,0.020636377543215543
113,2025-03-03 10:59:00-05:00,113,882.5,10935.0,160935.0,163425.0,2490.0,0.01523634694814135
114,2025-03-13 11:08:00-04:00,114,-867.5,10067.5,160067.5,163425.0,3357.5,0.02054459232063638
115,2025-03-14 10:39:00-04:00,115,-855.0,9212.5,159212.5,163425.0,4212.5,0.025776350007648767
116,2025-03-17 11:34:00-04:00,116,-867.5,8345.0,158345.0,163425.0,5080.0,0.031084595380143798
117,2025-03-18 11:01:00-04:00,117,845.0,9190.0,159190.0,163425.0,4235.0,0.025914027841517515
118,2025-03-19 11:54:00-04:00,118,845.0,10035.0,160035.0,163425.0,3390.0,0.020743460302891235
119,2025-03-21 11:00:00-04:00,119,-880.0,9155.0,159155.0,163425.0,4270.0,0.0261281933608689
120,2025-03-31 10:33:00-04:00,120,820.0,9975.0,159975.0,163425.0,3450.0,0.021110601193207894
121,2025-04-01 10:38:00-04:00,121,-867.5,9107.5,159107.5,163425.0,4317.5,0.02641884656570292
122,2025-04-03 10:45:00-04:00,122,807.5,9915.0,159915.0,163425.0,3510.0,0.021477742083524553
123,2025-04-07 10:31:00-04:00,123,745.0,10660.0,160660.0,163425.0,2765.0,0.016919076028759368
124,2025-04-08 10:43:00-04:00,124,-817.5,9842.5,159842.5,163425.0,3582.5,0.021921370659323848
125,2025-04-09 10:31:00-04:00,125,-780.0,9062.5,159062.5,163425.0,4362.5,0.026694202233440417
126,2025-04-10 10:31:00-04:00,126,-830.0,8232.5,158232.5,163425.0,5192.5,0.03177298454948753
127,2025-04-11 10:31:00-04:00,127,782.5,9015.0,159015.0,163425.0,4410.0,0.026984855438274436
128,2025-04-16 11:22:00-04:00,128,-830.0,8185.0,158185.0,163425.0,5240.0,0.032063637754321556
129,2025-04-25 10:40:00-04:00,129,807.5,8992.5,158992.5,163425.0,4432.5,0.027122533272143184
130,2025-04-28 11:10:00-04:00,130,820.0,9812.5,159812.5,163425.0,3612.5,0.02210494110448218
131,2025-04-29 10:36:00-04:00,131,820.0,10632.5,160632.5,163425.0,2792.5,0.01708734893682117
132,2025-05-06 12:00:00-04:00,132,95.0,10727.5,160727.5,163425.0,2697.5,0.01650604252715313
133,2025-05-08 11:28:00-04:00,133,-1155.0,9572.5,159572.5,163425.0,3852.5,0.023573504665748816
134,2025-05-09 12:00:00-04:00,134,545.0,10117.5,160117.5,163425.0,3307.5,0.020238641578705828
135,2025-05-12 12:00:00-04:00,135,-80.0,10037.5,160037.5,163425.0,3387.5,0.020728162765794707
136,2025-05-13 12:00:00-04:00,136,395.0,10432.5,160432.5,163425.0,2992.5,0.01831115190454337
137,2025-05-14 12:00:00-04:00,137,-305.0,10127.5,160127.5,163425.0,3297.5,0.02017745143031972
138,2025-05-19 12:00:00-04:00,138,395.0,10522.5,160522.5,163425.0,2902.5,0.01776044056906838
139,2025-05-21 12:00:00-04:00,139,1032.5,11555.0,161555.0,163425.0,1870.0,0.011442557748202539
140,2025-05-22 12:00:00-04:00,140,682.5,12237.5,162237.5,163425.0,1187.5,0.007266330120850543
141,2025-05-23 12:00:00-04:00,141,132.5,12370.0,162370.0,163425.0,1055.0,0.006455560654734588
142,2025-05-29 11:59:00-04:00,142,1763.75,14133.75,164133.75,164133.75,0.0,0.0
143,2025-06-02 12:00:00-04:00,143,-655.0,13478.75,163478.75,164133.75,655.0,0.003990647871019824
144,2025-06-04 12:00:00-04:00,144,320.0,13798.75,163798.75,164133.75,335.0,0.0020410183767811314
145,2025-06-05 11:18:00-04:00,145,-1217.5,12581.25,162581.25,164133.75,1552.5,0.009458749343142408
146,2025-06-24 12:00:00-04:00,146,-642.5,11938.75,161938.75,164133.75,2195.0,0.013373239812043532
147,2025-06-25 12:00:00-04:00,147,345.0,12283.75,162283.75,164133.75,1850.0,0.011271295513567441
148,2025-06-27 12:00:00-04:00,148,470.0,12753.75,162753.75,164133.75,1380.0,0.008407777193904361
149,2025-07-01 12:00:00-04:00,149,-105.0,12648.75,162648.75,164133.75,1485.0,0.009047499371701432
150,2025-07-07 12:00:00-04:00,150,632.5,13281.25,163281.25,164133.75,852.5,0.005193934824495267
151,2025-07-14 12:00:00-04:00,151,607.5,13888.75,163888.75,164133.75,245.0,0.001492685081526499
152,2025-07-16 11:36:00-04:00,152,1876.25,15765.0,165765.0,165765.0,0.0,0.0
153,2025-07-17 12:00:00-04:00,153,882.5,16647.5,166647.5,166647.5,0.0,0.0
154,2025-07-30 12:00:00-04:00,154,57.5,16705.0,166705.0,166705.0,0.0,0.0
155,2025-08-01 12:00:00-04:00,155,-342.5,16362.5,166362.5,166705.0,342.5,0.0020545274586845027
156,2025-08-06 11:51:00-04:00,156,1895.0,18257.5,168257.5,168257.5,0.0,0.0
157,2025-08-18 12:00:00-04:00,157,-155.0,18102.5,168102.5,168257.5,155.0,0.0009212070784363253
158,2025-09-04 12:00:00-04:00,158,-692.5,17410.0,167410.0,168257.5,847.5,0.005036922574030875
