trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,setup_mode,feature_method,share_mode,lookback_minutes,trend_lookback_minutes,rank_window,configured_direction,share_rank,share_value,es_pullback_return_ticks,trend_return_ticks,trend_start_timestamp,trend_end_timestamp,share_rank_min,min_abs_return_ticks,min_trend_return_ticks,crowding_signal_timestamp,crowding_intended_entry_timestamp,signal_close_timestamp,intended_entry_timestamp,signal_stop_pct,signal_target_r_multiple,signal_flatten_time,swept_level,sweep_timestamp,sweep_high,sweep_low,reclaim_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
111,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",68,trend_filtered_mes_participation_crowding,2025-02-26,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.6031746031746031,0.3355894905308082,-27.0,110.0,2025-02-26 09:45:00-05:00,2025-02-26 10:15:00-05:00,0.4,3.0,4.0,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,0.003,1.5,12:00:00,6007.25,2025-02-26 10:29:00-05:00,6010.75,6004.25,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,6007.5,5989.25,6025.75,18.25,1,16.25,1.5,fixed_contracts,2025-02-26 12:00:00-05:00,6007.75,eod_flatten,12.5,7.5,0.0136986301369863,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
112,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",69,trend_filtered_mes_participation_crowding,2025-02-27,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.6904761904761905,0.3450323903984214,57.0,-58.0,2025-02-27 09:45:00-05:00,2025-02-27 10:15:00-05:00,0.4,3.0,4.0,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,0.003,1.5,12:00:00,5981.25,2025-02-27 10:29:00-05:00,5985.25,5980.75,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,5981.0,5999.0,5963.0,18.0,1,18.5,2.25,fixed_contracts,2025-02-27 10:36:00-05:00,5963.25,target,887.5,882.5,0.9861111111111112,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
113,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",70,trend_filtered_mes_participation_crowding,2025-03-03,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.7142857142857143,0.3494382111189192,87.0,-120.0,2025-03-03 09:45:00-05:00,2025-03-03 10:15:00-05:00,0.4,3.0,4.0,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,0.003,1.5,12:00:00,5964.0,2025-03-03 10:29:00-05:00,5964.75,5958.5,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,5964.0,5982.0,5946.0,18.0,1,19.0,10.75,fixed_contracts,2025-03-03 10:59:00-05:00,5946.25,target,887.5,882.5,0.9861111111111112,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
114,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",71,trend_filtered_mes_participation_crowding,2025-03-13,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.98015873015873,0.4391243512518482,-21.0,23.0,2025-03-13 09:45:00-04:00,2025-03-13 10:15:00-04:00,0.4,3.0,4.0,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,0.003,1.5,12:00:00,5584.0,2025-03-13 10:29:00-04:00,5588.0,5582.5,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,5584.25,5567.25,5601.25,17.0,1,12.5,19.75,fixed_contracts,2025-03-13 11:08:00-04:00,5567.0,stop,-862.5,-867.5,-1.0147058823529411,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
115,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",72,trend_filtered_mes_participation_crowding,2025-03-14,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.98015873015873,0.4475488655281202,12.0,-62.0,2025-03-14 09:45:00-04:00,2025-03-14 10:15:00-04:00,0.4,3.0,4.0,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,0.003,1.5,12:00:00,5580.5,2025-03-14 10:29:00-04:00,5583.5,5577.25,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,5580.25,5597.0,5563.5,16.75,1,1.0,17.5,fixed_contracts,2025-03-14 10:39:00-04:00,5597.25,stop,-850.0,-855.0,-1.0149253731343284,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
116,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",73,trend_filtered_mes_participation_crowding,2025-03-17,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,1.0,0.5430901633514308,-63.0,14.0,2025-03-17 09:45:00-04:00,2025-03-17 10:15:00-04:00,0.4,3.0,4.0,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,0.003,1.5,12:00:00,5656.25,2025-03-17 10:29:00-04:00,5660.0,5655.5,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,5656.5,5639.5,5673.5,17.0,1,10.5,18.5,fixed_contracts,2025-03-17 11:34:00-04:00,5639.25,stop,-862.5,-867.5,-1.0147058823529411,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
117,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",74,trend_filtered_mes_participation_crowding,2025-03-18,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9761904761904762,0.4554859295077383,31.0,-50.0,2025-03-18 09:45:00-04:00,2025-03-18 10:15:00-04:00,0.4,3.0,4.0,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,0.003,1.5,12:00:00,5673.25,2025-03-18 10:29:00-04:00,5674.75,5671.75,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,5673.0,5690.25,5655.75,17.25,1,18.5,8.25,fixed_contracts,2025-03-18 11:01:00-04:00,5656.0,target,850.0,845.0,0.9855072463768116,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
118,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",75,trend_filtered_mes_participation_crowding,2025-03-19,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9444444444444444,0.4098323855133193,-17.0,121.0,2025-03-19 09:45:00-04:00,2025-03-19 10:15:00-04:00,0.4,3.0,4.0,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,0.003,1.5,12:00:00,5704.75,2025-03-19 10:29:00-04:00,5708.25,5704.0,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,5705.0,5687.75,5722.25,17.25,1,18.25,12.25,fixed_contracts,2025-03-19 11:54:00-04:00,5722.0,target,850.0,845.0,0.9855072463768116,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
119,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",76,trend_filtered_mes_participation_crowding,2025-03-21,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9642857142857144,0.4375211936249576,31.0,-20.0,2025-03-21 09:45:00-04:00,2025-03-21 10:15:00-04:00,0.4,3.0,4.0,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,0.003,1.5,12:00:00,5671.25,2025-03-21 10:29:00-04:00,5674.25,5669.75,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,5671.25,5688.5,5654.0,17.25,1,9.0,19.75,fixed_contracts,2025-03-21 11:00:00-04:00,5688.75,stop,-875.0,-880.0,-1.0144927536231885,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
120,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",77,trend_filtered_mes_participation_crowding,2025-03-31,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.8968253968253969,0.3897724688666247,-57.0,141.0,2025-03-31 09:45:00-04:00,2025-03-31 10:15:00-04:00,0.4,3.0,4.0,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,0.003,1.5,12:00:00,5560.25,2025-03-31 10:29:00-04:00,5563.0,5559.5,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,5560.5,5543.75,5577.25,16.75,1,18.25,0.75,fixed_contracts,2025-03-31 10:33:00-04:00,5577.0,target,825.0,820.0,0.9850746268656716,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
121,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",78,trend_filtered_mes_participation_crowding,2025-04-01,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9722222222222222,0.4504946978537724,33.0,-105.0,2025-04-01 09:45:00-04:00,2025-04-01 10:15:00-04:00,0.4,3.0,4.0,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,0.003,1.5,12:00:00,5615.0,2025-04-01 10:29:00-04:00,5620.5,5615.0,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,5614.75,5631.75,5597.75,17.0,1,1.25,22.0,fixed_contracts,2025-04-01 10:38:00-04:00,5632.0,stop,-862.5,-867.5,-1.0147058823529411,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
122,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",79,trend_filtered_mes_participation_crowding,2025-04-03,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9722222222222222,0.4506913486355067,17.0,-149.0,2025-04-03 09:45:00-04:00,2025-04-03 10:15:00-04:00,0.4,3.0,4.0,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,0.003,1.5,12:00:00,5490.75,2025-04-03 10:29:00-04:00,5492.25,5487.0,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,5490.25,5506.75,5473.75,16.5,1,18.25,8.75,fixed_contracts,2025-04-03 10:45:00-04:00,5474.0,target,812.5,807.5,0.9848484848484849,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
123,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",80,trend_filtered_mes_participation_crowding,2025-04-07,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.996031746031746,0.4790340012078958,-634.0,1215.0,2025-04-07 09:45:00-04:00,2025-04-07 10:15:00-04:00,0.4,3.0,4.0,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,0.003,1.5,12:00:00,5033.0,2025-04-07 10:29:00-04:00,5046.0,5025.25,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,5033.0,5017.75,5048.25,15.25,1,34.0,14.5,fixed_contracts,2025-04-07 10:31:00-04:00,5048.0,target,750.0,745.0,0.9836065573770492,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
124,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",81,trend_filtered_mes_participation_crowding,2025-04-08,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.996031746031746,0.534747814667378,-16.0,165.0,2025-04-08 09:45:00-04:00,2025-04-08 10:15:00-04:00,0.4,3.0,4.0,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,0.003,1.5,12:00:00,5287.75,2025-04-08 10:29:00-04:00,5302.75,5286.5,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,5288.5,5272.5,5304.5,16.0,1,8.0,16.25,fixed_contracts,2025-04-08 10:43:00-04:00,5272.25,stop,-812.5,-817.5,-1.015625,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
125,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",82,trend_filtered_mes_participation_crowding,2025-04-09,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,1.0,0.6045160096242828,68.0,-10.0,2025-04-09 09:45:00-04:00,2025-04-09 10:15:00-04:00,0.4,3.0,4.0,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,0.003,1.5,12:00:00,5039.75,2025-04-09 10:29:00-04:00,5044.25,5029.5,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,5039.75,5055.0,5024.5,15.25,1,5.75,18.5,fixed_contracts,2025-04-09 10:31:00-04:00,5055.25,stop,-775.0,-780.0,-1.0163934426229508,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
126,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",83,trend_filtered_mes_participation_crowding,2025-04-10,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.996031746031746,0.5832008107907682,20.0,-99.0,2025-04-10 09:45:00-04:00,2025-04-10 10:15:00-04:00,0.4,3.0,4.0,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,0.003,1.5,12:00:00,5334.5,2025-04-10 10:29:00-04:00,5351.5,5332.0,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,5334.25,5350.5,5318.0,16.25,1,0.0,25.25,fixed_contracts,2025-04-10 10:31:00-04:00,5350.75,stop,-825.0,-830.0,-1.0153846153846153,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
127,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",84,trend_filtered_mes_participation_crowding,2025-04-11,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,1.0,0.6392388431157348,-223.0,30.0,2025-04-11 09:45:00-04:00,2025-04-11 10:15:00-04:00,0.4,3.0,4.0,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,0.003,1.5,12:00:00,5258.5,2025-04-11 10:29:00-04:00,5262.75,5254.75,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,5259.0,5243.0,5275.0,16.0,1,17.25,7.5,fixed_contracts,2025-04-11 10:31:00-04:00,5274.75,target,787.5,782.5,0.984375,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
128,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",85,trend_filtered_mes_participation_crowding,2025-04-16,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9722222222222222,0.5256349535255461,64.0,-96.0,2025-04-16 09:45:00-04:00,2025-04-16 10:15:00-04:00,0.4,3.0,4.0,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,0.003,1.5,12:00:00,5367.0,2025-04-16 10:29:00-04:00,5369.5,5365.0,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,5366.75,5383.0,5350.5,16.25,1,4.25,18.0,fixed_contracts,2025-04-16 11:22:00-04:00,5383.25,stop,-825.0,-830.0,-1.0153846153846153,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
129,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",86,trend_filtered_mes_participation_crowding,2025-04-25,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9642857142857144,0.5228738258441229,-121.0,46.0,2025-04-25 09:45:00-04:00,2025-04-25 10:15:00-04:00,0.4,3.0,4.0,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,0.003,1.5,12:00:00,5489.0,2025-04-25 10:29:00-04:00,5491.25,5485.25,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,5489.5,5473.0,5506.0,16.5,1,18.75,9.25,fixed_contracts,2025-04-25 10:40:00-04:00,5505.75,target,812.5,807.5,0.9848484848484849,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
130,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",87,trend_filtered_mes_participation_crowding,2025-04-28,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9682539682539684,0.5285733374905349,6.0,-93.0,2025-04-28 09:45:00-04:00,2025-04-28 10:15:00-04:00,0.4,3.0,4.0,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,0.003,1.5,12:00:00,5552.25,2025-04-28 10:29:00-04:00,5556.5,5550.25,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,5552.25,5569.0,5535.5,16.75,1,18.5,9.5,fixed_contracts,2025-04-28 11:10:00-04:00,5535.75,target,825.0,820.0,0.9850746268656716,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
131,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.5029736432283131,"{'entry.params.share_rank_min': 0.4, 'entry.params.min_abs_return_ticks': 3, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",88,trend_filtered_mes_participation_crowding,2025-04-29,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9523809523809524,0.5049099364189197,-78.0,63.0,2025-04-29 09:45:00-04:00,2025-04-29 10:15:00-04:00,0.4,3.0,4.0,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,0.003,1.5,12:00:00,5541.0,2025-04-29 10:29:00-04:00,5541.75,5537.25,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,5541.5,5524.75,5558.25,16.75,1,17.0,1.5,fixed_contracts,2025-04-29 10:36:00-04:00,5558.0,target,825.0,820.0,0.9850746268656716,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
132,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",1,trend_filtered_mes_participation_crowding,2025-05-06,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9206349206349206,0.4713117344423517,76.0,-17.0,2025-05-06 09:45:00-04:00,2025-05-06 10:15:00-04:00,0.5,4.0,4.0,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,0.003,1.5,12:00:00,5644.25,2025-05-06 10:29:00-04:00,5644.5,5640.5,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,5643.75,5666.5,5609.625,22.75,1,4.25,13.75,fixed_contracts,2025-05-06 12:00:00-04:00,5641.75,eod_flatten,100.0,95.0,0.08791208791208792,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
133,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",2,trend_filtered_mes_participation_crowding,2025-05-08,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9444444444444444,0.4996463619485456,64.0,-78.0,2025-05-08 09:45:00-04:00,2025-05-08 10:15:00-04:00,0.5,4.0,4.0,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,0.003,1.5,12:00:00,5680.75,2025-05-08 10:29:00-04:00,5681.5,5679.0,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,5680.5,5703.25,5646.375,22.75,1,27.5,24.25,fixed_contracts,2025-05-08 11:28:00-04:00,5703.5,stop,-1150.0,-1155.0,-1.010989010989011,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
