wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,53,0.5,4,0.004,1.5,225,225,225,0,0,0,0,0,0,0,225,56.99033474435472,19537.5,1.2888026607538803,0.08794374006572629,4776.25,0.029968157362237454,0.031498481830957825,1.0510650171187608,0.5111111111111111,0,0,True,-1230.0,0.09027511196417147,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,26,0.4,4,0.004,1.5,263,263,263,0,0,0,0,0,0,0,263,66.24784126664846,19591.25,1.2528637346326352,0.07827121927511811,5075.0,0.03156192667682453,0.03140435754324322,0.9950076199341464,0.5133079847908745,0,0,True,-1230.0,0.09002743571747591,5,True,
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,27,0.4,4,0.004,2.0,263,263,263,0,0,0,0,0,0,0,263,66.24593767510021,20535.0,1.264132741655412,0.08351258633348323,5432.5,0.033393266024311155,0.03284616618156555,0.9836164620032284,0.5095057034220533,0,0,True,-1230.0,0.11480399318237156,5,True,
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,52,0.5,4,0.004,1.0,225,225,225,0,0,0,0,0,0,0,225,56.99071898043627,15812.5,1.244747126881554,0.07378573514698347,4315.0,0.027137084728707767,0.025710481178997435,0.9474297418469141,0.5377777777777778,0,0,True,-1230.0,0.07636363636363637,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,54,0.5,4,0.004,2.0,225,225,225,0,0,0,0,0,0,0,225,56.988688076973084,20250.0,1.2981558508484559,0.09249237420489591,5582.5,0.03464056343272005,0.03259381642023729,0.940914730891776,0.5066666666666667,0,0,True,-1230.0,0.11641975308641975,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,13,0.4,3,0.003,1.0,272,272,272,0,0,0,0,0,0,0,272,68.51566518487016,17240.0,1.2558717672813624,0.093901181966751,5240.0,0.03179682819938834,0.027783877420480163,0.8737939912199995,0.5477941176470589,0,0,True,-930.0,0.05263921113689095,5,True,
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,44,0.5,3,0.004,1.5,233,233,233,0,0,0,0,0,0,0,233,59.01665775748733,20685.0,1.2965804000286758,0.08978128037401246,6271.25,0.03895367796636489,0.03326240497412902,0.8538963895232158,0.5107296137339056,0,0,True,-1230.0,0.08526710176456369,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,35,0.5,2,0.004,1.5,239,239,239,0,0,0,0,0,0,0,239,60.53640001733679,20642.5,1.2873799248224975,0.08849962344214135,6405.0,0.03951264651449722,0.03319723264094643,0.8401672772985818,0.5146443514644351,0,0,True,-1230.0,0.08544265471720965,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,11,0.4,3,0.002,1.5,272,272,272,0,0,0,0,0,0,0,272,68.51566518487016,14977.5,1.2496458038169846,0.12130459939762614,4592.5,0.02900809732780189,0.02426356876963598,0.8364412355436126,0.4889705882352941,0,0,True,-630.0,0.060173593723919214,6,True,
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,45,0.5,3,0.004,2.0,233,233,233,0,0,0,0,0,0,0,233,59.01495254193213,21397.5,1.3056239957150508,0.09417373823372562,6705.0,0.04119309455059286,0.03435219040069781,0.8339308026132115,0.5064377682403434,0,0,True,-1230.0,0.1101764224792616,5,False,preferred_min_total_trades
