wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,11,False,72,0.6,3,0.004,2.0,259,259,259,0,0,0,0,0,0,0,259,73.90336831289227,2442.5,1.0345339507263793,9.019527953152911e-05,11170.0,0.07380732126338047,0.004619519980946674,0.06258891261561948,0.44787644787644787,0,0,True,-967.5,0.7400204708290685,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,12,False,36,0.5,2,0.004,2.0,292,292,292,0,0,0,0,0,0,0,292,81.03835251557128,3065.0,1.0388651133301632,0.00040370840966822737,14235.0,0.09405973305140743,0.005629460988239021,0.05984985078750218,0.4520547945205479,0,0,True,-967.5,0.5897226753670473,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,13,False,17,0.4,3,0.004,1.5,307,307,307,0,0,0,0,0,0,0,307,85.20249545017779,2302.5,1.0286362788383807,-0.0018677876553034125,13155.0,0.08709252960599816,0.004236708684622226,0.04864606302961763,0.4592833876221498,0,0,True,-967.5,0.6194353963083605,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,14,False,49,0.5,4,0.003,1.0,274,274,274,0,0,0,0,0,0,0,274,76.04496431064696,1680.0,1.0274252132391952,0.0032532056142245427,9630.0,0.06383719195903283,0.003095911576256327,0.04849698868714513,0.4927007299270073,0,0,True,-730.0,0.4211309523809524,5,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,15,False,63,0.6,2,0.004,2.0,265,265,265,0,0,0,0,0,0,0,265,75.61541545527588,2000.0,1.0274847974713985,-0.004016109904901903,12355.0,0.08163737280296023,0.0037865597392265915,0.04638267510599371,0.4490566037735849,0,0,True,-967.5,0.90375,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,16,False,44,0.5,3,0.004,1.5,284,284,284,0,0,0,0,0,0,0,284,78.8192466053762,2111.25,1.027857496288966,-0.0030110146936104037,13187.5,0.08730769549061959,0.0038865688347986538,0.04451576476687819,0.45422535211267606,0,0,True,-967.5,0.6755476613380699,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,17,False,67,0.6,3,0.003,1.0,259,259,259,0,0,0,0,0,0,0,259,73.90356878186606,1280.0,1.0220366703968322,0.0002819767567466186,8462.5,0.05609784392038581,0.002427529528572947,0.043273134204909955,0.49034749034749037,0,0,True,-730.0,0.552734375,5,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,18,False,34,0.5,2,0.004,1.0,292,292,292,0,0,0,0,0,0,0,292,81.03967812149594,1977.5,1.0266240323123528,-0.0006658230829710744,13297.5,0.08766956206424815,0.003641518452327075,0.041536861444094,0.4863013698630137,0,0,True,-967.5,0.4778761061946903,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,19,False,14,0.4,3,0.003,1.5,307,307,307,0,0,0,0,0,0,0,307,85.20263032642684,1446.25,1.0197224873857902,-0.001134199489656853,10575.0,0.06982041463092566,0.0026666121044223168,0.038192441544756886,0.44299674267100975,0,0,True,-730.0,0.7398444252376837,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,20,False,58,0.6,2,0.003,1.0,265,265,265,0,0,0,0,0,0,0,265,75.61562056831856,1125.0,1.0188009191560476,-0.0002472790795575384,8485.0,0.056246996238047096,0.002134353889615914,0.0379460954782893,0.49056603773584906,0,0,True,-730.0,0.6288888888888889,5,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,21,False,43,0.5,3,0.004,1.0,284,284,284,0,0,0,0,0,0,0,284,78.81941296748235,1530.0,1.0212618121178432,-0.0026637897343115553,12750.0,0.08435887256847956,0.0028204682831900474,0.033434162848732844,0.4823943661971831,0,0,True,-967.5,0.6176470588235294,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,22,False,41,0.5,3,0.003,1.5,284,284,284,0,0,0,0,0,0,0,284,78.81937137688998,1167.5,1.016798561151079,-0.003034174876512407,10667.5,0.07040324709609293,0.002154085402898742,0.030596392804988742,0.43661971830985913,0,0,True,-730.0,0.9164882226980728,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,23,False,81,0.6,4,0.004,2.0,250,250,250,0,0,0,0,0,0,0,250,71.33529759931686,1175.0,1.0169198646410829,-0.005403733491438984,11325.0,0.07483150522003436,0.0022289440932798943,0.029786172103927522,0.444,0,0,True,-967.5,1.5382978723404255,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,24,False,8,0.4,2,0.004,1.5,316,316,316,0,0,0,0,0,0,0,316,87.70028847640451,1182.5,1.0141714354196003,-0.007953886084940227,14457.5,0.09571571621274941,0.0021816792325073386,0.022793322965458176,0.4588607594936709,0,0,True,-967.5,1.2061310782241015,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,25,False,7,0.4,2,0.004,1.0,316,316,316,0,0,0,0,0,0,0,316,87.7004735835367,1032.5,1.013067966080243,-0.004336964415183951,13322.5,0.08786914439296255,0.0019056217540531772,0.02168704119310622,0.4873417721518987,0,0,True,-967.5,0.9152542372881356,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,26,False,35,0.5,2,0.004,1.5,292,292,292,0,0,0,0,0,0,0,292,81.03950707313328,1108.75,1.0140869675697997,-0.008955977279617536,14372.5,0.09515297466835489,0.00204597373379678,0.021501941909097363,0.4554794520547945,0,0,True,-967.5,1.286358511837655,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,27,False,71,0.6,3,0.004,1.5,259,259,259,0,0,0,0,0,0,0,259,73.90336831289227,817.5,1.0115838322292678,-0.008780632327818675,11307.5,0.07486117662636445,0.0015520903959564958,0.02073291478843633,0.4517374517374517,0,0,True,-967.5,1.7446483180428134,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,28,False,26,0.4,4,0.004,1.5,293,293,293,0,0,0,0,0,0,0,293,81.31703963160291,947.5,1.012094715343375,-0.007144549863120752,13502.5,0.0893931494492581,0.0017490949393443866,0.019566319680203448,0.46075085324232085,0,0,True,-967.5,1.5052770448548813,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,29,False,2,0.4,2,0.002,1.5,316,316,316,0,0,0,0,0,0,0,316,87.70149168673154,720.0,1.0115769586364916,-0.005724014715410536,11896.25,0.07879681070384752,0.001329871028011409,0.016877218965240096,0.4272151898734177,0,0,True,-492.5,0.9913194444444444,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,30,False,16,0.4,3,0.004,1.0,307,307,307,0,0,0,0,0,0,0,307,85.20267528527143,702.5,1.0091737129052267,-0.005708718890928524,12717.5,0.08414384014820696,0.0012975871819460583,0.015421059695642008,0.48534201954397393,0,0,True,-967.5,1.3451957295373667,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,31,False,11,0.4,3,0.002,1.5,307,307,307,0,0,0,0,0,0,0,307,85.20366439185628,558.75,1.0092481483014026,-0.007816383706119015,11797.5,0.07819905213270142,0.001032434831062412,0.01320265147601024,0.42671009771986973,0,0,True,-492.5,1.2774049217002237,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,32,False,23,0.4,4,0.003,1.5,293,293,293,0,0,0,0,0,0,0,293,81.31716835714354,435.0,1.0060911573198907,-0.006000465575744841,10465.0,0.06916893181423862,0.0008040039567798196,0.011623772923645368,0.44368600682593856,0,0,True,-730.0,2.4597701149425286,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,33,False,1,0.4,2,0.002,1.0,316,316,316,0,0,0,0,0,0,0,316,87.70153796471114,282.5,1.0051770742658175,-0.005070133036637558,9052.5,0.05996323712057231,0.0005223385504120603,0.00871097985190088,0.5063291139240507,0,0,True,-492.5,1.663716814159292,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,34,False,62,0.6,2,0.004,1.5,265,265,265,0,0,0,0,0,0,0,265,75.61541545527588,375.0,1.0051644000688587,-0.012686088585293227,12492.5,0.08270645580409974,0.0007127166300275878,0.008617424396902504,0.4528301886792453,0,0,True,-967.5,3.8033333333333332,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,35,False,10,0.4,3,0.002,1.0,307,307,307,0,0,0,0,0,0,0,307,85.20370935179214,265.0,1.005008505008505,-0.006557013639368979,9192.5,0.06094407796598933,0.0004900019155222868,0.008040189168104882,0.504885993485342,0,0,True,-492.5,1.7735849056603774,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
