wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,13,0.4,3,0.003,1.0,281,281,281,0,0,0,0,0,0,0,281,70.43984043237678,10207.5,1.170245590626694,0.05645220881961357,5042.5,0.03308333333333333,0.016640044696803358,0.5029736432283131,0.5231316725978647,0,0,True,-792.5,0.0754347293656625,5,False,min_profit_factor
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,4,0.4,2,0.003,1.0,290,290,290,0,0,0,0,0,0,0,290,72.69592073092267,10075.0,1.1615165724820649,0.05273599664934903,5405.0,0.036033333333333334,0.01642920765819489,0.45594470836803574,0.5241379310344828,0,0,True,-792.5,0.07642679900744417,5,False,min_profit_factor
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,40,0.5,3,0.003,1.0,249,249,249,0,0,0,0,0,0,0,249,62.418221593102565,10517.5,1.198125647546388,0.06414675438202741,6220.0,0.038818591733886694,0.017132813831748583,0.4413558830057323,0.5301204819277109,0,0,True,-792.5,0.07321131447587355,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,31,0.5,2,0.003,1.0,257,257,257,0,0,0,0,0,0,0,257,64.42362630292112,10302.5,1.1856139086568778,0.05946389313600085,6887.5,0.04287403903015967,0.0167911304639905,0.3916386429601095,0.5291828793774319,0,0,True,-792.5,0.07473914098519777,5,False,min_profit_factor;min_mar
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,18,0.4,3,0.004,2.0,281,281,281,0,0,0,0,0,0,0,281,70.43984043237678,11195.0,1.1531306637485894,0.0402165351825374,7282.5,0.04855,0.018207275672166512,0.3750211261002371,0.4875444839857651,0,0,True,-1030.0,0.16145600714604735,6,False,min_profit_factor;min_mar
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,45,0.5,3,0.004,2.0,249,249,249,0,0,0,0,0,0,0,249,62.418221593102565,11030.0,1.1694706921717755,0.04314721686529573,7282.5,0.04855,0.017945910786782315,0.36963770930550593,0.4899598393574297,0,0,True,-1030.0,0.16387126019945603,6,False,min_profit_factor;min_mar;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,9,0.4,2,0.004,2.0,290,290,290,0,0,0,0,0,0,0,290,72.69592073092267,11737.5,1.155623321952998,0.03982052853524898,7862.5,0.05241666666666667,0.01906520108474208,0.36372402705390294,0.49310344827586206,0,0,True,-1030.0,0.15399361022364216,6,False,min_profit_factor;min_mar
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,36,0.5,2,0.004,2.0,257,257,257,0,0,0,0,0,0,0,257,64.42362630292112,11490.0,1.1704747774480713,0.042416421395502904,7862.5,0.05241666666666667,0.018674065222249236,0.3562619756231969,0.49416342412451364,0,0,True,-1030.0,0.15731070496083552,6,False,min_profit_factor;min_mar
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,14,0.4,3,0.003,1.5,281,281,281,0,0,0,0,0,0,0,281,70.43984043237678,9082.5,1.1368670886075949,0.04722313849166516,6910.0,0.042818193084644934,0.014845746079590771,0.3467158469355078,0.47686832740213525,0,0,True,-792.5,0.12606661161574456,6,False,min_profit_factor;min_mar
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,96dea4817a9b178a2a17c313c95d56ad918f0583b9cad813def91f87d8ec2943,a3c5efc4eedcaa142f9e8cc3659e26f4c5def0930a1f647699c8c5cc64a57ebb,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,22,0.4,4,0.003,1.0,270,270,270,0,0,0,0,0,0,0,270,67.68240895637628,7550.0,1.127884818970993,0.04276897841151045,5452.5,0.03635,0.012386150828625375,0.34074692788515476,0.5185185185185185,0,0,True,-792.5,0.10198675496688742,5,False,min_profit_factor;min_mar
