run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
142,52718.0,2718.0,2718.0,58260.0,funded,3190.0,-1742.5,3145.0,0.05607060082011053,7,True,trailing_drawdown,True,True,False,9,8,0,3,3,2,4000.0,3600.0,882.0
143,61742.125,11742.125,11742.125,50350.0,funded,7097.5,-1742.5,3145.0,0.051086294416243655,7,True,trailing_drawdown,True,True,True,5,4,0,2,2,8,13591.25,12232.125,490.0
144,53474.5625,3474.5625,3474.5625,52306.25,funded,5111.875,-1742.5,3145.0,0.056577467955925345,8,True,trailing_drawdown,True,True,True,9,8,0,4,4,4,4840.625,4356.5625,882.0
145,54076.96875,4076.96875,4076.96875,54682.5,challenge,5375.0,-1717.5,3095.0,0.05789645980451761,7,True,trailing_drawdown,True,True,False,7,6,0,2,2,4,5292.1875,4762.96875,686.0
146,57816.3125,7816.3125,7816.3125,52502.5,challenge,6373.75,-1742.5,3145.0,0.05734080860567938,6,True,trailing_drawdown,True,True,True,6,4,1,1,1,5,9338.125,8404.3125,588.0
147,55969.25,5969.25,5969.25,51890.0,funded,6312.5,-1742.5,3145.0,0.05430372097038764,9,True,trailing_drawdown,True,True,True,9,8,0,4,4,4,7612.5,6851.25,882.0
148,51674.875,1674.875,1674.875,50080.0,funded,4770.0,-1742.5,3145.0,0.05285048103180271,7,True,trailing_drawdown,True,True,False,11,10,0,5,5,2,3058.75,2752.875,1078.0
149,56554.9375,6554.9375,6554.9375,49555.0,challenge,7340.625,-1742.5,3145.0,0.05556537102473498,7,True,trailing_drawdown,True,True,True,8,7,0,3,3,5,8154.375,7338.9375,784.0
150,55779.8125,5779.8125,5779.8125,50890.0,challenge,7970.625,-1742.5,3145.0,0.053949738399519685,9,True,trailing_drawdown,True,True,True,8,6,1,3,3,6,7293.125,6563.8125,784.0
151,58204.5,8204.5,8204.5,51697.5,challenge,3646.25,-1742.5,3145.0,0.05213643333747772,6,True,trailing_drawdown,True,True,True,10,8,1,3,3,6,10205.0,9184.5,980.0
152,50098.0,98.0,98.0,49812.5,funded,4000.0,-1742.5,3145.0,0.05334803443450235,6,True,trailing_drawdown,True,True,False,8,7,0,5,5,1,980.0,882.0,784.0
153,56668.4375,6668.4375,6668.4375,55611.875,funded,5875.0,-1742.5,3145.0,0.052495409781338674,5,True,trailing_drawdown,True,True,False,9,8,0,4,4,6,8389.375,7550.4375,882.0
154,58176.375,8176.375,8176.375,49167.5,funded,5526.25,-1742.5,3145.0,0.054240503600224206,6,True,trailing_drawdown,True,True,False,10,8,1,4,4,6,10173.75,9156.375,980.0
155,50538.875,538.875,538.875,51345.0,challenge,3965.0,-1742.5,3145.0,0.05677920202202564,6,True,trailing_drawdown,True,True,False,9,8,0,4,4,1,1578.75,1420.875,882.0
156,56330.375,6330.375,6330.375,53190.0,funded,4400.0,-1742.5,3145.0,0.051601788424463675,5,True,trailing_drawdown,True,True,True,9,8,0,4,4,5,8013.75,7212.375,882.0
157,55945.1875,5945.1875,5945.1875,49955.0,challenge,6058.125,-1742.5,3145.0,0.05277066991065062,5,True,trailing_drawdown,True,True,True,8,6,1,3,3,5,7476.875,6729.1875,784.0
158,52816.0,2816.0,2816.0,50170.0,challenge,6425.0,-1742.5,3145.0,0.05571548784268568,6,True,trailing_drawdown,True,True,False,8,7,0,4,4,2,4000.0,3600.0,784.0
159,53109.1875,3109.1875,3109.1875,54837.5,challenge,3710.625,-1742.5,3145.0,0.05423582668678595,6,True,trailing_drawdown,True,True,True,7,6,0,2,2,3,4216.875,3795.1875,686.0
160,54580.25,4580.25,4580.25,,,6372.5,-1742.5,3145.0,0.054233488532505605,7,True,trailing_drawdown,True,True,True,6,6,0,3,3,4,5742.5,5168.25,588.0
161,51136.25,1136.25,1136.25,52157.5,challenge,3227.5,-1742.5,3145.0,0.05837857905239222,9,True,trailing_drawdown,True,True,True,9,8,0,4,4,2,2242.5,2018.25,882.0
162,58374.875,8374.875,8374.875,52082.5,challenge,6882.5,-1742.5,3145.0,0.053723949436282885,8,True,trailing_drawdown,True,True,True,6,4,1,2,2,6,9958.75,8962.875,588.0
163,55963.125,5963.125,5963.125,51080.0,challenge,10607.5,-1742.5,3145.0,0.052817197077840286,4,True,trailing_drawdown,True,True,False,4,3,0,2,2,4,7061.25,6355.125,392.0
164,57206.0,7206.0,7206.0,49925.0,funded,8042.5,-1742.5,3145.0,0.05564155867132558,10,True,trailing_drawdown,True,True,False,6,5,0,4,4,5,8660.0,7794.0,588.0
165,57627.75,7627.75,7627.75,48017.5,funded,4790.0,-1742.5,3145.0,0.053602624739017425,7,True,trailing_drawdown,True,True,True,7,5,1,4,4,5,9237.5,8313.75,686.0
166,55403.625,5403.625,5403.625,,,5035.0,-1742.5,3145.0,0.0533955857385399,9,True,trailing_drawdown,True,True,False,7,7,0,3,3,4,6766.25,6089.625,686.0
167,52744.875,2744.875,2744.875,50745.0,funded,3307.5,-1742.5,3145.0,0.051792992712750625,6,True,trailing_drawdown,True,True,True,10,9,0,4,4,3,4138.75,3724.875,980.0
168,56507.625,6507.625,6507.625,51680.0,funded,5803.75,-1742.5,3145.0,0.05458647921548208,4,True,trailing_drawdown,True,True,True,4,3,0,2,2,5,7666.25,6899.625,392.0
169,56329.0625,6329.0625,6329.0625,49870.0,funded,7367.5,-1742.5,3145.0,0.05521176212420452,6,True,trailing_drawdown,True,True,True,6,4,1,2,2,5,7685.625,6917.0625,588.0
170,61092.78125,11092.78125,11092.78125,50122.5,challenge,4015.625,-1742.5,3145.0,0.05258977467497178,11,True,trailing_drawdown,True,True,True,9,7,1,2,2,8,13305.3125,11974.78125,882.0
171,55791.875,5791.875,5791.875,51677.5,funded,4412.5,-1742.5,3145.0,0.0526051685205319,4,True,trailing_drawdown,True,True,True,6,5,0,2,2,5,7088.75,6379.875,588.0
172,53172.625,3172.625,3172.625,53472.5,challenge,4531.25,-1742.5,3145.0,0.05325318545485332,9,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,4396.25,3956.625,784.0
173,54510.53125,4510.53125,4510.53125,51320.0,challenge,6130.3125,-1742.5,3095.0,0.055056479587298764,6,True,trailing_drawdown,True,True,False,8,7,0,3,3,5,5882.8125,5294.53125,784.0
174,53836.6875,3836.6875,3836.6875,51190.0,funded,5055.625,-1742.5,3145.0,0.053705601092896176,5,True,trailing_drawdown,True,True,True,10,9,0,5,5,3,5351.875,4816.6875,980.0
175,55346.109375,5346.109375,5346.109375,48967.5,challenge,3924.6875,-1742.5,3145.0,0.054219463839324196,9,True,trailing_drawdown,True,True,False,7,5,1,3,3,6,6702.34375,6032.109375,686.0
176,51537.875,1537.875,1537.875,52040.0,funded,5095.0,-1742.5,3145.0,0.05253487012444667,4,True,trailing_drawdown,True,True,False,9,8,0,5,5,2,2688.75,2419.875,882.0
177,54247.125,4247.125,4247.125,50000.0,funded,7092.5,-1742.5,3145.0,0.05315193510224776,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,4,5481.25,4933.125,686.0
178,57857.125,7857.125,7857.125,51187.5,challenge,4362.5,-1742.5,3145.0,0.05301306363253266,5,True,trailing_drawdown,True,True,False,8,6,1,2,2,5,9601.25,8641.125,784.0
179,50697.5,697.5,697.5,51222.5,funded,4345.0,-1742.5,3145.0,0.05204584005626577,6,True,trailing_drawdown,True,True,True,9,8,0,5,5,2,1755.0,1579.5,882.0
180,55144.0,5144.0,5144.0,53527.5,funded,3760.0,-1742.5,3145.0,0.05447302329609422,4,True,trailing_drawdown,True,True,True,5,4,0,2,2,4,6260.0,5634.0,490.0
181,57508.0,7508.0,7508.0,55450.0,challenge,4362.5,-1742.5,3145.0,0.054252199413489736,10,True,trailing_drawdown,True,True,False,11,9,1,2,2,5,9540.0,8586.0,1078.0
182,50687.5,687.5,687.5,49765.0,funded,3792.5,-1742.5,3145.0,0.0526051685205319,8,True,trailing_drawdown,True,True,False,8,7,0,5,5,1,1635.0,1471.5,784.0
183,58020.0,8020.0,8020.0,50467.5,challenge,5907.5,-1742.5,3145.0,0.05202861987675255,7,True,trailing_drawdown,True,True,True,10,8,1,2,2,5,10000.0,9000.0,980.0
184,56634.375,6634.375,6634.375,48952.5,funded,5380.0,-1742.5,3145.0,0.05159120734908137,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,5,8133.75,7320.375,686.0
185,51251.375,1251.375,1251.375,49710.0,challenge,3752.5,-1742.5,3145.0,0.05718441747352152,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,2,2043.75,1839.375,588.0
186,51168.875,1168.875,1168.875,52822.5,challenge,3445.0,-1742.5,3145.0,0.0533254207112882,7,True,trailing_drawdown,True,True,False,9,8,0,5,5,2,2278.75,2050.875,882.0
187,54729.78125,4729.78125,4729.78125,52077.5,challenge,5534.6875,-1742.5,3145.0,0.05336613922708183,6,True,trailing_drawdown,True,True,True,9,8,0,4,4,4,6235.3125,5611.78125,882.0
188,56422.3125,6422.3125,6422.3125,52090.0,funded,7088.125,-1742.5,3095.0,0.05445827651431839,6,True,trailing_drawdown,True,True,False,7,6,0,3,3,5,7898.125,7108.3125,686.0
189,54794.75,4794.75,4794.75,50382.5,funded,5497.5,-1717.5,3145.0,0.05309361019667427,7,True,trailing_drawdown,True,True,True,9,8,0,4,4,4,6307.5,5676.75,882.0
190,54397.3125,4397.3125,4397.3125,50635.0,funded,4654.375,-1742.5,3145.0,0.05221433611422405,8,True,trailing_drawdown,True,True,False,7,6,0,4,4,5,5648.125,5083.3125,686.0
191,59542.8125,9542.8125,9542.8125,48590.0,challenge,6402.5,-1742.5,3145.0,0.05241666666666667,5,True,trailing_drawdown,True,True,True,9,7,1,3,3,6,11583.125,10424.8125,882.0
192,58216.0,8216.0,8216.0,49765.0,funded,3835.0,-1742.5,3145.0,0.053320900267028355,5,True,trailing_drawdown,True,True,False,8,6,1,4,4,5,10000.0,9000.0,784.0
193,50628.875,628.875,628.875,50667.5,funded,3705.0,-1742.5,3145.0,0.052881583925343645,8,True,trailing_drawdown,True,True,True,9,8,0,5,5,2,1678.75,1510.875,882.0
194,59616.625,9616.625,9616.625,51172.5,challenge,6232.5,-1742.5,3145.0,0.05302870631876238,5,True,trailing_drawdown,True,True,True,8,6,1,2,2,6,11556.25,10400.625,784.0
195,51350.0,1350.0,1350.0,53487.5,challenge,4642.5,-1742.5,3145.0,0.057682608097574396,6,True,trailing_drawdown,True,True,True,9,8,0,4,4,4,2480.0,2232.0,882.0
196,59160.125,9160.125,9160.125,50707.5,challenge,6996.25,-1742.5,3145.0,0.054224137931034484,7,True,trailing_drawdown,True,True,False,6,4,1,2,2,6,10831.25,9748.125,588.0
197,50918.0,918.0,918.0,55137.5,challenge,4515.0,-1742.5,3145.0,0.05283272437108899,6,True,trailing_drawdown,True,True,False,9,8,0,4,4,1,2000.0,1800.0,882.0
198,59124.125,9124.125,9124.125,53311.25,funded,6920.0,-1742.5,3145.0,0.05274411974340699,9,True,trailing_drawdown,True,True,False,6,5,0,3,3,7,10791.25,9712.125,588.0
199,55240.5,5240.5,5240.5,52716.25,funded,3948.75,-1742.5,3145.0,0.05254803675856307,9,True,trailing_drawdown,True,True,False,7,6,0,4,4,4,6585.0,5926.5,686.0
200,55828.125,5828.125,5828.125,51795.0,funded,7045.0,-1742.5,3145.0,0.055362408132728955,5,True,trailing_drawdown,True,True,False,4,3,0,3,3,4,6911.25,6220.125,392.0
201,53276.0,3276.0,3276.0,48950.0,funded,4472.5,-1742.5,3145.0,0.05289937344939237,7,True,trailing_drawdown,True,True,True,9,8,0,4,4,3,4620.0,4158.0,882.0
202,56763.1875,6763.1875,6763.1875,49345.0,challenge,5427.5,-1742.5,3145.0,0.051884846985069705,6,True,trailing_drawdown,True,True,True,7,5,1,3,3,5,8276.875,7449.1875,686.0
203,58059.5,8059.5,8059.5,,,5660.0,-1742.5,3145.0,0.05351369746469287,8,True,trailing_drawdown,True,True,True,9,8,1,2,2,5,9935.0,8941.5,882.0
204,57739.9375,7739.9375,7739.9375,51960.0,funded,10260.0,-1742.5,3145.0,0.05569822013636766,6,True,trailing_drawdown,True,True,True,5,4,0,2,2,6,9144.375,8229.9375,490.0
205,54881.8125,4881.8125,4881.8125,51123.125,funded,4340.0,-1742.5,3145.0,0.05353191489361702,6,True,trailing_drawdown,True,True,False,10,9,0,4,4,4,6513.125,5861.8125,980.0
206,57237.375,7237.375,7237.375,48505.0,funded,4290.0,-1742.5,3145.0,0.053287021348695354,9,True,trailing_drawdown,True,True,True,7,5,1,3,3,5,8803.75,7923.375,686.0
207,53948.125,3948.125,3948.125,52256.25,funded,3197.5,-1717.5,3145.0,0.05300859598853868,6,True,trailing_drawdown,True,True,False,5,4,0,3,3,3,4931.25,4438.125,490.0
208,55534.3125,5534.3125,5534.3125,48242.5,funded,7173.125,-1742.5,3145.0,0.05282606869908457,12,True,trailing_drawdown,True,True,True,10,9,0,6,6,5,7238.125,6514.3125,980.0
209,54616.75,4616.75,4616.75,50472.5,challenge,6565.0,-1742.5,3145.0,0.05324191637040799,6,True,trailing_drawdown,True,True,False,11,10,0,5,5,4,6327.5,5694.75,1078.0
210,56297.3125,6297.3125,6297.3125,51162.5,challenge,5092.5,-1742.5,3145.0,0.054035479575619605,8,True,trailing_drawdown,True,True,True,8,7,0,4,4,5,7868.125,7081.3125,784.0
211,58412.0,8412.0,8412.0,49242.5,funded,6285.0,-1717.5,3145.0,0.05372165520775505,5,True,trailing_drawdown,True,True,True,6,4,1,2,2,5,10000.0,9000.0,588.0
212,53669.8125,3669.8125,3669.8125,,,5105.625,-1717.5,3145.0,0.051175656984785614,7,True,trailing_drawdown,True,True,True,4,4,0,3,3,4,4513.125,4061.8125,392.0
213,52014.875,2014.875,2014.875,49635.0,funded,3548.75,-1742.5,3145.0,0.053673521631538525,8,True,trailing_drawdown,True,True,False,9,8,0,6,6,2,3218.75,2896.875,882.0
214,56935.875,6935.875,6935.875,50692.5,challenge,4455.0,-1742.5,3145.0,0.0529038227007023,7,True,trailing_drawdown,True,True,True,7,5,1,3,3,6,8468.75,7621.875,686.0
215,57962.75,7962.75,7962.75,50622.5,funded,4300.0,-1742.5,3145.0,0.053017532029669585,6,True,trailing_drawdown,True,True,True,9,7,1,3,3,5,9827.5,8844.75,882.0
216,55409.4375,5409.4375,5409.4375,53702.5,challenge,5223.125,-1742.5,3145.0,0.05333672517595184,7,True,trailing_drawdown,True,True,True,10,9,0,4,4,5,7099.375,6389.4375,980.0
217,56587.125,6587.125,6587.125,51920.0,challenge,7193.125,-1742.5,3145.0,0.057524349535872696,13,True,trailing_drawdown,True,True,True,7,6,0,3,3,6,8081.25,7273.125,686.0
218,51713.5,1713.5,1713.5,51092.5,funded,3095.0,-1742.5,3145.0,0.05275960409327294,5,True,trailing_drawdown,True,True,False,8,7,0,5,5,2,2775.0,2497.5,784.0
219,53234.5,3234.5,3234.5,53785.0,funded,4982.5,-1742.5,3145.0,0.055423385320292534,7,True,trailing_drawdown,True,True,True,8,7,0,5,5,3,4465.0,4018.5,784.0
220,51781.5625,1781.5625,1781.5625,50017.5,challenge,3702.5,-1742.5,3145.0,0.06038206777383124,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,2,2850.625,2565.5625,784.0
221,50810.5,810.5,810.5,54912.5,funded,5432.5,-1717.5,3145.0,0.052403565775222864,7,True,trailing_drawdown,True,True,False,5,4,0,4,4,1,1445.0,1300.5,490.0
222,52467.09375,2467.09375,2467.09375,50470.0,funded,5377.1875,-1742.5,3145.0,0.053212639059261456,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,3503.4375,3153.09375,686.0
223,54003.5625,4003.5625,4003.5625,54850.0,challenge,5125.625,-1742.5,3145.0,0.05396593882716314,7,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,5210.625,4689.5625,686.0
224,58483.875,8483.875,8483.875,60661.25,funded,5792.5,-1742.5,3145.0,0.05244944757139879,7,True,trailing_drawdown,True,True,True,7,6,0,2,2,6,10188.75,9169.875,686.0
225,51578.25,1578.25,1578.25,50495.0,funded,5215.0,-1742.5,3145.0,0.05388272583201268,5,True,trailing_drawdown,True,True,False,10,9,0,5,5,2,2842.5,2558.25,980.0
226,58082.25,8082.25,8082.25,50375.0,funded,7505.0,-1742.5,3145.0,0.05439529554200718,7,True,trailing_drawdown,True,True,True,7,5,1,3,3,5,9742.5,8768.25,686.0
227,55351.625,5351.625,5351.625,52252.5,funded,5010.0,-1742.5,3145.0,0.053071211609854875,7,True,trailing_drawdown,True,True,True,9,8,0,3,3,4,6926.25,6233.625,882.0
228,54999.625,4999.625,4999.625,52523.75,funded,6257.5,-1742.5,3145.0,0.05343414178312025,6,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,6426.25,5783.625,784.0
229,52067.875,2067.875,2067.875,55195.0,funded,4970.0,-1742.5,3145.0,0.05374001452432825,7,True,trailing_drawdown,True,True,False,8,7,0,3,3,2,3168.75,2851.875,784.0
230,52816.0,2816.0,2816.0,51765.0,funded,5447.5,-1742.5,3145.0,0.053118270489380566,7,True,trailing_drawdown,True,True,True,8,7,0,4,4,2,4000.0,3600.0,784.0
231,59518.625,9518.625,9518.625,50520.0,challenge,6060.0,-1742.5,3145.0,0.05258537808803244,5,True,trailing_drawdown,True,True,True,9,7,1,2,2,6,11556.25,10400.625,882.0
232,57353.9375,7353.9375,7353.9375,49607.5,challenge,7565.0,-1742.5,3145.0,0.052600769359424655,6,True,trailing_drawdown,True,True,True,6,4,1,2,2,5,8824.375,7941.9375,588.0
233,53528.875,3528.875,3528.875,52665.0,challenge,6280.0,-1742.5,3145.0,0.05275960409327294,9,True,trailing_drawdown,True,True,True,11,10,0,4,4,3,5118.75,4606.875,1078.0
234,58201.625,8201.625,8201.625,50512.5,challenge,6730.0,-1742.5,3145.0,0.05342733372972055,7,True,trailing_drawdown,True,True,False,6,4,1,2,2,5,9766.25,8789.625,588.0
235,56555.0625,6555.0625,6555.0625,53999.375,funded,4537.5,-1742.5,3145.0,0.05315642694160399,6,True,trailing_drawdown,True,True,True,7,6,0,2,2,5,8045.625,7241.0625,686.0
236,52461.625,2461.625,2461.625,51125.0,challenge,5660.0,-1742.5,3145.0,0.05244726090219295,6,True,trailing_drawdown,True,True,False,8,7,0,4,4,3,3606.25,3245.625,784.0
237,57531.546875,7531.546875,7531.546875,53465.625,funded,6430.15625,-1742.5,3145.0,0.05347729977894916,9,True,trailing_drawdown,True,True,True,6,5,0,3,3,7,9021.71875,8119.546875,588.0
238,49720.875,-279.125,-279.125,50000.0,funded,4172.5,-1742.5,3145.0,0.054522602175703205,5,True,trailing_drawdown,True,True,True,10,9,0,6,6,1,778.75,700.875,980.0
239,53401.25,3401.25,3401.25,50485.0,challenge,6527.5,-1742.5,3145.0,0.05379516784263417,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,3,4432.5,3989.25,588.0
240,54546.375,4546.375,4546.375,48127.5,challenge,5543.75,-1742.5,3145.0,0.052331627771537916,9,True,trailing_drawdown,True,True,False,7,6,0,4,4,4,5813.75,5232.375,686.0
241,57824.0,7824.0,7824.0,52382.5,challenge,5480.0,-1742.5,3145.0,0.052335982027707284,10,True,trailing_drawdown,True,True,False,12,10,1,3,3,5,10000.0,9000.0,1176.0
242,60655.53125,10655.53125,10655.53125,55562.1875,funded,6930.0,-1742.5,3145.0,0.05310705842620736,8,True,trailing_drawdown,True,True,True,6,5,0,2,2,7,12492.8125,11243.53125,588.0
243,57557.1875,7557.1875,7557.1875,55654.375,funded,4450.0,-1742.5,3145.0,0.05539409951563188,8,True,trailing_drawdown,True,True,False,9,8,0,3,3,6,9376.875,8439.1875,882.0
244,50436.5,436.5,436.5,52477.5,challenge,4840.0,-1742.5,3145.0,0.05341599082841493,7,True,trailing_drawdown,True,True,False,9,8,0,4,4,1,1465.0,1318.5,882.0
245,50619.75,619.75,619.75,50220.0,challenge,4066.25,-1742.5,3145.0,0.052039381153305204,4,True,trailing_drawdown,True,True,True,10,9,0,6,6,2,1777.5,1599.75,980.0
246,52587.625,2587.625,2587.625,56311.25,funded,4235.0,-1742.5,3145.0,0.052035076108537394,8,True,trailing_drawdown,True,True,False,8,7,0,4,4,2,3746.25,3371.625,784.0
247,53358.8125,3358.8125,3358.8125,49325.0,challenge,4974.375,-1742.5,3145.0,0.05448245993936769,8,True,trailing_drawdown,True,True,True,8,7,0,5,5,4,4603.125,4142.8125,784.0
248,55445.125,5445.125,5445.125,53392.5,funded,5082.5,-1742.5,3145.0,0.0526051685205319,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,4,6921.25,6229.125,784.0
249,60155.78125,10155.78125,10155.78125,51922.5,challenge,5232.5,-1717.5,3145.0,0.05244288811072203,5,True,trailing_drawdown,True,True,True,8,6,1,2,2,7,12155.3125,10939.78125,784.0
250,55698.9375,5698.9375,5698.9375,52050.625,funded,3862.5,-1742.5,3145.0,0.05325318545485332,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,7094.375,6384.9375,686.0
251,56154.34375,6154.34375,6154.34375,51987.5,funded,6279.6875,-1717.5,3145.0,0.05452969224100564,5,True,trailing_drawdown,True,True,False,2,1,0,2,2,5,7055.9375,6350.34375,196.0
252,53675.375,3675.375,3675.375,,,4002.5,-1742.5,3145.0,0.05309136948723359,7,True,trailing_drawdown,True,True,False,9,9,0,4,4,4,5063.75,4557.375,882.0
253,51016.0,1016.0,1016.0,52930.0,funded,2980.0,-1742.5,3145.0,0.05357066814291189,7,True,trailing_drawdown,True,True,True,8,7,0,4,4,1,2000.0,1800.0,784.0
254,54730.4375,4730.4375,4730.4375,50637.5,challenge,6450.0,-1742.5,3095.0,0.054917269218826247,7,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,5909.375,5318.4375,588.0
255,53961.25,3961.25,3961.25,49865.0,challenge,7787.5,-1742.5,3145.0,0.05643786451323463,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,3,5272.5,4745.25,784.0
256,57300.125,7300.125,7300.125,53982.5,challenge,9872.5,-1742.5,3145.0,0.053871188763275096,6,True,trailing_drawdown,True,True,False,9,8,0,4,4,5,9091.25,8182.125,882.0
257,50879.75,879.75,879.75,52130.0,funded,4620.0,-1717.5,3145.0,0.05736957314848595,8,True,trailing_drawdown,True,True,False,9,8,0,5,5,4,1957.5,1761.75,882.0
258,58216.0,8216.0,8216.0,53095.0,challenge,4420.0,-1742.5,3145.0,0.053887342043264085,5,True,trailing_drawdown,True,True,True,8,6,1,2,2,5,10000.0,9000.0,784.0
259,52379.375,2379.375,2379.375,53652.5,funded,6445.0,-1742.5,3145.0,0.05297734355259833,5,True,trailing_drawdown,True,True,True,9,8,0,4,4,3,3623.75,3261.375,882.0
260,55557.875,5557.875,5557.875,,,6785.0,-1742.5,3145.0,0.052695513760315,5,True,trailing_drawdown,True,True,True,6,6,0,3,3,4,6828.75,6145.875,588.0
261,57360.125,7360.125,7360.125,51867.5,challenge,6662.5,-1742.5,3145.0,0.055560462856638106,7,True,trailing_drawdown,True,True,False,6,4,1,2,2,5,8831.25,7948.125,588.0
262,52313.0,2313.0,2313.0,49227.5,challenge,3785.0,-1742.5,3145.0,0.059149896558209514,6,True,trailing_drawdown,True,True,True,9,8,0,4,4,4,3550.0,3195.0,882.0
263,51911.25,1911.25,1911.25,51795.0,challenge,4135.0,-1742.5,3145.0,0.05280611174075473,7,True,trailing_drawdown,True,True,False,10,9,0,5,5,2,3212.5,2891.25,980.0
264,56178.0625,6178.0625,6178.0625,52147.5,challenge,6536.875,-1742.5,3145.0,0.05173973842230813,5,True,trailing_drawdown,True,True,True,8,6,1,3,3,5,7735.625,6962.0625,784.0
265,58216.0,8216.0,8216.0,51220.0,challenge,4217.5,-1742.5,3145.0,0.053575231037860396,7,True,trailing_drawdown,True,True,True,8,6,1,2,2,5,10000.0,9000.0,784.0
266,57264.8125,7264.8125,7264.8125,50000.0,funded,5797.5,-1742.5,3145.0,0.051916965870166316,6,True,trailing_drawdown,True,True,True,8,6,1,3,3,5,8943.125,8048.8125,784.0
267,55552.28125,5552.28125,5552.28125,49280.0,funded,6097.8125,-1742.5,3145.0,0.05367810206519884,9,True,trailing_drawdown,True,True,True,8,7,0,3,3,5,7040.3125,6336.28125,784.0
268,56514.0,6514.0,6514.0,51805.0,challenge,8272.5,-1742.5,3145.0,0.05385965663398553,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,8000.0,7200.0,686.0
269,57950.34375,7950.34375,7950.34375,50808.75,funded,6554.375,-1742.5,3145.0,0.052320745300282814,9,True,trailing_drawdown,True,True,True,7,5,1,3,3,7,9595.9375,8636.34375,686.0
270,58337.3125,8337.3125,8337.3125,51422.5,challenge,7645.0,-1742.5,3145.0,0.05140568813337692,6,True,trailing_drawdown,True,True,False,5,3,1,2,2,6,9808.125,8827.3125,490.0
271,50212.5,212.5,212.5,51302.5,challenge,3077.5,-1742.5,3145.0,0.05693080508666335,8,True,trailing_drawdown,True,True,True,10,9,0,4,4,2,1325.0,1192.5,980.0
272,57199.125,7199.125,7199.125,51707.5,challenge,7097.5,-1742.5,3145.0,0.05170146309386816,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,5,8761.25,7885.125,686.0
273,55132.375,5132.375,5132.375,50207.5,challenge,5287.5,-1742.5,3145.0,0.05668709444844989,6,True,trailing_drawdown,True,True,False,8,7,0,2,2,4,6573.75,5916.375,784.0
274,59611.25,9611.25,9611.25,49427.5,challenge,7327.5,-1742.5,3145.0,0.05345684783070582,5,True,trailing_drawdown,True,True,True,6,4,1,2,2,6,11332.5,10199.25,588.0
275,55456.46875,5456.46875,5456.46875,,,7515.0,-1742.5,3145.0,0.05552122870509312,7,True,trailing_drawdown,True,True,False,5,4,1,3,3,5,6607.1875,5946.46875,490.0
276,54474.25,4474.25,4474.25,51842.5,funded,5352.5,-1742.5,3145.0,0.053187891087434463,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,5842.5,5258.25,784.0
277,51710.125,1710.125,1710.125,52938.75,funded,5212.5,-1742.5,3145.0,0.05546981789320517,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,2,2771.25,2494.125,784.0
278,53957.0,3957.0,3957.0,48910.0,challenge,6572.5,-1717.5,3145.0,0.05430606518454565,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,4,5050.0,4545.0,588.0
279,51416.375,1416.375,1416.375,51115.0,challenge,3830.0,-1742.5,3145.0,0.051675977653631286,7,True,trailing_drawdown,True,True,True,9,8,0,4,4,3,2553.75,2298.375,882.0
280,49970.3125,-29.6875,-29.6875,54030.0,challenge,3950.0,-1742.5,3145.0,0.055562916832295396,5,True,trailing_drawdown,True,True,False,8,7,0,4,4,2,838.125,754.3125,784.0
281,55643.625,5643.625,5643.625,,,7133.75,-1742.5,3145.0,0.05425921932283804,5,True,trailing_drawdown,True,True,True,4,4,0,2,2,5,6706.25,6035.625,392.0
282,58110.625,8110.625,8110.625,50640.0,challenge,6905.0,-1742.5,3145.0,0.05432951846253509,6,True,trailing_drawdown,True,True,False,5,4,0,3,3,6,9556.25,8600.625,490.0
283,50631.9375,631.9375,631.9375,50802.5,challenge,4242.5,-1742.5,3145.0,0.05636958372541112,4,True,trailing_drawdown,True,True,True,7,6,0,4,4,2,1464.375,1317.9375,686.0
284,55161.625,5161.625,5161.625,53811.25,funded,5860.0,-1742.5,3145.0,0.052730854675776505,9,True,trailing_drawdown,True,True,False,8,7,0,4,4,4,6606.25,5945.625,784.0
