campaign_id,variant_id,run_id,passed,halted,terminal_stage,terminal_status,criteria_failures,profitable_combo_rate,benchmark_pass_combos,core_profitable_combos,core_combos,apex_rule_violations,top_net_profit,top_profit_factor,top_mar,top_expectancy_r,top_trades,top_trades_per_year,best_day_concentration,top_failure_reason,monkey_percentage_profitable,monkey_median_net_profit,monkey_net_beat_rate,monkey_dd_beat_rate,source_config_path,report_path
nq_pivot_filtered_mes_participation_crowding_reversion,morning_notional_down_reversal_long_window_1100,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations=0.37037037037037035,0.37037037037037035,0,30,81,0,4140.0,1.1434511434511434,0.7513442714101858,0.04844406391098486,49,86.01862421147491,0.47101449275362317,max_best_day_concentration,,,,,campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/variants/morning_notional_down_reversal_long_window_1100/config.yaml,backtest-campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/morning_notional_down_reversal_long_window_1100/NQ/run1/variant_test_summary.json
nq_pivot_filtered_mes_participation_crowding_reversion,morning_notional_two_sided_reversal_window_1130,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations=0.654320987654321,0.654320987654321,31,53,81,0,10595.0,1.2707987220447283,2.8209336483706657,0.1072742724682997,90,136.38587402795346,0.12269938650306748,,,,,,campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/variants/morning_notional_two_sided_reversal_window_1130/config.yaml,backtest-campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/morning_notional_two_sided_reversal_window_1130/NQ/run1/variant_test_summary.json
nq_pivot_filtered_mes_participation_crowding_reversion,late_morning_trade_two_sided_reversal_window_1200,run1,False,True,limited_monkey_test,failed,summary.core_beats_monkey_net_profit_rate=0.813,0.7901234567901234,54,64,81,0,25940.0,1.7964384402824685,11.000667402259978,0.29888000788278085,75,107.42822595140443,0.09868928296067848,,0.440375,-1590.0,0.813,0.928375,campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/variants/late_morning_trade_two_sided_reversal_window_1200/config.yaml,backtest-campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/late_morning_trade_two_sided_reversal_window_1200/NQ/run1/variant_test_summary.json
nq_pivot_filtered_mes_participation_crowding_reversion,midday_notional_two_sided_reversal_window_1330,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations=0.5061728395061729,0.5061728395061729,5,41,81,0,3025.0,1.0859985785358919,0.7186083703590154,0.045760452576270184,107,155.11323890556395,0.2694214876033058,,,,,,campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/variants/midday_notional_two_sided_reversal_window_1330/config.yaml,backtest-campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/midday_notional_two_sided_reversal_window_1330/NQ/run1/variant_test_summary.json
nq_pivot_filtered_mes_participation_crowding_reversion,afternoon_trade_two_sided_reversal_window_1500,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations=0.5555555555555556,0.5555555555555556,31,45,81,0,21675.0,1.582191780821918,4.450068531684496,0.18079025187052927,66,97.17233753691548,0.17854671280276815,,,,,,campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/variants/afternoon_trade_two_sided_reversal_window_1500/config.yaml,backtest-campaigns/nq_pivot_filtered_mes_participation_crowding_reversion/afternoon_trade_two_sided_reversal_window_1500/NQ/run1/variant_test_summary.json
