window_id,train_start,train_end,test_start,test_end,objective,train_objective,selected_params,train_mar,train_cagr,train_max_drawdown_pct,train_net_profit,train_profit_factor,train_max_drawdown,test_mar,test_cagr,test_max_drawdown_pct,test_net_profit,test_profit_factor,test_max_drawdown,test_trades,test_passed,early_exit,early_exit_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,0.978876242643265,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.0}",0.978876242643265,0.014257642132264214,0.01456531634046427,8150.0,1.315036722071898,2240.0,-0.8992446669898104,-0.05425936723540281,0.06033882571362265,-8030.0,0.5696677384780279,9100.0,80,False,,
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,-0.09266882724831542,{},-0.09266882724831542,-0.0027011705937008967,0.02914864333464412,-1610.0,0.9481481481481482,4447.5,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,selected_train_profit_factor_below_minimum
